|dates|Custer_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Custer_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Custer_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Custer_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Custer_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Custer_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Custer_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Custer_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6144.0|0|98.0|0|1.5700096123037488|0|6242.0|0
