|dates|Grant_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Grant_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Grant_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Grant_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Grant_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Grant_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Grant_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Grant_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|4369.0|0|130.0|0|2.88953100689042|0|4499.0|0
