|dates|Wagoner_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Wagoner_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Wagoner_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Wagoner_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Wagoner_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Wagoner_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Wagoner_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Wagoner_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|36720.0|0|1745.0|0|4.536591706746393|0|38465.0|0
0|2020-11-30|36720.0|0|1745.0|0|4.536591706746393|0|38465.0|0
0|2020-12-01|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-02|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-03|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-04|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-05|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-06|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-07|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-08|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-09|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-10|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-11|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-12|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-13|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-14|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-15|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-16|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-17|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-18|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-19|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-20|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-21|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-22|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-23|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-24|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-25|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-26|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-27|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-28|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-29|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-30|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2020-12-31|36434.0|0|1749.0|0|4.580572506089097|0|38183.0|0
0|2021-01-01|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-02|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-03|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-04|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-05|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-06|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-07|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-08|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-09|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-10|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-11|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-12|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-13|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-14|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-15|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-16|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-17|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-18|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-19|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-20|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-21|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-22|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-23|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-24|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-25|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-26|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-27|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-28|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-29|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-30|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-01-31|36513.0|0|1925.0|0|5.0080649357406735|0|38438.0|0
0|2021-02-01|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-02|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-03|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-04|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-05|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-06|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-07|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-08|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-09|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-10|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-11|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-12|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-13|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-14|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-15|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-16|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-17|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-18|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-19|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-20|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-21|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-22|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-23|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-24|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-25|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-26|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-27|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-02-28|36343.0|0|1834.0|0|4.803939544752076|0|38177.0|0
0|2021-03-01|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-02|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-03|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-04|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-05|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-06|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-07|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-08|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-09|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-10|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-11|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-12|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-13|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-14|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-15|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-16|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-17|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-18|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-19|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-20|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-21|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-22|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-23|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-24|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-25|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-26|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-27|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-28|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-29|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-30|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-03-31|36529.0|0|1409.0|0|3.713954346565449|0|37938.0|0
0|2021-04-01|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-02|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-03|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-04|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-05|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-06|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-07|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-08|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-09|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-10|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-11|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-12|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-13|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-14|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-15|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-16|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-17|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-18|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-19|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-20|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-21|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-22|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-23|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-24|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-25|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-26|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-27|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-28|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-29|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-04-30|36451.0|0|1189.0|0|3.158873538788523|0|37640.0|0
0|2021-05-01|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-02|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-03|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-04|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-05|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-06|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-07|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-08|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-09|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-10|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-11|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-12|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-13|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-14|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-15|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-16|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-17|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-18|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-19|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-20|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-21|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-22|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-23|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-24|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-25|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-26|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-27|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-28|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-29|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-30|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-05-31|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-01|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-02|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-03|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-04|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-05|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-06|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-07|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-08|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-09|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-10|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-11|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-12|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-13|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-14|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-15|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-16|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-17|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-18|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-19|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-20|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-21|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-22|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-23|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-24|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-25|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-26|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-27|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-28|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-29|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-06-30|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-01|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-02|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-03|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-04|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-05|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-06|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-07|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-08|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-09|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-10|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-11|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-12|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-13|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-14|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-15|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-16|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-17|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-18|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-19|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-20|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-21|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-22|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-23|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-24|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-25|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-26|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-27|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-28|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-29|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-30|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-07-31|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-01|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-02|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-03|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-04|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-05|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-06|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-07|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-08|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-09|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-10|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-11|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-12|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-13|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-14|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-15|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-16|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-17|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-18|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-19|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-20|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-21|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-22|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-23|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-24|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-25|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-26|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-27|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-28|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-29|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-30|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-08-31|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-01|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-02|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-03|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-04|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-05|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-06|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-07|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-08|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-09|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-10|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-11|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-12|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-13|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-14|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-15|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-16|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-17|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-18|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-19|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-20|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-21|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-22|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-23|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-24|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-25|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-26|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-27|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-28|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-29|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-09-30|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-01|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-02|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-03|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-04|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-05|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-06|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-07|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-08|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-09|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-10|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-11|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-12|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-13|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-14|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
0|2021-10-15|37108.0|0|1280.0|0|3.3343753256225903|0|38388.0|0
