|dates|Faribault_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Faribault_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Faribault_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Faribault_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Faribault_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Faribault_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Faribault_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Faribault_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-08|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-09|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-10|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-11|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-12|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-13|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-14|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-15|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-16|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-17|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-18|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-19|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-20|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-21|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-22|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-23|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-24|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-25|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-26|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-27|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-28|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-02-29|6457.5|0|366.5|0|5.370750293083236|0|6824.0|0
0|2020-03-01|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-02|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-03|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-04|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-05|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-06|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-07|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-08|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-09|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-10|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-11|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-12|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-13|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-14|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-15|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-16|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-17|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-18|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-19|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-20|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-21|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-22|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-23|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-24|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-25|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-26|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-27|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-28|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-29|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-30|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-03-31|6405.5|0|377.5|0|5.565384048356185|0|6783.0|0
0|2020-04-01|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-02|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-03|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-04|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-05|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-06|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-07|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-08|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-09|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-10|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-11|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-12|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-13|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-14|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-15|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-16|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-17|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-18|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-19|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-20|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-21|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-22|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-23|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-24|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-25|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-26|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-27|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-28|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-29|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-04-30|6277.5|0|600.5|0|8.730735678976446|0|6878.0|0
0|2020-05-01|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-02|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-03|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-04|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-05|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-06|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-07|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-08|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-09|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-10|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-11|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-12|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-13|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-14|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-15|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-16|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-17|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-18|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-19|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-20|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-21|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-22|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-23|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-24|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-25|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-26|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-27|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-28|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-29|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-30|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-05-31|6365.0|0|696.0|0|9.856960770429117|0|7061.0|0
0|2020-06-01|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-02|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-03|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-04|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-05|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-06|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-07|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-08|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-09|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-10|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-11|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-12|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-13|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-14|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-15|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-16|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-17|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-18|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-19|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-20|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-21|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-22|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-23|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-24|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-25|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-26|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-27|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-28|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-29|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-06-30|6881.0|0|543.0|0|7.314116379310345|0|7424.0|0
0|2020-07-01|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-02|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-03|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-04|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-05|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-06|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-07|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-08|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-09|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-10|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-11|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-12|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-13|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-14|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-15|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-16|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-17|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-18|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-19|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-20|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-21|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-22|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-23|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-24|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-25|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-26|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-27|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-28|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-29|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-30|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-07-31|7114.0|0|456.0|0|6.023778071334214|0|7570.0|0
0|2020-08-01|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-02|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-03|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-04|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-05|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-06|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-07|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-08|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-09|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-10|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-11|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-12|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-13|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-14|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-15|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-16|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-17|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-18|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-19|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-20|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-21|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-22|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-23|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-24|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-25|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-26|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-27|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-28|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-29|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-30|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-08-31|6923.0|0|366.0|0|5.021264919742077|0|7289.0|0
0|2020-09-01|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-02|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-03|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-04|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-05|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-06|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-07|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-08|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-09|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-10|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-11|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-12|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-13|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-14|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-15|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-16|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-17|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-18|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-19|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-20|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-21|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-22|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-23|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-24|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-25|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-26|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-27|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-28|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-29|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-09-30|6765.0|0|332.0|0|4.6780329716781734|0|7097.0|0
0|2020-10-01|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-02|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-03|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-04|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-05|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-06|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-07|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-08|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-09|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-10|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-11|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-12|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-13|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-14|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-15|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-16|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-17|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-18|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-19|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-20|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-21|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-22|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-23|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-24|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-25|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-26|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-27|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-28|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-29|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-30|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-10-31|6978.0|0|305.0|0|4.187834683509543|0|7283.0|0
0|2020-11-01|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-02|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-03|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-04|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-05|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-06|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-07|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-08|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-09|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-10|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-11|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-12|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-13|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-14|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-15|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-16|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-17|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-18|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-19|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-20|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-21|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-22|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-23|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-24|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-25|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-26|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-27|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-28|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-29|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-11-30|6651.0|0|345.0|0|4.931389365351629|0|6996.0|0
0|2020-12-01|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-02|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-03|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-04|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-05|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-06|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-07|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-08|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
0|2020-12-09|6661.0|0|370.0|0|5.262409330109515|0|7031.0|0
