|dates|Cumberland_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Cumberland_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Cumberland_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Cumberland_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Cumberland_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Cumberland_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Cumberland_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Cumberland_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|21688.0|0|1328.0|0|5.769899200556135|0|23016.0|0
0|2020-12-01|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-02|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-03|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-04|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-05|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-06|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-07|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-08|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-09|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-10|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-11|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-12|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-13|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-14|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-15|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-16|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-17|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-18|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-19|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-20|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-21|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-22|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-23|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-24|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-25|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-26|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-27|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-28|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-29|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-30|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2020-12-31|21312.0|0|1644.0|0|7.161526398327235|0|22956.0|0
0|2021-01-01|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-02|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-03|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-04|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-05|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-06|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-07|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-08|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-09|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-10|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-11|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-12|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-13|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-14|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-15|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-16|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-17|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-18|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-19|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-20|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-21|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-22|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-23|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-24|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-25|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-26|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-27|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-28|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-29|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-30|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-01-31|21177.0|0|1605.0|0|7.0450355543850405|0|22782.0|0
0|2021-02-01|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-02|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-03|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-04|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-05|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-06|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-07|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-08|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-09|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-10|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-11|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-12|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-13|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-14|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-15|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-16|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-17|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-18|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-19|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-20|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-21|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-22|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-23|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-24|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-25|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-26|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-27|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-02-28|21398.0|0|1492.0|0|6.5181301878549585|0|22890.0|0
0|2021-03-01|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-02|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-03|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-04|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-05|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-06|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-07|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-08|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-09|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-10|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-11|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-12|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-13|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-14|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-15|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-16|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-17|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-18|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-19|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-20|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-21|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-22|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-23|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-24|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-25|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-26|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-27|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-28|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-29|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-30|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-03-31|21137.0|0|1490.0|0|6.585053254960887|0|22627.0|0
0|2021-04-01|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-02|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-03|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-04|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-05|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-06|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-07|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-08|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-09|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-10|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-11|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-12|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-13|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-14|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-15|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-16|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-17|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-18|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-19|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-20|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-21|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-22|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-23|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-24|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-25|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-26|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-27|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-28|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-29|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-04-30|21542.0|0|1125.0|0|4.96316230643667|0|22667.0|0
0|2021-05-01|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-02|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-03|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-04|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-05|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-06|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-07|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-08|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-09|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-10|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-11|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-12|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-13|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-14|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-15|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-16|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-17|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-18|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-19|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-20|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-21|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-22|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-23|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-24|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-25|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-26|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-27|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-28|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-29|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-30|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-05-31|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-01|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-02|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-03|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-04|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-05|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-06|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-07|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-08|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-09|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-10|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-11|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-12|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-13|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-14|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-15|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-16|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-17|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-18|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-19|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-20|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-21|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-22|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-23|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-24|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-25|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-26|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-27|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-28|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-29|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-06-30|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-01|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-02|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-03|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-04|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-05|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-06|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-07|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-08|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-09|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-10|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-11|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-12|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-13|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-14|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-15|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-16|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-17|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-18|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-19|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-20|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-21|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-22|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-23|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-24|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-25|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-26|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-27|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-28|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-29|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-30|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-07-31|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-01|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-02|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-03|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-04|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-05|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-06|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-07|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-08|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-09|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-10|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-11|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-12|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-13|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-14|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-15|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-16|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-17|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-18|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-19|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-20|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-21|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-22|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-23|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-24|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-25|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-26|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-27|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-28|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-29|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-30|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-08-31|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-01|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-02|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-03|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-04|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-05|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-06|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-07|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-08|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-09|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-10|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-11|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-12|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-13|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-14|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-15|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-16|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-17|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-18|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-19|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-20|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-21|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-22|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-23|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-24|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-25|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-26|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-27|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-28|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-29|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-09-30|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-01|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-02|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-03|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-04|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-05|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-06|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-07|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-08|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-09|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-10|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-11|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-12|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-13|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-14|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
0|2021-10-15|21605.0|0|1160.0|0|5.095541401273885|0|22765.0|0
