|dates|Ashe_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Ashe_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Ashe_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Ashe_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Ashe_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Ashe_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Ashe_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Ashe_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|12293.0|0|468.0|0|3.6674241830577543|0|12761.0|0
