|dates|Moffat_Colorado_UnitedStates.BLS_EmployedPopulation.data|Moffat_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Moffat_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Moffat_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Moffat_Colorado_UnitedStates.BLS_UnemploymentRate.data|Moffat_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Moffat_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Moffat_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|7347.0|0|363.0|0|4.708171206225681|0|7710.0|0
