|dates|FallRiver_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|FallRiver_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|FallRiver_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|FallRiver_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|FallRiver_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|FallRiver_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|FallRiver_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|FallRiver_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|3072.0|0|109.0|0|3.42659541024835|0|3181.0|0
