|dates|McHenry_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|McHenry_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|McHenry_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|McHenry_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|McHenry_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|McHenry_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|McHenry_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|McHenry_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2922.0|0|118.0|0|3.8815789473684212|0|3040.0|0
