|dates|Natchitoches_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Natchitoches_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Natchitoches_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Natchitoches_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Natchitoches_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Natchitoches_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Natchitoches_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Natchitoches_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-06|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-07|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-08|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-09|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-10|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-11|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-12|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-13|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-14|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-15|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-16|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-17|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-18|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-19|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-20|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-21|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-22|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-23|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-24|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-25|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-26|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-27|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-28|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-29|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-04-30|13495.0|0|1312.5|0|8.863751477291913|0|14807.5|0
0|2020-05-01|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-02|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-03|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-04|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-05|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-06|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-07|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-08|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-09|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-10|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-11|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-12|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-13|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-14|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-15|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-16|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-17|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-18|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-19|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-20|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-21|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-22|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-23|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-24|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-25|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-26|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-27|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-28|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-29|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-30|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-05-31|14299.0|0|1447.0|0|9.189635462974724|0|15746.0|0
0|2020-06-01|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-02|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-03|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-04|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-05|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-06|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-07|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-08|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-09|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-10|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-11|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-12|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-13|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-14|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-15|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-16|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-17|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-18|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-19|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-20|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-21|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-22|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-23|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-24|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-25|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-26|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-27|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-28|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-29|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-06-30|13892.0|0|1251.0|0|8.261242818463977|0|15143.0|0
0|2020-07-01|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-02|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-03|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-04|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-05|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-06|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-07|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-08|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-09|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-10|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-11|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-12|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-13|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-14|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-15|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-16|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-17|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-18|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-19|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-20|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-21|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-22|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-23|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-24|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-25|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-26|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-27|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-28|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-29|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-30|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-07-31|13805.0|0|1262.0|0|8.375920886706046|0|15067.0|0
0|2020-08-01|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-02|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-03|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-04|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-05|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-06|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-07|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-08|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-09|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-10|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-11|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-12|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-13|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-14|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-15|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-16|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-17|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-18|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-19|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-20|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-21|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-22|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-23|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-24|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-25|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-26|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-27|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-28|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-29|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-30|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-08-31|15177.0|0|1184.0|0|7.236721471792678|0|16361.0|0
0|2020-09-01|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-02|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-03|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-04|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-05|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-06|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-07|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-08|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-09|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-10|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-11|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-12|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-13|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-14|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-15|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-16|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-17|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-18|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-19|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-20|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-21|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-22|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-23|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-24|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-25|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-26|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-27|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-28|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-29|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-09-30|15486.0|0|1147.0|0|6.895929778151867|0|16633.0|0
0|2020-10-01|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-02|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-03|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-04|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-05|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-06|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-07|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-08|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-09|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-10|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-11|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-12|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-13|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-14|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-15|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-16|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-17|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-18|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-19|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-20|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-21|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-22|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-23|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-24|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-25|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-26|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-27|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-28|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-29|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-30|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-10-31|15210.0|0|959.0|0|5.9311027274414005|0|16169.0|0
0|2020-11-01|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-02|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-03|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-04|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-05|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-06|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-07|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-08|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-09|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-10|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-11|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-12|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-13|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-14|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-15|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-16|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-17|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-18|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-19|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-20|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-21|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-22|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-23|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-24|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-25|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-26|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-27|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-28|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-29|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-11-30|15137.0|0|939.0|0|5.8410052251803934|0|16076.0|0
0|2020-12-01|15185.0|0|917.0|0|5.694944727363061|0|16102.0|0
