|dates|Liberty_Florida_UnitedStates.BLS_EmployedPopulation.data|Liberty_Florida_UnitedStates.BLS_EmployedPopulation.missing|Liberty_Florida_UnitedStates.BLS_UnemployedPopulation.data|Liberty_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Liberty_Florida_UnitedStates.BLS_UnemploymentRate.data|Liberty_Florida_UnitedStates.BLS_UnemploymentRate.missing|Liberty_Florida_UnitedStates.BLS_LaborForcePopulation.data|Liberty_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-19|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-20|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-21|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-22|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-23|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-24|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-25|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-26|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-27|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-28|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-02-29|2592.0|0|92.5|0|3.445706835537344|0|2684.5|0
0|2020-03-01|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-02|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-03|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-04|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-05|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-06|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-07|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-08|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-09|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-10|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-11|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-12|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-13|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-14|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-15|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-16|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-17|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-18|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-19|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-20|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-21|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-22|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-23|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-24|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-25|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-26|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-27|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-28|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-29|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-30|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-03-31|2561.0|0|139.0|0|5.148148148148148|0|2700.0|0
0|2020-04-01|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-02|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-03|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-04|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-05|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-06|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-07|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-08|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-09|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-10|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-11|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-12|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-13|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-14|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-15|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-16|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-17|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-18|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-19|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-20|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-21|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-22|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-23|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-24|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-25|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-26|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-27|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-28|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-29|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-04-30|2258.5|0|160.0|0|6.615670870374199|0|2418.5|0
0|2020-05-01|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-02|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-03|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-04|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-05|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-06|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-07|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-08|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-09|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-10|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-11|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-12|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-13|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-14|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-15|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-16|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-17|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-18|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-19|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-20|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-21|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-22|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-23|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-24|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-25|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-26|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-27|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-28|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-29|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-30|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-05-31|2377.0|0|145.0|0|5.749405233941316|0|2522.0|0
0|2020-06-01|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-02|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-03|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-04|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-05|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-06|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-07|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-08|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-09|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-10|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-11|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-12|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-13|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-14|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-15|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-16|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-17|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-18|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-19|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-20|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-21|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-22|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-23|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-24|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-25|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-26|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-27|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-28|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-29|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-06-30|2392.0|0|157.0|0|6.159278148293448|0|2549.0|0
0|2020-07-01|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-02|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-03|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-04|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-05|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-06|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-07|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-08|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-09|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-10|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-11|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-12|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-13|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-14|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-15|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-16|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-17|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-18|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-19|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-20|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-21|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-22|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-23|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-24|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-25|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-26|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-27|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-28|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-29|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-30|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-07-31|2340.0|0|181.0|0|7.179690598968663|0|2521.0|0
0|2020-08-01|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-02|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-03|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-04|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-05|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-06|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-07|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-08|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-09|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-10|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-11|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-12|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-13|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-14|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-15|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-16|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-17|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-18|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-19|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-20|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-21|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-22|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-23|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-24|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-25|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-26|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-27|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-28|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-29|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-30|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-08-31|2380.0|0|130.0|0|5.179282868525896|0|2510.0|0
0|2020-09-01|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-02|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-03|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-04|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-05|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-06|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-07|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-08|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-09|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-10|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-11|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-12|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-13|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-14|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-15|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-16|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-17|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-18|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-19|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-20|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-21|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-22|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-23|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-24|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-25|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-26|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-27|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-28|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-29|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-09-30|2518.0|0|121.0|0|4.585070102311482|0|2639.0|0
0|2020-10-01|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-02|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-03|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-04|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-05|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-06|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-07|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-08|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-09|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-10|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-11|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-12|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-13|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-14|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-15|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-16|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-17|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-18|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-19|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-20|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-21|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-22|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-23|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-24|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-25|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-26|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-27|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-28|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-29|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-30|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-10-31|2505.0|0|100.0|0|3.838771593090211|0|2605.0|0
0|2020-11-01|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-02|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-03|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-04|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-05|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-06|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-07|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-08|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-09|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-10|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-11|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-12|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-13|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-14|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-15|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-16|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-17|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-18|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-19|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-20|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-21|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-22|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-23|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-24|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-25|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-26|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-27|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-28|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-29|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-11-30|2503.0|0|88.0|0|3.3963720571208027|0|2591.0|0
0|2020-12-01|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-02|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-03|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-04|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-05|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-06|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-07|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-08|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
0|2020-12-09|2501.0|0|73.0|0|2.836052836052836|0|2574.0|0
