|dates|Lyman_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Lyman_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Lyman_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Lyman_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Lyman_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Lyman_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Lyman_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Lyman_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-11|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-12|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-13|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-14|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-15|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-16|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-17|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-18|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-19|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-20|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-21|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-22|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-23|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-24|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-25|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-26|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-27|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-28|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-29|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-04-30|1458.5|0|155.0|0|9.606445615122405|0|1613.5|0
0|2020-05-01|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-02|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-03|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-04|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-05|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-06|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-07|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-08|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-09|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-10|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-11|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-12|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-13|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-14|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-15|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-16|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-17|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-18|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-19|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-20|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-21|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-22|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-23|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-24|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-25|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-26|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-27|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-28|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-29|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-30|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-05-31|1448.0|0|128.0|0|8.121827411167512|0|1576.0|0
0|2020-06-01|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-02|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-03|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-04|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-05|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-06|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-07|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-08|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-09|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-10|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-11|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-12|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-13|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-14|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-15|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-16|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-17|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-18|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-19|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-20|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-21|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-22|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-23|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-24|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-25|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-26|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-27|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-28|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-29|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-06-30|1504.0|0|121.0|0|7.446153846153846|0|1625.0|0
0|2020-07-01|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-02|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-03|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-04|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-05|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-06|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-07|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-08|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-09|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-10|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-11|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-12|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-13|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-14|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-15|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-16|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-17|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-18|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-19|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-20|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-21|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-22|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-23|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-24|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-25|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-26|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-27|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-28|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-29|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-30|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-07-31|1547.0|0|117.0|0|7.03125|0|1664.0|0
0|2020-08-01|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-02|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-03|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-04|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-05|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-06|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-07|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-08|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-09|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-10|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-11|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-12|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-13|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-14|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-15|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-16|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-17|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-18|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-19|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-20|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-21|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-22|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-23|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-24|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-25|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-26|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-27|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-28|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-29|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-30|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-08-31|1604.0|0|118.0|0|6.852497096399535|0|1722.0|0
0|2020-09-01|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-02|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-03|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-04|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-05|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-06|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-07|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-08|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-09|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-10|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-11|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-12|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-13|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-14|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-15|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-16|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-17|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-18|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-19|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-20|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-21|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-22|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-23|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-24|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-25|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-26|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-27|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-28|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-29|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-09-30|1643.0|0|88.0|0|5.083766608896592|0|1731.0|0
0|2020-10-01|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-02|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-03|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-04|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-05|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-06|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-07|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-08|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-09|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-10|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-11|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-12|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-13|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-14|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-15|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-16|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-17|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-18|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-19|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-20|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-21|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-22|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-23|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-24|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-25|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-26|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-27|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-28|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-29|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-30|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-10-31|1668.0|0|60.0|0|3.4722222222222223|0|1728.0|0
0|2020-11-01|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-02|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-03|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-04|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-05|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-06|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-07|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-08|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-09|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-10|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-11|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-12|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-13|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-14|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-15|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-16|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-17|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-18|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-19|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-20|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-21|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-22|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-23|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-24|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-25|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-26|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-27|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-28|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-29|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-11-30|1571.0|0|64.0|0|3.914373088685015|0|1635.0|0
0|2020-12-01|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-02|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-03|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-04|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-05|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-06|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-07|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-08|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-09|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
0|2020-12-10|1604.0|0|68.0|0|4.0669856459330145|0|1672.0|0
