|dates|Sheridan_Kansas_UnitedStates.BLS_EmployedPopulation.data|Sheridan_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Sheridan_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Sheridan_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Sheridan_Kansas_UnitedStates.BLS_UnemploymentRate.data|Sheridan_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Sheridan_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Sheridan_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-25|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-26|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-27|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-28|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-29|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-30|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-01-31|1360.5|0|36.5|0|2.612741589119542|0|1397.0|0
0|2020-02-01|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-02|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-03|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-04|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-05|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-06|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-07|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-08|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-09|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-10|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-11|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-12|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-13|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-14|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-15|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-16|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-17|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-18|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-19|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-20|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-21|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-22|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-23|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-24|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-25|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-26|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-27|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-28|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-02-29|1375.5|0|32.0|0|2.2735346358792183|0|1407.5|0
0|2020-03-01|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-02|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-03|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-04|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-05|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-06|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-07|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-08|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-09|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-10|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-11|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-12|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-13|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-14|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-15|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-16|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-17|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-18|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-19|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-20|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-21|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-22|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-23|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-24|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-25|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-26|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-27|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-28|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-29|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-30|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-03-31|1380.0|0|26.5|0|1.8841094916459296|0|1406.5|0
0|2020-04-01|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-02|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-03|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-04|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-05|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-06|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-07|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-08|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-09|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-10|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-11|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-12|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-13|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-14|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-15|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-16|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-17|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-18|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-19|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-20|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-21|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-22|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-23|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-24|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-25|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-26|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-27|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-28|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-29|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-04-30|1265.0|0|41.0|0|3.139356814701378|0|1306.0|0
0|2020-05-01|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-02|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-03|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-04|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-05|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-06|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-07|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-08|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-09|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-10|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-11|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-12|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-13|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-14|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-15|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-16|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-17|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-18|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-19|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-20|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-21|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-22|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-23|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-24|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-25|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-26|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-27|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-28|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-29|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-30|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-05-31|1398.0|0|38.0|0|2.6462395543175488|0|1436.0|0
0|2020-06-01|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-02|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-03|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-04|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-05|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-06|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-07|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-08|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-09|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-10|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-11|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-12|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-13|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-14|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-15|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-16|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-17|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-18|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-19|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-20|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-21|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-22|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-23|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-24|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-25|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-26|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-27|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-28|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-29|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-06-30|1481.0|0|32.0|0|2.1150033046926637|0|1513.0|0
0|2020-07-01|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-02|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-03|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-04|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-05|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-06|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-07|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-08|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-09|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-10|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-11|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-12|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-13|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-14|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-15|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-16|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-17|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-18|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-19|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-20|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-21|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-22|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-23|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-24|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-25|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-26|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-27|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-28|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-29|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-30|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-07-31|1425.0|0|47.0|0|3.192934782608696|0|1472.0|0
0|2020-08-01|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-02|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-03|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-04|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-05|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-06|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-07|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-08|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-09|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-10|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-11|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-12|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-13|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-14|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-15|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-16|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-17|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-18|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-19|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-20|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-21|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-22|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-23|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-24|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-25|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-26|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-27|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-28|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-29|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-30|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-08-31|1474.0|0|41.0|0|2.706270627062706|0|1515.0|0
0|2020-09-01|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-02|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-03|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-04|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-05|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-06|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-07|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-08|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-09|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-10|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-11|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-12|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-13|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-14|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-15|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-16|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-17|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-18|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-19|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-20|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-21|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-22|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-23|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-24|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-25|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-26|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-27|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-28|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-29|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-09-30|1432.0|0|32.0|0|2.185792349726776|0|1464.0|0
0|2020-10-01|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-02|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-03|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-04|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-05|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-06|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-07|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-08|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-09|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-10|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-11|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-12|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-13|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-14|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-15|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-16|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-17|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-18|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-19|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-20|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-21|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-22|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-23|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-24|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-25|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-26|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-27|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-28|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-29|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-30|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-10-31|1502.0|0|25.0|0|1.6371971185330714|0|1527.0|0
0|2020-11-01|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-02|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-03|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-04|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-05|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-06|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-07|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-08|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-09|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-10|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-11|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-12|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-13|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-14|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-15|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-16|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-17|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-18|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-19|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-20|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-21|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-22|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-23|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-24|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-25|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-26|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-27|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-28|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-29|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-11-30|1528.0|0|21.0|0|1.355713363460297|0|1549.0|0
0|2020-12-01|1497.0|0|26.0|0|1.707156927117531|0|1523.0|0
0|2020-12-02|1497.0|0|26.0|0|1.707156927117531|0|1523.0|0
0|2020-12-03|1497.0|0|26.0|0|1.707156927117531|0|1523.0|0
0|2020-12-04|1497.0|0|26.0|0|1.707156927117531|0|1523.0|0
0|2020-12-05|1497.0|0|26.0|0|1.707156927117531|0|1523.0|0
