|dates|Shelby_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Shelby_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Shelby_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Shelby_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Shelby_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Shelby_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Shelby_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Shelby_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-07|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-08|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-09|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-10|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-11|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-12|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-13|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-14|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-15|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-16|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-17|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-18|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-19|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-20|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-21|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-22|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-23|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-24|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-25|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-26|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-27|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-28|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-29|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-30|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-05-31|383322.0|0|43977.0|0|10.291856522013859|0|427299.0|0
0|2020-06-01|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-02|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-03|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-04|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-05|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-06|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-07|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-08|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-09|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-10|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-11|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-12|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-13|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-14|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-15|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-16|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-17|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-18|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-19|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-20|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-21|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-22|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-23|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-24|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-25|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-26|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-27|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-28|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-29|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-06-30|380558.0|0|56154.0|0|12.858359742805327|0|436712.0|0
0|2020-07-01|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-02|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-03|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-04|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-05|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-06|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-07|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-08|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-09|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-10|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-11|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-12|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-13|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-14|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-15|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-16|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-17|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-18|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-19|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-20|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-21|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-22|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-23|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-24|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-25|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-26|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-27|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-28|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-29|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-30|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-07-31|380031.0|0|61207.0|0|13.871652033596382|0|441238.0|0
0|2020-08-01|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-02|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-03|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-04|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-05|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-06|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-07|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-08|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-09|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-10|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-11|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-12|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-13|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-14|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-15|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-16|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-17|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-18|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-19|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-20|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-21|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-22|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-23|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-24|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-25|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-26|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-27|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-28|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-29|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-30|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-08-31|408905.0|0|57570.0|0|12.341497400718152|0|466475.0|0
0|2020-09-01|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-02|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-03|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-04|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-05|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-06|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-07|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-08|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-09|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-10|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-11|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-12|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-13|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-14|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-15|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-16|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-17|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-18|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-19|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-20|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-21|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-22|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-23|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-24|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-25|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-26|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-27|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-28|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-29|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-09-30|411300.0|0|56998.0|0|12.171309721587535|0|468298.0|0
0|2020-10-01|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-02|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-03|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-04|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-05|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-06|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-07|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-08|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-09|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-10|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-11|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-12|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-13|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-14|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-15|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-16|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-17|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-18|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-19|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-20|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-21|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-22|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-23|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-24|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-25|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-26|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-27|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-28|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-29|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-30|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-10-31|418408.0|0|54446.0|0|11.514336349063347|0|472854.0|0
0|2020-11-01|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-02|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-03|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-04|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-05|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-06|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-07|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-08|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-09|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-10|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-11|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-12|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-13|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-14|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-15|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-16|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-17|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-18|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-19|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-20|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-21|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-22|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-23|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-24|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-25|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-26|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-27|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-28|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-29|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
0|2020-11-30|419230.0|0|34732.0|0|7.650860644723567|0|453962.0|0
