|dates|Lyon_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Lyon_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Lyon_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Lyon_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Lyon_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Lyon_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Lyon_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Lyon_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13409.0|0|374.0|0|2.713487629688747|0|13783.0|0
