|dates|Ector_Texas_UnitedStates.BLS_EmployedPopulation.data|Ector_Texas_UnitedStates.BLS_EmployedPopulation.missing|Ector_Texas_UnitedStates.BLS_UnemployedPopulation.data|Ector_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Ector_Texas_UnitedStates.BLS_UnemploymentRate.data|Ector_Texas_UnitedStates.BLS_UnemploymentRate.missing|Ector_Texas_UnitedStates.BLS_LaborForcePopulation.data|Ector_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-03|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-04|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-05|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-06|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-07|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-08|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-09|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-10|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-11|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-12|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-13|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-14|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-15|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-16|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-17|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-18|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-19|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-20|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-21|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-22|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-23|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-24|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-25|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-26|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-27|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-28|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-29|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-30|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2020-12-31|71447.0|0|9351.0|0|11.573306269957177|0|80798.0|0
0|2021-01-01|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-02|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-03|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-04|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-05|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-06|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-07|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-08|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-09|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-10|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-11|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-12|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-13|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-14|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-15|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-16|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-17|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-18|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-19|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-20|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-21|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-22|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-23|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-24|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-25|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-26|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-27|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-28|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-29|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-30|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-01-31|70458.0|0|9362.0|0|11.728890002505638|0|79820.0|0
0|2021-02-01|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-02|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-03|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-04|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-05|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-06|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-07|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-08|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-09|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-10|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-11|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-12|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-13|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-14|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-15|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-16|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-17|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-18|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-19|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-20|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-21|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-22|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-23|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-24|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-25|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-26|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-27|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-02-28|70363.0|0|9414.0|0|11.80039359715206|0|79777.0|0
0|2021-03-01|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-02|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-03|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-04|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-05|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-06|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-07|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-08|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-09|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-10|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-11|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-12|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-13|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-14|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-15|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-16|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-17|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-18|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-19|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-20|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-21|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-22|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-23|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-24|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-25|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-26|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-27|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-28|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-29|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-30|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-03-31|70727.0|0|8664.0|0|10.913075789447166|0|79391.0|0
0|2021-04-01|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-02|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-03|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-04|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-05|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-06|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-07|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-08|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-09|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-10|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-11|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-12|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-13|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-14|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-15|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-16|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-17|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-18|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-19|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-20|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-21|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-22|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-23|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-24|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-25|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-26|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-27|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-28|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-29|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-04-30|70949.0|0|7938.0|0|10.062494454092564|0|78887.0|0
0|2021-05-01|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-02|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-03|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-04|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-05|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-06|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-07|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-08|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-09|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-10|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-11|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-12|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-13|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-14|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-15|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-16|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-17|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-18|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-19|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-20|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-21|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-22|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-23|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-24|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-25|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-26|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-27|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-28|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-29|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-30|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-05-31|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-01|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-02|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-03|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-04|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-05|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-06|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-07|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-08|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-09|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-10|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-11|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-12|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-13|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-14|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-15|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-16|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-17|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-18|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-19|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-20|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-21|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-22|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-23|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-24|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-25|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-26|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-27|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-28|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-29|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-06-30|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-01|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-02|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-03|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-04|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-05|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-06|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-07|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-08|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-09|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-10|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-11|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-12|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-13|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-14|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-15|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-16|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-17|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-18|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-19|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-20|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-21|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-22|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-23|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-24|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-25|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-26|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-27|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-28|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-29|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-30|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-07-31|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-01|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-02|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-03|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-04|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-05|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-06|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-07|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-08|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-09|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-10|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-11|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-12|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-13|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-14|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-15|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-16|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-17|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-18|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-19|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-20|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-21|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-22|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-23|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-24|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-25|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-26|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-27|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-28|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-29|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-30|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-08-31|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-01|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-02|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-03|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-04|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-05|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-06|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-07|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-08|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-09|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-10|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-11|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-12|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-13|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-14|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-15|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-16|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-17|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-18|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-19|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-20|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-21|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-22|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-23|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-24|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-25|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-26|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-27|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-28|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-29|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-09-30|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-01|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-02|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-03|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-04|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-05|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-06|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-07|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-08|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-09|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-10|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-11|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-12|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-13|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-14|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
0|2021-10-15|71066.0|0|7085.0|0|9.065782907448401|0|78151.0|0
