|dates|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|NewHaven_Connecticut_UnitedStates.NYT_ConfirmedDeaths.data|NewHaven_Connecticut_UnitedStates.NYT_ConfirmedDeaths.missing|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|NewHaven_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
