|dates|Hernando_Florida_UnitedStates.BLS_EmployedPopulation.data|Hernando_Florida_UnitedStates.BLS_EmployedPopulation.missing|Hernando_Florida_UnitedStates.BLS_UnemployedPopulation.data|Hernando_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Hernando_Florida_UnitedStates.BLS_UnemploymentRate.data|Hernando_Florida_UnitedStates.BLS_UnemploymentRate.missing|Hernando_Florida_UnitedStates.BLS_LaborForcePopulation.data|Hernando_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|69509.5|0|3254.0|0|4.472022373855023|0|72763.5|0
0|2020-01-30|69509.5|0|3254.0|0|4.472022373855023|0|72763.5|0
0|2020-01-31|69509.5|0|3254.0|0|4.472022373855023|0|72763.5|0
0|2020-02-01|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-02|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-03|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-04|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-05|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-06|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-07|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-08|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-09|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-10|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-11|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-12|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-13|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-14|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-15|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-16|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-17|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-18|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-19|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-20|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-21|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-22|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-23|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-24|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-25|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-26|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-27|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-28|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-02-29|70173.0|0|3104.5|0|4.236634710518236|0|73277.5|0
0|2020-03-01|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-02|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-03|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-04|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-05|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-06|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-07|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-08|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-09|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-10|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-11|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-12|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-13|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-14|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-15|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-16|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-17|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-18|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-19|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-20|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-21|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-22|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-23|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-24|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-25|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-26|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-27|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-28|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-29|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-30|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-03-31|69049.0|0|4768.0|0|6.459216711597599|0|73817.0|0
0|2020-04-01|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-02|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-03|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-04|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-05|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-06|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-07|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-08|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-09|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-10|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-11|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-12|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-13|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-14|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-15|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-16|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-17|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-18|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-19|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-20|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-21|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-22|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-23|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-24|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-25|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-26|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-27|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-28|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-29|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-04-30|57913.0|0|10274.5|0|15.068010999083409|0|68187.5|0
0|2020-05-01|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-02|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-03|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-04|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-05|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-06|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-07|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-08|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-09|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-10|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-11|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-12|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-13|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-14|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-15|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-16|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-17|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-18|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-19|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-20|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-21|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-22|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-23|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-24|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-25|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-26|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-27|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-28|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-29|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-30|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-05-31|60829.0|0|10284.0|0|14.461490866648855|0|71113.0|0
0|2020-06-01|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-02|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-03|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-04|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-05|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-06|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-07|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-08|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-09|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-10|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-11|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-12|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-13|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-14|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-15|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-16|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-17|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-18|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-19|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-20|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-21|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-22|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-23|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-24|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-25|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-26|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-27|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-28|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-29|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-06-30|62663.0|0|8002.0|0|11.323851977640983|0|70665.0|0
0|2020-07-01|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-02|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-03|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-04|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-05|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-06|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-07|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-08|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-09|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-10|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-11|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-12|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-13|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-14|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-15|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-16|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-17|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-18|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-19|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-20|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-21|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-22|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-23|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-24|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-25|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-26|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-27|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-28|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-29|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-30|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-07-31|63744.0|0|8102.0|0|11.276897809203017|0|71846.0|0
0|2020-08-01|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-02|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-03|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-04|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-05|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-06|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-07|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-08|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-09|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-10|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-11|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-12|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-13|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-14|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-15|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-16|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-17|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-18|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-19|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-20|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-21|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-22|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-23|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-24|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-25|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-26|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-27|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-28|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-29|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-30|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-08-31|65294.0|0|5539.0|0|7.819801504948258|0|70833.0|0
0|2020-09-01|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-02|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-03|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-04|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-05|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-06|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-07|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-08|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-09|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-10|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-11|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-12|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-13|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-14|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-15|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-16|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-17|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-18|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-19|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-20|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-21|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-22|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-23|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-24|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-25|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-26|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-27|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-28|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-29|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-09-30|66412.0|0|4710.0|0|6.622423441410534|0|71122.0|0
0|2020-10-01|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-02|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-03|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-04|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-05|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-06|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-07|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-08|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-09|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-10|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-11|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-12|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-13|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-14|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-15|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-16|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-17|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-18|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-19|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-20|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-21|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-22|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-23|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-24|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-25|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-26|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-27|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-28|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-29|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-30|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-10-31|67101.0|0|3894.0|0|5.4848933023452355|0|70995.0|0
0|2020-11-01|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-02|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-03|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-04|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-05|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-06|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-07|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-08|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-09|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-10|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-11|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-12|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-13|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-14|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-15|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-16|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-17|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-18|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-19|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-20|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-21|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-22|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-23|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-24|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-25|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-26|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-27|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-28|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-29|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-11-30|67335.0|0|3404.0|0|4.812055584613862|0|70739.0|0
0|2020-12-01|67691.0|0|2791.0|0|3.959876280468772|0|70482.0|0
