|dates|Dundy_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Dundy_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Dundy_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Dundy_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Dundy_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Dundy_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Dundy_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Dundy_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|1112.0|0|17.0|0|1.5057573073516386|0|1129.0|0
