|dates|Maui_Hawaii_UnitedStates.BLS_EmployedPopulation.data|Maui_Hawaii_UnitedStates.BLS_EmployedPopulation.missing|Maui_Hawaii_UnitedStates.BLS_UnemployedPopulation.data|Maui_Hawaii_UnitedStates.BLS_UnemployedPopulation.missing|Maui_Hawaii_UnitedStates.BLS_UnemploymentRate.data|Maui_Hawaii_UnitedStates.BLS_UnemploymentRate.missing|Maui_Hawaii_UnitedStates.BLS_LaborForcePopulation.data|Maui_Hawaii_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-16|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-17|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-18|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-19|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-20|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-21|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-22|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-23|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-24|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-25|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-26|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-27|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-28|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-29|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-30|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-03-31|84817.0|0|1843.0|0|2.1267020540041544|0|86660.0|0
0|2020-04-01|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-02|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-03|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-04|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-05|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-06|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-07|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-08|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-09|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-10|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-11|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-12|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-13|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-14|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-15|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-16|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-17|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-18|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-19|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-20|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-21|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-22|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-23|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-24|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-25|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-26|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-27|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-28|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-29|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-04-30|58134.5|0|29921.0|0|33.979705980887054|0|88055.5|0
0|2020-05-01|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-02|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-03|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-04|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-05|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-06|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-07|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-08|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-09|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-10|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-11|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-12|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-13|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-14|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-15|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-16|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-17|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-18|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-19|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-20|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-21|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-22|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-23|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-24|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-25|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-26|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-27|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-28|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-29|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-30|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-05-31|56831.0|0|27327.0|0|32.471066327621855|0|84158.0|0
0|2020-06-01|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-02|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-03|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-04|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-05|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-06|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-07|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-08|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-09|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-10|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-11|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-12|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-13|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-14|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-15|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-16|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-17|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-18|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-19|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-20|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-21|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-22|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-23|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-24|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-25|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-26|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-27|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-28|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-29|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-06-30|62247.0|0|18421.0|0|22.835572965736105|0|80668.0|0
0|2020-07-01|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-02|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-03|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-04|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-05|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-06|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-07|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-08|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-09|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-10|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-11|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-12|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-13|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-14|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-15|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-16|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-17|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-18|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-19|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-20|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-21|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-22|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-23|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-24|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-25|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-26|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-27|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-28|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-29|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-30|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-07-31|62089.0|0|18870.0|0|23.30809422053138|0|80959.0|0
0|2020-08-01|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-02|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-03|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-04|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-05|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-06|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-07|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-08|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-09|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-10|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-11|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-12|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-13|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-14|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-15|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-16|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-17|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-18|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-19|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-20|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-21|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-22|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-23|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-24|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-25|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-26|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-27|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-28|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-29|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-30|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-08-31|62202.0|0|19059.0|0|23.454055450954332|0|81261.0|0
0|2020-09-01|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-02|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-03|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-04|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-05|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-06|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-07|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-08|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-09|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-10|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-11|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-12|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-13|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-14|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-15|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-16|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-17|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-18|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-19|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-20|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-21|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-22|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-23|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-24|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-25|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-26|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-27|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-28|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-29|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-09-30|58056.0|0|18311.0|0|23.977634318488352|0|76367.0|0
0|2020-10-01|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-02|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-03|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-04|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-05|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-06|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-07|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-08|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-09|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-10|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-11|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-12|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-13|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-14|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-15|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-16|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-17|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-18|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-19|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-20|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-21|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-22|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-23|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-24|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-25|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-26|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-27|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-28|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-29|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-30|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-10-31|63006.0|0|17980.0|0|22.20136813770281|0|80986.0|0
0|2020-11-01|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-02|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-03|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-04|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-05|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-06|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-07|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-08|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-09|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-10|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-11|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-12|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-13|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-14|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-15|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-16|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-17|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-18|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-19|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-20|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-21|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-22|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-23|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-24|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-25|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-26|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-27|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-28|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-29|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
0|2020-11-30|68099.0|0|13399.0|0|16.440894255073744|0|81498.0|0
