|dates|Erie_Ohio_UnitedStates.BLS_EmployedPopulation.data|Erie_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Erie_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Erie_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Erie_Ohio_UnitedStates.BLS_UnemploymentRate.data|Erie_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Erie_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Erie_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-03|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-04|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-05|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-06|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-07|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-08|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-09|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-10|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-11|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-12|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-13|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-14|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-15|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-16|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-17|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-18|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-19|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-20|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-21|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-22|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-23|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-24|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-25|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-26|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-27|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-28|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-29|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-30|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2020-12-31|31866.0|0|2256.0|0|6.6115702479338845|0|34122.0|0
0|2021-01-01|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-02|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-03|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-04|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-05|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-06|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-07|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-08|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-09|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-10|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-11|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-12|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-13|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-14|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-15|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-16|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-17|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-18|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-19|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-20|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-21|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-22|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-23|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-24|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-25|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-26|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-27|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-28|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-29|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-30|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-01-31|31323.0|0|2756.0|0|8.087091757387247|0|34079.0|0
0|2021-02-01|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-02|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-03|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-04|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-05|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-06|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-07|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-08|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-09|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-10|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-11|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-12|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-13|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-14|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-15|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-16|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-17|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-18|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-19|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-20|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-21|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-22|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-23|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-24|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-25|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-26|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-27|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-02-28|31974.0|0|2607.0|0|7.538821896417108|0|34581.0|0
0|2021-03-01|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-02|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-03|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-04|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-05|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-06|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-07|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-08|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-09|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-10|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-11|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-12|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-13|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-14|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-15|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-16|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-17|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-18|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-19|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-20|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-21|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-22|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-23|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-24|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-25|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-26|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-27|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-28|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-29|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-30|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-03-31|31677.0|0|2102.0|0|6.222801148642648|0|33779.0|0
0|2021-04-01|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-02|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-03|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-04|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-05|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-06|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-07|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-08|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-09|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-10|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-11|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-12|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-13|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-14|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-15|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-16|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-17|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-18|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-19|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-20|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-21|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-22|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-23|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-24|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-25|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-26|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-27|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-28|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-29|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-04-30|30447.0|0|2412.0|0|7.340454669953437|0|32859.0|0
0|2021-05-01|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-02|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-03|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-04|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-05|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-06|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-07|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-08|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-09|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-10|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-11|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-12|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-13|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-14|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-15|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-16|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-17|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-18|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-19|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-20|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-21|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-22|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-23|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-24|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-25|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-26|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-27|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-28|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-29|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-30|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-05-31|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-01|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-02|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-03|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-04|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-05|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-06|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-07|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-08|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-09|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-10|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-11|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-12|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-13|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-14|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-15|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-16|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-17|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-18|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-19|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-20|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-21|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-22|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-23|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-24|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-25|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-26|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-27|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-28|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-29|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-06-30|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-01|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-02|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-03|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-04|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-05|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-06|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-07|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-08|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-09|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-10|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-11|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-12|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-13|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-14|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-15|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-16|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-17|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-18|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-19|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-20|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-21|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-22|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-23|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-24|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-25|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-26|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-27|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-28|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-29|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-30|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-07-31|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-01|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-02|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-03|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-04|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-05|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-06|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-07|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-08|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-09|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-10|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-11|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-12|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-13|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-14|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-15|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-16|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-17|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-18|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-19|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-20|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-21|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-22|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-23|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-24|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-25|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-26|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-27|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-28|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-29|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-30|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-08-31|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-01|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-02|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-03|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-04|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-05|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-06|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-07|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-08|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-09|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-10|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-11|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-12|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-13|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-14|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-15|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-16|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-17|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-18|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-19|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-20|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-21|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-22|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-23|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-24|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-25|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-26|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-27|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-28|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-29|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-09-30|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-01|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-02|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-03|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-04|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-05|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-06|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-07|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-08|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-09|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-10|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-11|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-12|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-13|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-14|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
0|2021-10-15|30143.0|0|2529.0|0|7.740572967678746|0|32672.0|0
