|dates|Forsyth_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Forsyth_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Forsyth_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Forsyth_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Forsyth_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Forsyth_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Forsyth_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Forsyth_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|176096.0|0|8377.0|0|4.541043946810644|0|184473.0|0
