|dates|Hancock_WestVirginia_UnitedStates.BLS_EmployedPopulation.data|Hancock_WestVirginia_UnitedStates.BLS_EmployedPopulation.missing|Hancock_WestVirginia_UnitedStates.BLS_UnemployedPopulation.data|Hancock_WestVirginia_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_WestVirginia_UnitedStates.BLS_UnemploymentRate.data|Hancock_WestVirginia_UnitedStates.BLS_UnemploymentRate.missing|Hancock_WestVirginia_UnitedStates.BLS_LaborForcePopulation.data|Hancock_WestVirginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-22|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-23|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-24|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-25|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-26|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-27|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-28|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-29|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-30|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-01-31|12258.5|0|749.0|0|5.758216413607534|0|13007.5|0
0|2020-02-01|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-02|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-03|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-04|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-05|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-06|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-07|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-08|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-09|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-10|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-11|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-12|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-13|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-14|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-15|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-16|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-17|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-18|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-19|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-20|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-21|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-22|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-23|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-24|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-25|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-26|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-27|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-28|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-02-29|12397.5|0|731.0|0|5.5680389991240435|0|13128.5|0
0|2020-03-01|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-02|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-03|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-04|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-05|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-06|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-07|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-08|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-09|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-10|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-11|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-12|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-13|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-14|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-15|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-16|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-17|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-18|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-19|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-20|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-21|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-22|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-23|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-24|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-25|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-26|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-27|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-28|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-29|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-30|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-03-31|12211.5|0|841.5|0|6.446793840496437|0|13053.0|0
0|2020-04-01|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-02|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-03|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-04|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-05|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-06|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-07|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-08|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-09|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-10|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-11|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-12|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-13|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-14|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-15|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-16|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-17|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-18|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-19|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-20|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-21|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-22|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-23|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-24|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-25|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-26|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-27|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-28|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-29|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-04-30|10440.5|0|2634.0|0|20.14608589238594|0|13074.5|0
0|2020-05-01|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-02|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-03|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-04|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-05|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-06|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-07|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-08|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-09|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-10|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-11|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-12|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-13|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-14|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-15|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-16|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-17|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-18|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-19|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-20|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-21|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-22|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-23|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-24|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-25|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-26|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-27|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-28|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-29|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-30|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-05-31|11242.0|0|2224.0|0|16.515669092529333|0|13466.0|0
0|2020-06-01|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-02|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-03|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-04|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-05|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-06|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-07|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-08|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-09|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-10|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-11|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-12|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-13|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-14|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-15|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-16|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-17|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-18|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-19|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-20|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-21|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-22|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-23|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-24|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-25|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-26|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-27|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-28|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-29|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-06-30|11640.0|0|1602.0|0|12.097870412324422|0|13242.0|0
0|2020-07-01|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-02|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-03|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-04|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-05|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-06|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-07|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-08|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-09|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-10|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-11|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-12|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-13|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-14|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-15|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-16|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-17|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-18|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-19|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-20|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-21|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-22|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-23|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-24|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-25|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-26|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-27|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-28|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-29|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-30|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-07-31|11803.0|0|1501.0|0|11.282321106434155|0|13304.0|0
0|2020-08-01|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-02|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-03|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-04|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-05|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-06|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-07|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-08|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-09|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-10|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-11|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-12|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-13|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-14|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-15|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-16|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-17|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-18|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-19|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-20|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-21|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-22|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-23|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-24|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-25|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-26|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-27|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-28|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-29|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-30|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-08-31|11859.0|0|1319.0|0|10.009106085900743|0|13178.0|0
0|2020-09-01|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-02|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-03|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-04|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-05|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-06|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-07|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-08|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-09|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-10|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-11|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-12|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-13|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-14|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-15|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-16|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-17|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-18|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-19|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-20|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-21|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-22|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-23|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-24|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-25|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-26|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-27|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-28|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-29|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-09-30|11956.0|0|1135.0|0|8.670078680009167|0|13091.0|0
0|2020-10-01|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-02|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-03|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-04|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-05|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-06|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-07|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-08|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-09|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-10|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-11|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-12|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-13|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-14|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-15|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-16|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-17|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-18|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-19|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-20|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-21|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-22|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-23|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-24|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-25|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-26|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-27|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-28|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-29|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-30|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-10-31|12041.0|0|990.0|0|7.597268053104136|0|13031.0|0
0|2020-11-01|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-02|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-03|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-04|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-05|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-06|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-07|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-08|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-09|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-10|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-11|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-12|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-13|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-14|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-15|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-16|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-17|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-18|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-19|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-20|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-21|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-22|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-23|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-24|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-25|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-26|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-27|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-28|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-29|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-11-30|12073.0|0|983.0|0|7.529105392156863|0|13056.0|0
0|2020-12-01|11954.0|0|1103.0|0|8.447576012866662|0|13057.0|0
0|2020-12-02|11954.0|0|1103.0|0|8.447576012866662|0|13057.0|0
0|2020-12-03|11954.0|0|1103.0|0|8.447576012866662|0|13057.0|0
