|dates|Routt_Colorado_UnitedStates.BLS_EmployedPopulation.data|Routt_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Routt_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Routt_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Routt_Colorado_UnitedStates.BLS_UnemploymentRate.data|Routt_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Routt_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Routt_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-05|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-06|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-07|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-08|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-09|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-10|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-11|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-12|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-13|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-14|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-15|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-16|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-17|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-18|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-19|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-20|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-21|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-22|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-23|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-24|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-25|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-26|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-27|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-28|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-29|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-30|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-05-31|12845.0|0|2634.0|0|17.016603139737708|0|15479.0|0
0|2020-06-01|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-02|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-03|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-04|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-05|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-06|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-07|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-08|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-09|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-10|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-11|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-12|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-13|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-14|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-15|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-16|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-17|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-18|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-19|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-20|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-21|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-22|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-23|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-24|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-25|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-26|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-27|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-28|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-29|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-06-30|13880.0|0|2256.0|0|13.98116013882003|0|16136.0|0
0|2020-07-01|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-02|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-03|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-04|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-05|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-06|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-07|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-08|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-09|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-10|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-11|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-12|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-13|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-14|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-15|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-16|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-17|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-18|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-19|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-20|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-21|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-22|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-23|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-24|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-25|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-26|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-27|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-28|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-29|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-30|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-07-31|14871.0|0|1279.0|0|7.919504643962848|0|16150.0|0
0|2020-08-01|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-02|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-03|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-04|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-05|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-06|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-07|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-08|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-09|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-10|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-11|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-12|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-13|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-14|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-15|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-16|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-17|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-18|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-19|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-20|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-21|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-22|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-23|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-24|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-25|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-26|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-27|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-28|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-29|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-30|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-08-31|15016.0|0|1082.0|0|6.7213318424649025|0|16098.0|0
0|2020-09-01|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-02|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-03|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-04|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-05|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-06|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-07|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-08|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-09|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-10|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-11|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-12|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-13|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-14|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-15|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-16|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-17|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-18|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-19|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-20|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-21|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-22|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-23|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-24|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-25|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-26|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-27|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-28|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-29|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-09-30|14931.0|0|959.0|0|6.035242290748899|0|15890.0|0
0|2020-10-01|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-02|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-03|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-04|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-05|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-06|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-07|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-08|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-09|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-10|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-11|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-12|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-13|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-14|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-15|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-16|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-17|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-18|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-19|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-20|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-21|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-22|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-23|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-24|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-25|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-26|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-27|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-28|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-29|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-30|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-10-31|14978.0|0|919.0|0|5.780964961942505|0|15897.0|0
0|2020-11-01|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-02|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-03|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-04|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-05|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-06|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-07|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-08|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-09|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-10|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-11|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-12|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-13|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-14|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-15|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-16|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-17|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-18|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-19|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-20|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-21|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-22|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-23|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-24|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-25|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-26|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-27|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-28|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-29|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-11-30|15033.0|0|939.0|0|5.879038317054846|0|15972.0|0
0|2020-12-01|16096.0|0|1168.0|0|6.765523632993513|0|17264.0|0
0|2020-12-02|16096.0|0|1168.0|0|6.765523632993513|0|17264.0|0
0|2020-12-03|16096.0|0|1168.0|0|6.765523632993513|0|17264.0|0
0|2020-12-04|16096.0|0|1168.0|0|6.765523632993513|0|17264.0|0
