|dates|Cass_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Cass_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Cass_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Cass_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Cass_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Cass_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Cass_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Cass_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|12859.0|0|1181.0|0|8.41168091168091|0|14040.0|0
0|2020-01-29|12859.0|0|1181.0|0|8.41168091168091|0|14040.0|0
0|2020-01-30|12859.0|0|1181.0|0|8.41168091168091|0|14040.0|0
0|2020-01-31|12859.0|0|1181.0|0|8.41168091168091|0|14040.0|0
0|2020-02-01|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-02|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-03|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-04|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-05|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-06|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-07|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-08|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-09|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-10|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-11|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-12|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-13|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-14|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-15|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-16|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-17|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-18|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-19|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-20|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-21|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-22|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-23|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-24|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-25|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-26|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-27|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-28|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-02-29|12919.0|0|1087.0|0|7.76095958874768|0|14006.0|0
0|2020-03-01|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-02|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-03|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-04|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-05|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-06|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-07|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-08|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-09|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-10|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-11|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-12|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-13|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-14|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-15|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-16|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-17|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-18|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-19|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-20|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-21|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-22|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-23|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-24|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-25|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-26|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-27|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-28|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-29|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-30|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-03-31|12803.5|0|1113.5|0|8.001005963929007|0|13917.0|0
0|2020-04-01|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-02|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-03|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-04|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-05|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-06|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-07|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-08|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-09|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-10|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-11|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-12|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-13|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-14|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-15|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-16|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-17|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-18|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-19|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-20|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-21|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-22|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-23|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-24|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-25|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-26|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-27|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-28|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-29|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-04-30|11844.0|0|1944.5|0|14.102331653189252|0|13788.5|0
0|2020-05-01|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-02|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-03|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-04|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-05|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-06|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-07|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-08|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-09|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-10|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-11|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-12|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-13|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-14|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-15|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-16|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-17|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-18|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-19|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-20|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-21|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-22|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-23|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-24|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-25|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-26|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-27|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-28|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-29|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-30|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-05-31|12045.0|0|2111.0|0|14.912404634077422|0|14156.0|0
0|2020-06-01|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-02|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-03|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-04|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-05|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-06|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-07|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-08|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-09|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-10|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-11|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-12|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-13|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-14|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-15|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-16|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-17|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-18|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-19|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-20|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-21|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-22|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-23|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-24|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-25|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-26|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-27|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-28|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-29|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-06-30|13814.0|0|1680.0|0|10.842906931715502|0|15494.0|0
0|2020-07-01|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-02|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-03|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-04|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-05|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-06|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-07|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-08|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-09|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-10|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-11|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-12|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-13|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-14|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-15|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-16|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-17|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-18|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-19|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-20|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-21|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-22|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-23|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-24|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-25|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-26|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-27|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-28|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-29|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-30|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-07-31|13828.0|0|1335.0|0|8.804326320648949|0|15163.0|0
0|2020-08-01|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-02|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-03|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-04|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-05|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-06|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-07|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-08|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-09|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-10|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-11|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-12|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-13|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-14|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-15|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-16|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-17|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-18|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-19|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-20|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-21|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-22|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-23|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-24|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-25|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-26|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-27|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-28|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-29|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-30|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-08-31|13873.0|0|1144.0|0|7.618032896051142|0|15017.0|0
0|2020-09-01|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-02|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-03|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-04|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-05|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-06|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-07|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-08|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-09|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-10|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-11|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-12|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-13|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-14|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-15|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-16|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-17|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-18|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-19|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-20|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-21|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-22|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-23|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-24|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-25|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-26|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-27|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-28|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-29|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-09-30|13570.0|0|980.0|0|6.7353951890034365|0|14550.0|0
0|2020-10-01|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-02|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-03|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-04|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-05|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-06|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-07|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-08|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-09|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-10|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-11|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-12|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-13|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-14|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-15|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-16|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-17|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-18|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-19|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-20|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-21|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-22|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-23|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-24|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-25|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-26|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-27|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-28|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-29|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-30|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-10-31|13073.0|0|773.0|0|5.582839809331214|0|13846.0|0
0|2020-11-01|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-02|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-03|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-04|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-05|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-06|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-07|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-08|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-09|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-10|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-11|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-12|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-13|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-14|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-15|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-16|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-17|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-18|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-19|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-20|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-21|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-22|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-23|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-24|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-25|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-26|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-27|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-28|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-29|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-11-30|12577.0|0|919.0|0|6.8094250148192055|0|13496.0|0
0|2020-12-01|12365.0|0|1135.0|0|8.407407407407407|0|13500.0|0
0|2020-12-02|12365.0|0|1135.0|0|8.407407407407407|0|13500.0|0
