|dates|Bernalillo_NewMexico_UnitedStates.AveragePrecipitationTotal.data|Bernalillo_NewMexico_UnitedStates.AveragePrecipitationTotal.missing|Bernalillo_NewMexico_UnitedStates.AveragePrecipitation.data|Bernalillo_NewMexico_UnitedStates.AveragePrecipitation.missing|Bernalillo_NewMexico_UnitedStates.AverageWindDirection.data|Bernalillo_NewMexico_UnitedStates.AverageWindDirection.missing|Bernalillo_NewMexico_UnitedStates.AverageWindSpeed.data|Bernalillo_NewMexico_UnitedStates.AverageWindSpeed.missing
0|2020-02-26|0.0|0|0.0|0|172.08333333333334|0|4.375|0
0|2020-02-27|0.0|0|0.0|0|250.0|0|8.458333333333334|0
0|2020-02-28|0.0|0|0.0|0|103.75|0|4.166666666666667|0
0|2020-02-29|0.0|0|0.0|0|156.25|0|6.458333333333333|0
0|2020-03-01|0.0|0|0.0|0|145.0|0|6.958333333333333|0
0|2020-03-02|0.0|0|0.0|0|221.66666666666666|0|6.416666666666667|0
0|2020-03-03|0.0|0|0.0|0|183.75|0|8.875|0
0|2020-03-04|0.0|0|0.0|0|202.08333333333334|0|7.333333333333333|0
0|2020-03-05|0.0|0|0.0|0|85.20833333333333|0|8.083333333333334|0
0|2020-03-06|0.0|0|0.0|0|209.16666666666666|0|7.625|0
0|2020-03-07|0.0|0|0.0|0|127.91666666666667|0|7.541666666666667|0
0|2020-03-08|0.0|0|0.0004166666666666667|0|180.625|0|9.854166666666666|0
0|2020-03-09|0.0004166666666666667|0|0.0|0|123.95833333333333|0|6.229166666666667|0
0|2020-03-10|0.0|0|0.0|0|182.91666666666666|0|7.458333333333333|0
0|2020-03-11|0.0|0|0.0008333333333333334|0|213.33333333333334|0|7.6875|0
0|2020-03-12|0.0008333333333333334|0|0.0|0|131.66666666666666|0|5.75|0
0|2020-03-13|0.001875|0|0.009305555555555555|0|186.31944444444446|0|13.0625|0
0|2020-03-14|0.005833333333333334|0|0.0|0|132.70833333333334|0|5.3125|0
0|2020-03-15|0.0|0|0.0|0|203.75|0|7.833333333333333|0
0|2020-03-16|0.0|0|0.0|0|164.58333333333334|0|6.25|0
0|2020-03-17|0.0|0|0.0|0|152.91666666666666|0|11.916666666666666|0
0|2020-03-18|0.0|0|0.0008333333333333334|0|142.5|0|10.333333333333334|0
0|2020-03-19|0.00125|0|0.0002777777777777778|0|251.1111111111111|0|13.979166666666666|0
0|2020-03-20|0.0|0|0.0|0|119.16666666666667|0|12.333333333333334|0
0|2020-03-21|0.0|0|0.0008333333333333334|0|200.41666666666666|0|7.145833333333333|0
0|2020-03-22|0.0008333333333333334|0|0.0|0|165.41666666666666|0|6.75|0
0|2020-03-23|0.0|0|0.0|0|215.41666666666666|0|10.541666666666666|0
0|2020-03-24|0.0|0|0.0|0|205.0|0|6.833333333333333|0
0|2020-03-25|0.0|0|0.0|0|163.75|0|9.458333333333334|0
0|2020-03-26|0.0|0|0.0|0|200.625|0|15.5|0
0|2020-03-27|0.0|0|0.0|0|217.08333333333334|0|17.791666666666668|0
0|2020-03-28|0.0|0|0.0|0|303.3333333333333|0|10.416666666666666|0
0|2020-03-29|0.0|0|0.0|0|184.58333333333334|0|8.875|0
0|2020-03-30|0.0|0|0.0|0|234.16666666666666|0|10.416666666666666|0
0|2020-03-31|0.0|0|0.0|0|131.66666666666666|0|4.25|0
0|2020-04-01|0.0|0|0.0|0|214.58333333333334|0|10.8125|0
0|2020-04-02|0.0|0|0.0|0|223.75|0|13.625|0
0|2020-04-03|0.0|0|0.0|0|157.91666666666666|0|11.958333333333334|0
0|2020-04-04|0.0|0|0.0|0|134.16666666666666|0|10.166666666666666|0
0|2020-04-05|0.0|0|0.0|0|158.33333333333334|0|9.166666666666666|0
0|2020-04-06|0.0|0|0.0|0|165.625|0|8.8125|0
0|2020-04-07|0.0|0|0.0|0|174.58333333333334|0|6.833333333333333|0
0|2020-04-08|0.0|0|0.0|0|143.75|0|5.583333333333333|0
0|2020-04-09|0.0|0|0.0|0|168.75|0|8.208333333333334|0
0|2020-04-10|0.0|0|0.0|0|168.75|0|7.833333333333333|0
0|2020-04-11|0.0|0|0.0|0|148.33333333333334|0|9.166666666666666|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|187.5|0|10.0625|0
0|2020-04-13|0.010416666666666666|0|0.018229166666666668|0|126.97916666666667|0|7.21875|0
0|2020-04-14|0.004583333333333333|0|0.0|0|268.125|0|10.145833333333334|0
0|2020-04-15|0.0|0|0.0|0|161.66666666666666|0|6.625|0
0|2020-04-16|0.0|0|0.0|0|206.25|0|13.041666666666666|0
0|2020-04-17|0.0|0|0.0|0|165.0|0|8.375|0
0|2020-04-18|0.0|0|0.0|0|249.58333333333334|0|10.125|0
0|2020-04-19|0.0|0|0.0|0|209.58333333333334|0|7.0|0
0|2020-04-20|0.0|0|0.0|0|173.75|0|7.041666666666667|0
0|2020-04-21|0.0|0|0.0|0|188.125|0|8.583333333333334|0
0|2020-04-22|0.0|0|0.0|0|290.4166666666667|0|13.208333333333334|0
0|2020-04-23|0.0|0|0.0|0|205.83333333333334|0|8.958333333333334|0
0|2020-04-24|0.0|0|0.0|0|268.75|0|13.5|0
0|2020-04-25|0.0|0|0.0|0|168.75|0|7.666666666666667|0
0|2020-04-26|0.0|0|0.0|0|141.25|0|5.958333333333333|0
0|2020-04-27|0.0|0|0.0|0|176.66666666666666|0|7.541666666666667|0
0|2020-04-28|0.0|0|0.0|0|222.91666666666666|0|11.083333333333334|0
0|2020-04-29|0.0|0|0.0|0|120.0|0|11.791666666666666|0
0|2020-04-30|0.0|0|0.0|0|135.0|0|7.083333333333333|0
0|2020-05-01|0.0|0|0.0|0|173.75|0|7.375|0
0|2020-05-02|0.0|0|0.0|0|204.16666666666666|0|8.666666666666666|0
0|2020-05-03|0.0|0|0.0|0|175.0|0|7.666666666666667|0
0|2020-05-04|0.0|0|0.0|0|292.9166666666667|0|12.5|0
0|2020-05-05|0.0|0|0.0|0|103.75|0|11.458333333333334|0
0|2020-05-06|0.0|0|0.0|0|197.5|0|7.791666666666667|0
0|2020-05-07|0.0|0|0.0|0|264.1666666666667|0|12.291666666666666|0
0|2020-05-08|0.0|0|0.0|0|100.41666666666667|0|18.125|0
0|2020-05-09|0.0|0|0.0|0|142.91666666666666|0|7.666666666666667|0
0|2020-05-10|0.0|0|0.0|0|143.33333333333334|0|16.208333333333332|0
0|2020-05-11|0.0|0|0.0016666666666666668|0|111.94444444444446|0|8.555555555555555|0
0|2020-05-12|0.0016666666666666668|0|0.0|0|171.25|0|6.833333333333333|0
0|2020-05-13|0.0|0|0.0|0|187.70833333333334|0|10.3125|0
0|2020-05-14|0.0|0|0.0|0|165.0|0|7.583333333333333|0
0|2020-05-15|0.0|0|0.0|0|152.08333333333334|0|5.833333333333333|0
0|2020-05-16|0.0|0|0.0|0|134.16666666666666|0|4.375|0
0|2020-05-17|0.0|0|0.0|0|108.33333333333333|0|14.333333333333334|0
0|2020-05-18|0.0|0|0.0|0|127.08333333333333|0|6.458333333333333|0
0|2020-05-19|0.0|0|0.0|0|169.58333333333334|0|10.916666666666666|0
0|2020-05-20|0.0|0|0.0|0|205.0|0|8.583333333333334|0
0|2020-05-21|0.0|0|0.0|0|211.04166666666666|0|7.229166666666667|0
0|2020-05-22|0.0|0|0.0|0|180.0|0|8.416666666666666|0
0|2020-05-23|0.0|0|0.0|0|189.16666666666666|0|8.791666666666666|0
0|2020-05-24|0.0|0|0.0|0|218.33333333333334|0|11.625|0
0|2020-05-25|0.0|0|0.0|0|108.75|0|14.333333333333334|0
0|2020-05-26|0.0|0|0.0|0|197.5|0|7.708333333333333|0
0|2020-05-27|0.0|0|0.0|0|146.66666666666666|0|7.166666666666667|0
0|2020-05-28|0.0|0|0.0|0|113.75|0|12.958333333333334|0
0|2020-05-29|0.0|0|0.0|0|166.66666666666666|0|10.5|0
0|2020-05-30|0.0|0|0.00375|0|157.8125|0|12.4375|0
0|2020-05-31|0.00375|0|0.0|0|123.33333333333333|0|8.861111111111112|0
0|2020-06-01|0.0|0|0.024548611111111108|0|152.84722222222223|0|7.847222222222222|0
0|2020-06-02|0.03333333333333333|0|0.0|0|100.20833333333333|0|5.854166666666667|0
0|2020-06-03|0.0|0|0.0|0|173.33333333333334|0|7.25|0
0|2020-06-04|0.0|0|0.0|0|154.16666666666666|0|6.041666666666667|0
0|2020-06-05|0.0|0|0.0|0|178.75|0|9.395833333333334|0
0|2020-06-06|0.0|0|0.00125|0|179.16666666666666|0|18.8125|0
0|2020-06-07|0.00125|0|0.0|0|167.91666666666666|0|11.125|0
0|2020-06-08|0.0|0|0.0|0|234.58333333333334|0|14.916666666666666|0
0|2020-06-09|0.0|0|0.0|0|316.6666666666667|0|16.083333333333332|0
0|2020-06-10|0.0|0|0.0|0|155.0|0|5.875|0
0|2020-06-11|0.0|0|0.0|0|122.70833333333333|0|8.5|0
0|2020-06-12|0.0|0|0.0|0|138.33333333333334|0|10.375|0
0|2020-06-13|0.0|0|0.0029166666666666664|0|149.79166666666666|0|11.430555555555555|0
0|2020-06-14|0.002916666666666667|0|0.0|0|178.95833333333334|0|11.125|0
0|2020-06-15|0.0|0|0.0|0|150.41666666666666|0|8.479166666666666|0
0|2020-06-16|0.0|0|0.0|0|190.0|0|8.291666666666666|0
0|2020-06-17|0.0|0|0.0|0|205.41666666666666|0|8.333333333333334|0
0|2020-06-18|0.0|0|0.0|0|105.0|0|5.541666666666667|0
0|2020-06-19|0.0|0|0.0|0|198.75|0|8.520833333333334|0
0|2020-06-20|0.0|0|0.0|0|113.33333333333333|0|8.791666666666666|0
0|2020-06-21|0.0|0|0.0|0|191.25|0|5.958333333333333|0
0|2020-06-22|0.0|0|0.0|0|155.0|0|7.791666666666667|0
0|2020-06-23|0.0|0|0.00425|0|102.72222222222221|0|18.2|0
0|2020-06-24|0.007083333333333334|0|0.0|0|125.41666666666667|0|8.34375|0
0|2020-06-25|0.0|0|0.0|0|176.25|0|8.25|0
0|2020-06-26|0.0|0|0.0|0|110.41666666666667|0|4.041666666666667|0
0|2020-06-27|0.0|0|0.0|0|222.5|0|12.041666666666666|0
0|2020-06-28|0.0|0|0.0|0|176.79166666666666|0|9.958333333333334|0
0|2020-06-29|0.0|0|0.0|0|191.66666666666666|0|10.666666666666666|0
0|2020-06-30|0.0|0|0.0|0|240.625|0|10.9375|0
0|2020-07-01|0.0|0|0.0|0|102.91666666666667|0|4.875|0
0|2020-07-02|0.0|0|0.0|0|143.33333333333334|0|6.958333333333333|0
0|2020-07-03|0.0|0|0.0|0|121.25|0|9.166666666666666|0
0|2020-07-04|0.0|0|0.0|0|151.25|0|12.416666666666666|0
0|2020-07-05|0.0|0|0.0|0|121.25|0|10.666666666666666|0
0|2020-07-06|0.0|0|0.0|0|127.08333333333333|0|11.0|0
0|2020-07-07|0.0|0|0.0|0|130.20833333333334|0|6.0|0
0|2020-07-08|0.0|0|0.0|0|136.25|0|6.333333333333333|0
0|2020-07-09|0.0|0|0.0|0|160.41666666666666|0|5.875|0
0|2020-07-10|0.0|0|0.0|0|153.33333333333334|0|6.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|144.58333333333334|0|4.916666666666667|0
0|2020-07-12|0.0|0|0.0|0|139.58333333333334|0|6.958333333333333|0
0|2020-07-13|0.0|0|0.0|0|173.125|0|10.291666666666666|0
0|2020-07-14|0.0|0|0.0|0|172.08333333333334|0|9.416666666666666|0
0|2020-07-15|0.0|0|0.0|0|149.16666666666666|0|9.083333333333334|0
0|2020-07-16|0.0|0|0.0008333333333333334|0|171.45833333333334|0|10.416666666666666|0
0|2020-07-17|0.00125|0|0.0|0|163.33333333333334|0|7.041666666666667|0
0|2020-07-18|0.00125|0|0.00125|0|155.625|0|7.354166666666667|0
0|2020-07-19|0.0|0|0.0004166666666666667|0|147.91666666666666|0|9.041666666666666|0
0|2020-07-20|0.0004166666666666667|0|0.0|0|202.29166666666666|0|9.229166666666666|0
0|2020-07-21|0.0|0|0.0|0|159.72222222222223|0|9.524305555555555|0
0|2020-07-22|0.0|0|0.0016666666666666668|0|186.25|0|7.479166666666667|0
0|2020-07-23|0.0016666666666666668|0|0.0031249999999999997|0|153.81944444444443|0|6.902777777777779|0
0|2020-07-24|0.005|0|0.011250000000000001|0|173.33333333333334|0|6.3125|0
0|2020-07-25|0.005625000000000001|0|0.004513888888888889|0|166.94444444444443|0|7.736111111111112|0
0|2020-07-26|0.004583333333333333|0|0.00375|0|170.625|0|6.395833333333333|0
0|2020-07-27|0.007916666666666667|0|0.0016666666666666668|0|119.58333333333333|0|5.333333333333333|0
0|2020-07-28|0.0014583333333333334|0|0.0020138888888888893|0|158.05555555555557|0|7.166666666666667|0
0|2020-07-29|0.0|0|0.0|0|146.66666666666666|0|5.416666666666667|0
0|2020-07-30|0.0|0|0.0|0|176.66666666666666|0|12.291666666666666|0
0|2020-07-31|0.0|0|0.011458333333333334|0|123.05555555555556|0|14.361111111111112|0
0|2020-08-01|0.013333333333333334|0|0.0|0|188.8888888888889|0|9.256944444444445|0
0|2020-08-02|0.00125|0|0.0016666666666666668|0|122.74305555555556|0|7.479166666666667|0
0|2020-08-03|0.0|0|0.0008333333333333334|0|144.51388888888889|0|6.916666666666667|0
0|2020-08-04|0.0016666666666666668|0|0.0|0|90.83333333333333|0|4.708333333333333|0
0|2020-08-05|0.0|0|0.0|0|182.91666666666666|0|7.916666666666667|0
0|2020-08-06|0.0|0|0.0|0|131.25|0|6.333333333333333|0
0|2020-08-07|0.0|0|0.0|0|127.08333333333333|0|6.416666666666667|0
0|2020-08-08|0.0|0|0.0|0|133.33333333333334|0|5.541666666666667|0
0|2020-08-09|0.0|0|0.0|0|133.33333333333334|0|5.25|0
0|2020-08-10|0.0|0|0.0|0|144.16666666666666|0|4.833333333333333|0
0|2020-08-11|0.0|0|0.0|0|122.70833333333333|0|4.854166666666667|0
0|2020-08-12|0.0|0|0.0009722222222222223|0|186.52777777777774|0|7.2430555555555545|0
0|2020-08-13|0.00125|0|0.0|0|202.08333333333334|0|6.125|0
0|2020-08-14|0.0|0|0.0|0|134.79166666666666|0|5.208333333333333|0
0|2020-08-15|0.0|0|0.001875|0|136.875|0|9.75|0
0|2020-08-16|0.00375|0|0.0|0|125.20833333333333|0|9.083333333333334|0
0|2020-08-17|0.0|0|0.0|0|97.08333333333333|0|10.916666666666666|0
0|2020-08-18|0.0|0|0.0|0|92.08333333333333|0|6.75|0
0|2020-08-19|0.0|0|0.0|0|149.16666666666666|0|7.208333333333333|0
0|2020-08-20|0.0|0|0.0|0|130.83333333333334|0|7.25|0
0|2020-08-21|0.0|0|0.0|0|127.5|0|12.875|0
0|2020-08-22|0.0|0|0.0|0|123.64583333333333|0|8.208333333333334|0
0|2020-08-23|0.0|0|0.0|0|132.08333333333334|0|6.5|0
0|2020-08-24|0.0|0|0.0|0|147.18055555555557|0|8.631944444444445|0
0|2020-08-25|0.0|0|0.0|0|152.08333333333334|0|6.458333333333333|0
0|2020-08-26|0.0|0|0.006527777777777779|0|129.44444444444446|0|6.472222222222221|0
0|2020-08-27|0.008333333333333333|0|0.0|0|197.08333333333334|0|5.083333333333333|0
0|2020-08-28|0.0|0|0.0|0|170.0|0|7.229166666666667|0
0|2020-08-29|0.0|0|0.005|0|128.54166666666666|0|5.729166666666667|0
0|2020-08-30|0.005|0|0.0|0|163.33333333333334|0|5.583333333333333|0
0|2020-08-31|0.0|0|0.0008333333333333334|0|151.16666666666666|0|6.2|0
0|2020-09-01|0.004166666666666667|0|0.0025|0|203.95833333333334|0|10.020833333333334|0
0|2020-09-02|0.0025|0|0.0|0|194.16666666666666|0|5.833333333333333|0
0|2020-09-03|0.0|0|0.0|0|144.58333333333334|0|7.875|0
0|2020-09-04|0.0|0|0.0|0|143.75|0|8.958333333333334|0
0|2020-09-05|0.0|0|0.0|0|133.75|0|10.770833333333334|0
0|2020-09-06|0.0|0|0.0|0|154.16666666666666|0|6.583333333333333|0
0|2020-09-07|0.0|0|0.0|0|120.83333333333333|0|5.0|0
0|2020-09-08|0.0|0|0.0002777777777777778|0|110.69444444444444|0|23.375|0
0|2020-09-09|0.017916666666666668|0|0.018020833333333337|0|91.875|0|26.354166666666668|0
0|2020-09-10|0.005416666666666667|0|0.0|0|116.25|0|11.916666666666666|0
0|2020-09-11|0.0|0|0.0|0|159.375|0|4.104166666666667|0
0|2020-09-12|0.0|0|0.0|0|142.08333333333334|0|5.708333333333333|0
0|2020-09-13|0.0|0|0.0|0|157.5|0|7.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|182.08333333333334|0|7.708333333333333|0
0|2020-09-15|0.0|0|0.0|0|70.41666666666667|0|2.9166666666666665|0
0|2020-09-16|0.0|0|0.0|0|105.83333333333333|0|9.75|0
0|2020-09-17|0.0|0|0.0|0|128.33333333333334|0|9.833333333333334|0
0|2020-09-18|0.0|0|0.0|0|145.83333333333334|0|7.791666666666667|0
0|2020-09-19|0.0|0|0.0|0|135.83333333333334|0|5.625|0
0|2020-09-20|0.0|0|0.0|0|122.91666666666667|0|4.666666666666667|0
0|2020-09-21|0.0|0|0.0|0|111.25|0|5.458333333333333|0
0|2020-09-22|0.0|0|0.0|0|163.75|0|5.958333333333333|0
0|2020-09-23|0.0|0|0.0|0|190.0|0|8.083333333333334|0
0|2020-09-24|0.0|0|0.0|0|140.83333333333334|0|4.875|0
0|2020-09-25|0.0|0|0.0|0|133.33333333333334|0|4.5|0
0|2020-09-26|0.0|0|0.0|0|247.5|0|7.166666666666667|0
0|2020-09-27|0.0|0|0.0|0|133.75|0|10.416666666666666|0
0|2020-09-28|0.0|0|0.0|0|99.58333333333333|0|15.791666666666666|0
0|2020-09-29|0.0|0|0.0|0|145.0|0|4.958333333333333|0
0|2020-09-30|0.0|0|0.0|0|123.75|0|5.375|0
0|2020-10-01|0.0|0|0.0|0|96.66666666666667|0|15.208333333333334|0
0|2020-10-02|0.0|0|0.0|0|151.25|0|4.375|0
0|2020-10-03|0.0|0|0.0|0|140.0|0|10.5|0
0|2020-10-04|0.0|0|0.0|0|160.0|0|5.541666666666667|0
0|2020-10-05|0.0|0|0.0|0|210.83333333333334|0|7.291666666666667|0
0|2020-10-06|0.0|0|0.0|0|160.0|0|6.416666666666667|0
0|2020-10-07|0.0|0|0.0|0|135.41666666666666|0|4.875|0
0|2020-10-08|0.0|0|0.0|0|76.25|0|4.375|0
0|2020-10-09|0.0|0|0.0|0|135.0|0|3.625|0
0|2020-10-10|0.0|0|0.0|0|98.33333333333333|0|4.958333333333333|0
0|2020-10-11|0.0|0|0.0|0|194.58333333333334|0|10.666666666666666|0
0|2020-10-12|0.0|0|0.0|0|118.75|0|5.0|0
0|2020-10-13|0.0|0|0.0|0|136.66666666666666|0|3.875|0
0|2020-10-14|0.0|0|0.0|0|120.83333333333333|0|4.5|0
0|2020-10-15|0.0|0|0.0|0|166.66666666666666|0|5.583333333333333|0
0|2020-10-16|0.0|0|0.0|0|108.54166666666667|0|6.5|0
0|2020-10-17|0.0|0|0.0|0|90.83333333333333|0|4.208333333333333|0
0|2020-10-18|0.0|0|0.0|0|180.0|0|4.833333333333333|0
0|2020-10-19|0.0|0|0.0|0|122.91666666666667|0|5.041666666666667|0
0|2020-10-20|0.0|0|0.0|0|102.91666666666667|0|2.7916666666666665|0
0|2020-10-21|0.0|0|0.0|0|122.08333333333333|0|4.75|0
0|2020-10-22|0.0|0|0.0|0|174.16666666666666|0|7.166666666666667|0
0|2020-10-23|0.0|0|0.0|0|95.83333333333333|0|8.833333333333334|0
0|2020-10-24|0.0|0|0.0|0|235.83333333333334|0|8.208333333333334|0
0|2020-10-25|0.0|0|0.0|0|173.75|0|14.208333333333334|0
0|2020-10-26|0.0|0|0.0037777777777777775|0|85.37152777777779|0|30.745138888888885|0
0|2020-10-27|0.0030555555555555557|0|0.0016805555555555556|0|153.0347222222222|0|9.377777777777778|0
0|2020-10-28|0.00020833333333333335|0|0.0005208333333333333|0|173.125|0|4.958333333333333|0
0|2020-10-29|0.0|0|0.0|0|147.08333333333334|0|5.041666666666667|0
0|2020-10-30|0.0|0|0.0|0|108.75|0|3.5416666666666665|0
0|2020-10-31|0.0|0|0.0|0|126.66666666666667|0|4.166666666666667|0
0|2020-11-01|0.0|0|0.0|0|109.58333333333333|0|7.3125|0
0|2020-11-02|0.0|0|0.0|0|143.33333333333334|0|4.541666666666667|0
0|2020-11-03|0.0|0|0.0|0|122.5|0|5.208333333333333|0
0|2020-11-04|0.0|0|0.0|0|132.91666666666666|0|5.291666666666667|0
0|2020-11-05|0.0|0|0.0|0|160.83333333333334|0|5.208333333333333|0
0|2020-11-06|0.0|0|0.0|0|109.16666666666667|0|6.625|0
0|2020-11-07|0.0|0|0.0|0|141.25|0|11.5|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|12.0|0
0|2020-11-09|0.0|0|0.0|0|202.08333333333334|0|13.520833333333334|0
0|2020-11-10|0.0|0|0.0|0|238.75|0|5.666666666666667|0
0|2020-11-11|0.0|0|0.0|0|100.83333333333333|0|3.25|0
0|2020-11-12|0.0|0|0.0|0|30.416666666666668|0|1.25|0
0|2020-11-13|0.0|0|0.0|0|173.33333333333334|0|5.791666666666667|0
0|2020-11-14|0.0|0|0.0|0|231.25|0|14.666666666666666|0
0|2020-11-15|0.0|0|0.0|0|100.83333333333333|0|3.0|0
0|2020-11-16|0.0|0|0.0|0|116.25|0|4.083333333333333|0
0|2020-11-17|0.0|0|0.0|0|110.41666666666667|0|5.083333333333333|0
0|2020-11-18|0.0|0|0.0|0|140.41666666666666|0|6.75|0
0|2020-11-19|0.0|0|0.0|0|171.25|0|8.916666666666666|0
0|2020-11-20|0.0|0|0.0|0|126.66666666666667|0|5.958333333333333|0
0|2020-11-21|0.0|0|0.0|0|226.66666666666666|0|4.916666666666667|0
0|2020-11-22|0.0|0|0.0|0|140.0|0|19.833333333333332|0
0|2020-11-23|0.0|0|0.0|0|203.75|0|7.541666666666667|0
0|2020-11-24|0.0|0|0.0|0|237.70833333333334|0|11.145833333333334|0
0|2020-11-25|0.0|0|0.0|0|140.0|0|3.8333333333333335|0
0|2020-11-26|0.0|0|0.0|0|100.83333333333333|0|3.625|0
0|2020-11-27|0.0|0|0.0|0|95.625|0|20.125|0
0|2020-11-28|0.0|0|0.0|0|186.25|0|8.458333333333334|0
0|2020-11-29|0.0|0|0.0|0|179.58333333333334|0|9.75|0
0|2020-11-30|0.0|0|0.0|0|186.66666666666666|0|5.958333333333333|0
0|2020-12-01|0.0|0|0.0|0|208.75|0|9.583333333333334|0
0|2020-12-02|0.0|0|0.0|0|104.16666666666667|0|10.625|0
0|2020-12-03|0.0|0|0.0|0|117.5|0|3.3333333333333335|0
0|2020-12-04|0.0|0|0.0|0|164.375|0|6.4375|0
0|2020-12-05|0.0|0|0.0|0|121.66666666666667|0|5.416666666666667|0
