|dates|AnneArundel_Maryland_UnitedStates.BLS_EmployedPopulation.data|AnneArundel_Maryland_UnitedStates.BLS_EmployedPopulation.missing|AnneArundel_Maryland_UnitedStates.BLS_UnemployedPopulation.data|AnneArundel_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|AnneArundel_Maryland_UnitedStates.BLS_UnemploymentRate.data|AnneArundel_Maryland_UnitedStates.BLS_UnemploymentRate.missing|AnneArundel_Maryland_UnitedStates.BLS_LaborForcePopulation.data|AnneArundel_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|292215.0|0|14636.0|0|4.769741666150672|0|306851.0|0
