|dates|Sumner_Tennessee_UnitedStates.BLS_EmployedPopulation.data|Sumner_Tennessee_UnitedStates.BLS_EmployedPopulation.missing|Sumner_Tennessee_UnitedStates.BLS_UnemployedPopulation.data|Sumner_Tennessee_UnitedStates.BLS_UnemployedPopulation.missing|Sumner_Tennessee_UnitedStates.BLS_UnemploymentRate.data|Sumner_Tennessee_UnitedStates.BLS_UnemploymentRate.missing|Sumner_Tennessee_UnitedStates.BLS_LaborForcePopulation.data|Sumner_Tennessee_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|100697.0|0|3888.0|0|3.7175503179232203|0|104585.0|0
