|dates|Cumberland_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Cumberland_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Cumberland_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Cumberland_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Cumberland_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Cumberland_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Cumberland_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Cumberland_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-07|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-08|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-09|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-10|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-11|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-12|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-13|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-14|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-15|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-16|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-17|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-18|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-19|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-20|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-21|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-22|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-23|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-24|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-25|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-26|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-27|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-28|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-29|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-04-30|112961.0|0|15620.0|0|12.14798453892877|0|128581.0|0
0|2020-05-01|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-02|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-03|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-04|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-05|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-06|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-07|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-08|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-09|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-10|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-11|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-12|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-13|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-14|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-15|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-16|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-17|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-18|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-19|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-20|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-21|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-22|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-23|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-24|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-25|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-26|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-27|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-28|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-29|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-30|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-05-31|116904.0|0|13779.0|0|10.54383508183926|0|130683.0|0
0|2020-06-01|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-02|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-03|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-04|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-05|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-06|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-07|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-08|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-09|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-10|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-11|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-12|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-13|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-14|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-15|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-16|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-17|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-18|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-19|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-20|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-21|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-22|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-23|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-24|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-25|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-26|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-27|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-28|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-29|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-06-30|117557.0|0|13065.0|0|10.00214358990063|0|130622.0|0
0|2020-07-01|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-02|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-03|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-04|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-05|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-06|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-07|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-08|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-09|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-10|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-11|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-12|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-13|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-14|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-15|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-16|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-17|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-18|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-19|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-20|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-21|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-22|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-23|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-24|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-25|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-26|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-27|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-28|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-29|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-30|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-07-31|119483.0|0|13162.0|0|9.922726073353688|0|132645.0|0
0|2020-08-01|120110.0|0|9307.0|0|7.191481799145398|0|129417.0|0
0|2020-08-02|120110.0|0|9307.0|0|7.191481799145398|0|129417.0|0
