|dates|Sutter_California_UnitedStates.AveragePrecipitationTotal.data|Sutter_California_UnitedStates.AveragePrecipitationTotal.missing|Sutter_California_UnitedStates.AveragePrecipitation.data|Sutter_California_UnitedStates.AveragePrecipitation.missing|Sutter_California_UnitedStates.AverageWindDirection.data|Sutter_California_UnitedStates.AverageWindDirection.missing|Sutter_California_UnitedStates.AverageWindSpeed.data|Sutter_California_UnitedStates.AverageWindSpeed.missing
0|2020-05-30|0.0022916666666666667|0|0.005875000000000001|0|146.0|0|8.700000000000001|0
0|2020-05-31|0.0016666666666666668|0|0.0|0|123.75|0|4.375|0
0|2020-06-01|0.0|0|0.0|0|167.08333333333334|0|5.625|0
0|2020-06-02|0.0|0|0.0|0|79.16666666666667|0|2.4166666666666665|0
0|2020-06-03|0.0|0|0.0|0|118.33333333333333|0|3.9166666666666665|0
0|2020-06-04|0.0|0|0.0|0|99.58333333333333|0|4.041666666666667|0
0|2020-06-05|0.0|0|0.0|0|153.75|0|19.125|0
0|2020-06-06|0.0|0|0.0|0|181.66666666666666|0|13.208333333333334|0
0|2020-06-07|0.0|0|0.0|0|108.33333333333333|0|2.5833333333333335|0
0|2020-06-08|0.0|0|0.0|0|171.25|0|6.708333333333333|0
0|2020-06-09|0.0|0|0.0|0|22.083333333333332|0|1.7916666666666667|0
0|2020-06-10|0.0|0|0.0|0|54.166666666666664|0|2.125|0
0|2020-06-11|0.0|0|0.0|0|115.83333333333333|0|6.625|0
0|2020-06-12|0.0|0|0.0008333333333333334|0|158.75|0|13.583333333333334|0
0|2020-06-13|0.0008333333333333334|0|0.0|0|88.95833333333333|0|7.381944444444444|0
0|2020-06-14|0.0|0|0.0|0|95.0|0|3.7083333333333335|0
0|2020-06-15|0.0|0|0.0|0|154.58333333333334|0|6.875|0
0|2020-06-16|0.0|0|0.0|0|216.66666666666666|0|6.416666666666667|0
0|2020-06-17|0.0|0|0.0|0|331.6666666666667|0|17.166666666666668|0
0|2020-06-18|0.0|0|0.0|0|185.0|0|5.333333333333333|0
0|2020-06-19|0.0|0|0.0|0|111.25|0|4.916666666666667|0
0|2020-06-20|0.0|0|0.0|0|145.83333333333334|0|8.125|0
0|2020-06-21|0.0|0|0.0|0|122.08333333333333|0|4.583333333333333|0
0|2020-06-22|0.0|0|0.0|0|89.58333333333333|0|4.916666666666667|0
0|2020-06-23|0.0|0|0.0|0|152.91666666666666|0|6.875|0
0|2020-06-24|0.0|0|0.0|0|127.5|0|6.125|0
0|2020-06-25|0.0|0|0.0|0|122.91666666666667|0|6.041666666666667|0
0|2020-06-26|0.0|0|0.0|0|105.625|0|6.354166666666667|0
0|2020-06-27|0.0|0|0.0|0|158.125|0|13.395833333333334|0
0|2020-06-28|0.0|0|0.0|0|146.25|0|10.208333333333334|0
0|2020-06-29|0.0|0|0.0|0|275.8333333333333|0|11.125|0
0|2020-06-30|0.0|0|0.0|0|102.5|0|3.875|0
0|2020-07-01|0.0|0|0.0|0|129.16666666666666|0|4.833333333333333|0
0|2020-07-02|0.0|0|0.0|0|133.33333333333334|0|8.041666666666666|0
0|2020-07-03|0.0|0|0.0|0|132.91666666666666|0|7.291666666666667|0
0|2020-07-04|0.0|0|0.0|0|99.16666666666667|0|3.347222222222222|0
0|2020-07-05|0.0|0|0.0|0|110.83333333333333|0|4.083333333333333|0
0|2020-07-06|0.0|0|0.0|0|137.5|0|9.875|0
0|2020-07-07|0.0|0|0.0|0|79.16666666666667|0|4.041666666666667|0
0|2020-07-08|0.0|0|0.0|0|109.16666666666667|0|4.333333333333333|0
0|2020-07-09|0.0|0|0.0|0|128.75|0|4.958333333333333|0
0|2020-07-10|0.0|0|0.0|0|126.66666666666667|0|5.125|0
0|2020-07-11|0.0|0|0.0|0|95.625|0|3.875|0
0|2020-07-12|0.0|0|0.0|0|148.33333333333334|0|5.875|0
0|2020-07-13|0.0|0|0.0|0|157.5|0|8.833333333333334|0
0|2020-07-14|0.0|0|0.0|0|142.5|0|6.104166666666667|0
0|2020-07-15|0.0|0|0.0|0|135.0|0|8.041666666666666|0
0|2020-07-16|0.0|0|0.0|0|148.33333333333334|0|10.041666666666666|0
0|2020-07-17|0.0|0|0.0|0|141.25|0|9.125|0
0|2020-07-18|0.0|0|0.0|0|125.83333333333333|0|5.666666666666667|0
0|2020-07-19|0.0|0|0.0|0|143.75|0|8.291666666666666|0
0|2020-07-20|0.0|0|0.0|0|160.83333333333334|0|9.583333333333334|0
0|2020-07-21|0.0|0|0.0|0|162.08333333333334|0|8.833333333333334|0
0|2020-07-22|0.0|0|0.0|0|154.58333333333334|0|9.0|0
0|2020-07-23|0.0|0|0.0|0|149.16666666666666|0|8.125|0
0|2020-07-24|0.0|0|0.0|0|145.83333333333334|0|7.208333333333333|0
0|2020-07-25|0.0|0|0.0|0|125.41666666666667|0|5.166666666666667|0
0|2020-07-26|0.0|0|0.0|0|131.25|0|5.5|0
0|2020-07-27|0.0|0|0.0|0|153.33333333333334|0|8.041666666666666|0
0|2020-07-28|0.0|0|0.0|0|147.5|0|6.416666666666667|0
0|2020-07-29|0.0|0|0.0|0|155.41666666666666|0|6.958333333333333|0
0|2020-07-30|0.0|0|0.0|0|131.66666666666666|0|6.229166666666667|0
0|2020-07-31|0.0|0|0.0|0|153.33333333333334|0|6.5|0
0|2020-08-01|0.0|0|0.0|0|103.75|0|4.583333333333333|0
0|2020-08-02|0.0|0|0.0|0|129.16666666666666|0|6.458333333333333|0
0|2020-08-03|0.0|0|0.0|0|129.58333333333334|0|5.791666666666667|0
0|2020-08-04|0.0|0|0.0|0|144.16666666666666|0|8.125|0
0|2020-08-05|0.0|0|0.0|0|160.13888888888889|0|12.611111111111112|0
0|2020-08-06|0.0|0|0.0|0|127.08333333333333|0|6.208333333333333|0
0|2020-08-07|0.0|0|0.0|0|117.91666666666667|0|4.25|0
0|2020-08-08|0.0|0|0.0|0|120.41666666666667|0|4.916666666666667|0
0|2020-08-09|0.0|0|0.0|0|135.83333333333334|0|5.25|0
0|2020-08-10|0.0|0|0.0|0|127.91666666666667|0|7.333333333333333|0
0|2020-08-11|0.0|0|0.0|0|159.58333333333334|0|12.25|0
0|2020-08-12|0.0|0|0.0|0|145.0|0|7.083333333333333|0
0|2020-08-13|0.0|0|0.0|0|118.75|0|5.333333333333333|0
0|2020-08-14|0.0|0|0.0|0|188.125|0|5.0625|0
0|2020-08-15|0.0|0|0.0|0|94.58333333333333|0|3.5|0
0|2020-08-16|0.0|0|0.00020833333333333335|0|87.3611111111111|0|5.392361111111111|0
0|2020-08-17|0.0004166666666666667|0|0.0035119047619047617|0|268.9285714285714|0|9.696428571428571|0
0|2020-08-18|0.004166666666666667|0|0.0|0|125.83333333333333|0|4.291666666666667|0
0|2020-08-19|0.0|0|0.0|0|152.91666666666666|0|4.416666666666667|0
0|2020-08-20|0.0|0|0.0|0|116.80555555555554|0|3.8819444444444446|0
0|2020-08-21|0.0|0|0.0|0|73.05555555555556|0|1.909722222222222|0
0|2020-08-22|0.0|0|0.0|0|72.70833333333333|0|3.076388888888889|0
0|2020-08-23|0.0|0|0.0|0|94.69444444444446|0|4.669444444444445|0
0|2020-08-24|0.0|0|0.0|0|113.99305555555554|0|5.256944444444445|0
0|2020-08-25|0.0|0|0.0|0|142.29166666666666|0|6.666666666666667|0
0|2020-08-26|0.0|0|0.0|0|148.75|0|6.875|0
0|2020-08-27|0.0|0|0.0|0|126.04166666666667|0|4.854166666666667|0
0|2020-08-28|0.0|0|0.0|0|138.75|0|5.625|0
0|2020-08-29|0.0|0|0.0|0|97.29166666666667|0|4.9375|0
0|2020-08-30|0.0|0|0.0|0|134.16666666666666|0|4.041666666666667|0
0|2020-08-31|0.0|0|0.0|0|84.93055555555556|0|2.8819444444444446|0
0|2020-09-01|0.0|0|0.0|0|129.58333333333334|0|6.125|0
0|2020-09-02|0.0|0|0.0|0|134.16666666666666|0|6.208333333333333|0
0|2020-09-03|0.0|0|0.0|0|101.25|0|3.875|0
0|2020-09-04|0.0|0|0.0|0|63.333333333333336|0|2.0416666666666665|0
0|2020-09-05|0.0|0|0.0|0|128.75|0|2.9166666666666665|0
0|2020-09-06|0.0|0|0.0|0|155.97222222222223|0|4.020833333333333|0
0|2020-09-07|0.0|0|0.0|0|158.95833333333334|0|3.5729166666666665|0
0|2020-09-08|0.0|0|0.0|0|313.2986111111111|0|15.659722222222223|0
0|2020-09-09|0.0|0|0.0|0|218.95833333333334|0|5.486111111111112|0
0|2020-09-10|0.0|0|0.0|0|89.13194444444446|0|2.3090277777777777|0
0|2020-09-11|0.0|0|0.0|0|28.541666666666668|0|0.6041666666666666|0
0|2020-09-12|0.0|0|0.0|0|40.9375|0|1.6006944444444446|0
0|2020-09-13|0.0|0|0.0|0|59.375|0|2.875|0
0|2020-09-14|0.0|0|0.0|0|124.04166666666667|0|4.348611111111111|0
0|2020-09-15|0.0|0|0.0|0|43.25|0|2.379166666666667|0
0|2020-09-16|0.0|0|0.0|0|46.46527777777777|0|2.296527777777778|0
0|2020-09-17|0.0|0|0.0|0|99.58333333333333|0|5.708333333333333|0
0|2020-09-18|0.0|0|0.0|0|156.66666666666666|0|10.083333333333334|0
0|2020-09-19|0.0|0|0.0|0|137.5|0|4.416666666666667|0
0|2020-09-20|0.0|0|0.0|0|60.416666666666664|0|2.125|0
0|2020-09-21|0.0|0|0.0|0|95.0|0|4.541666666666667|0
0|2020-09-22|0.0|0|0.0|0|160.41666666666666|0|7.958333333333333|0
0|2020-09-23|0.0|0|0.0|0|127.08333333333333|0|5.625|0
0|2020-09-24|0.0|0|0.0|0|127.5|0|6.416666666666667|0
0|2020-09-25|0.0|0|0.0|0|72.91666666666667|0|3.5833333333333335|0
0|2020-09-26|0.0|0|0.0|0|211.66666666666666|0|6.666666666666667|0
0|2020-09-27|0.0|0|0.0|0|297.5|0|16.583333333333332|0
0|2020-09-28|0.0|0|0.0|0|254.58333333333334|0|9.333333333333334|0
0|2020-09-29|0.0|0|0.0|0|77.08333333333333|0|2.0|0
0|2020-09-30|0.0|0|0.0|0|217.9861111111111|0|4.409722222222222|0
0|2020-10-01|0.0|0|0.0|0|51.944444444444436|0|1.3194444444444444|0
0|2020-10-02|0.0|0|0.0|0|136.31944444444446|0|2.423611111111111|0
0|2020-10-03|0.0|0|0.0|0|60.38194444444445|0|1.8020833333333333|0
0|2020-10-04|0.0|0|0.0|0|74.79166666666667|0|2.5902777777777777|0
0|2020-10-05|0.0|0|0.0|0|104.58333333333333|0|2.75|0
0|2020-10-06|0.0|0|0.0|0|170.83333333333334|0|3.125|0
0|2020-10-07|0.0|0|0.0|0|90.83333333333333|0|3.9166666666666665|0
0|2020-10-08|0.0|0|0.0|0|140.0|0|6.083333333333333|0
0|2020-10-09|0.0|0|0.0|0|129.86111111111111|0|5.104166666666667|0
0|2020-10-10|0.0|0|0.0|0|164.58333333333334|0|8.375|0
0|2020-10-11|0.0|0|0.0|0|226.07638888888889|0|7.288194444444444|0
0|2020-10-12|0.0|0|0.0|0|142.08333333333334|0|2.8333333333333335|0
0|2020-10-13|0.0|0|0.0|0|110.0|0|2.3333333333333335|0
0|2020-10-14|0.0|0|0.0|0|231.25|0|11.458333333333334|0
0|2020-10-15|0.0|0|0.0|0|318.3333333333333|0|12.458333333333334|0
0|2020-10-16|0.0|0|0.0|0|251.25|0|7.833333333333333|0
0|2020-10-17|0.0|0|0.0|0|57.5|0|2.5833333333333335|0
0|2020-10-18|0.0|0|0.0|0|48.75|0|1.7916666666666667|0
0|2020-10-19|0.0|0|0.0|0|139.16666666666666|0|3.4583333333333335|0
0|2020-10-20|0.0|0|0.0|0|67.08333333333333|0|2.25|0
0|2020-10-21|0.0|0|0.0|0|65.83333333333333|0|1.4166666666666667|0
0|2020-10-22|0.0|0|0.0|0|338.125|0|11.104166666666666|0
0|2020-10-23|0.0|0|0.0|0|112.5|0|3.4166666666666665|0
0|2020-10-24|0.0|0|0.0|0|114.58333333333333|0|5.166666666666667|0
0|2020-10-25|0.0|0|0.0|0|217.63888888888889|0|12.159722222222223|0
0|2020-10-26|0.0|0|0.0|0|324.1666666666667|0|16.583333333333332|0
0|2020-10-27|0.0|0|0.0|0|141.875|0|4.875|0
0|2020-10-28|0.0|0|0.0|0|41.25|0|0.9166666666666666|0
0|2020-10-29|0.0|0|0.0|0|36.666666666666664|0|0.7083333333333334|0
0|2020-10-30|0.0|0|0.0|0|30.88888888888889|0|1.4916666666666665|0
0|2020-10-31|0.0|0|0.0|0|52.916666666666664|0|1.3333333333333333|0
0|2020-11-01|0.0|0|0.0|0|76.25|0|1.4166666666666667|0
0|2020-11-02|0.0|0|0.0|0|129.375|0|3.2083333333333335|0
0|2020-11-03|0.0|0|0.0|0|81.25|0|2.3333333333333335|0
0|2020-11-04|0.0|0|0.0|0|84.79166666666667|0|2.1875|0
0|2020-11-05|0.0|0|0.0|0|83.75|0|3.375|0
0|2020-11-06|0.0|0|0.00375|0|198.33333333333334|0|7.5|0
0|2020-11-07|0.006666666666666667|0|0.002916666666666667|0|151.25|0|5.583333333333333|0
0|2020-11-08|0.0|0|0.0|0|259.5833333333333|0|10.291666666666666|0
0|2020-11-09|0.0|0|0.0|0|176.66666666666666|0|6.291666666666667|0
0|2020-11-10|0.0|0|0.0|0|69.58333333333333|0|2.75|0
0|2020-11-11|0.0|0|0.0|0|123.19444444444444|0|2.3958333333333335|0
0|2020-11-12|0.0|0|0.0|0|54.583333333333336|0|2.4583333333333335|0
0|2020-11-13|0.0|0|0.001916666666666667|0|144.30555555555557|0|12.893055555555556|0
0|2020-11-14|0.00125|0|0.0|0|154.53125000000003|0|4.050347222222222|0
0|2020-11-15|0.0|0|0.0|0|113.33333333333333|0|3.7083333333333335|0
0|2020-11-16|0.0|0|0.0|0|102.5|0|3.0416666666666665|0
0|2020-11-17|0.0|0|0.01338888888888889|0|145.02777777777777|0|10.551388888888889|0
0|2020-11-18|0.006111111111111111|0|0.0021527777777777778|0|166.59722222222223|0|12.517361111111112|0
0|2020-11-19|0.0016666666666666668|0|0.0|0|241.25|0|7.416666666666667|0
0|2020-11-20|0.0|0|0.0|0|217.5|0|4.916666666666667|0
0|2020-11-21|0.0|0|0.0|0|77.08333333333333|0|2.6666666666666665|0
0|2020-11-22|0.0|0|0.0|0|93.19444444444444|0|2.2916666666666665|0
0|2020-11-23|0.0|0|0.0|0|164.30555555555557|0|3.2916666666666665|0
0|2020-11-24|0.0|0|0.0|0|102.08333333333333|0|5.041666666666667|0
0|2020-11-25|0.0|0|0.0|0|234.30555555555557|0|7.694444444444444|0
0|2020-11-26|0.0|0|0.0|0|339.5833333333333|0|14.583333333333334|0
0|2020-11-27|0.0|0|0.0|0|74.16666666666667|0|3.4583333333333335|0
0|2020-11-28|0.0|0|0.0|0|163.33333333333334|0|3.1666666666666665|0
0|2020-11-29|0.0|0|0.0|0|53.75|0|1.125|0
0|2020-11-30|0.0|0|0.0|0|75.83333333333333|0|1.8333333333333333|0
0|2020-12-01|0.0|0|0.0|0|62.916666666666664|0|2.5416666666666665|0
0|2020-12-02|0.0|0|0.0|0|112.91666666666667|0|2.125|0
