|dates|Lee_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Lee_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Lee_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Lee_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Lee_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Lee_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Lee_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Lee_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-10|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-11|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-12|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-13|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-14|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-15|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-16|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-17|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-18|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-19|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-20|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-21|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-22|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-23|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-24|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-25|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-26|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-27|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-28|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-02-29|2675.0|0|181.0|0|6.337535014005602|0|2856.0|0
0|2020-03-01|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-02|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-03|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-04|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-05|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-06|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-07|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-08|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-09|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-10|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-11|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-12|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-13|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-14|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-15|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-16|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-17|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-18|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-19|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-20|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-21|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-22|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-23|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-24|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-25|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-26|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-27|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-28|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-29|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-30|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-03-31|2604.5|0|200.0|0|7.131395970761276|0|2804.5|0
0|2020-04-01|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-02|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-03|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-04|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-05|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-06|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-07|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-08|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-09|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-10|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-11|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-12|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-13|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-14|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-15|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-16|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-17|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-18|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-19|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-20|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-21|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-22|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-23|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-24|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-25|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-26|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-27|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-28|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-29|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-04-30|2476.5|0|261.5|0|9.550766983199416|0|2738.0|0
0|2020-05-01|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-02|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-03|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-04|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-05|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-06|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-07|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-08|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-09|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-10|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-11|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-12|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-13|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-14|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-15|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-16|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-17|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-18|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-19|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-20|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-21|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-22|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-23|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-24|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-25|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-26|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-27|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-28|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-29|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-30|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-05-31|2516.0|0|275.0|0|9.853099247581511|0|2791.0|0
0|2020-06-01|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-02|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-03|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-04|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-05|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-06|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-07|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-08|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-09|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-10|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-11|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-12|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-13|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-14|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-15|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-16|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-17|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-18|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-19|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-20|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-21|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-22|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-23|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-24|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-25|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-26|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-27|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-28|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-29|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-06-30|2574.0|0|251.0|0|8.88495575221239|0|2825.0|0
0|2020-07-01|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-02|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-03|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-04|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-05|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-06|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-07|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-08|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-09|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-10|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-11|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-12|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-13|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-14|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-15|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-16|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-17|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-18|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-19|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-20|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-21|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-22|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-23|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-24|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-25|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-26|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-27|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-28|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-29|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-30|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-07-31|2595.0|0|256.0|0|8.979305506839705|0|2851.0|0
0|2020-08-01|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-02|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-03|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-04|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-05|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-06|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-07|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-08|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-09|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-10|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-11|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-12|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-13|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-14|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-15|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-16|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-17|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-18|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-19|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-20|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-21|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-22|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-23|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-24|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-25|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-26|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-27|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-28|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-29|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-30|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-08-31|2652.0|0|217.0|0|7.563611014290694|0|2869.0|0
0|2020-09-01|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-02|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-03|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-04|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-05|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-06|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-07|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-08|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-09|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-10|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-11|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-12|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-13|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-14|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-15|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-16|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-17|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-18|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-19|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-20|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-21|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-22|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-23|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-24|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-25|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-26|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-27|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-28|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-29|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-09-30|2572.0|0|204.0|0|7.348703170028818|0|2776.0|0
0|2020-10-01|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-02|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-03|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-04|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-05|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-06|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-07|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-08|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-09|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-10|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-11|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-12|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-13|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-14|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-15|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-16|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-17|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-18|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-19|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-20|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-21|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-22|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-23|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-24|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-25|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-26|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-27|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-28|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-29|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-30|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-10-31|2593.0|0|166.0|0|6.016672707502718|0|2759.0|0
0|2020-11-01|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-02|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-03|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-04|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-05|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-06|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-07|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-08|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-09|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-10|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-11|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-12|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-13|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-14|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-15|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-16|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-17|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-18|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-19|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-20|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-21|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-22|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-23|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-24|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-25|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-26|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-27|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-28|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-29|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-11-30|2581.0|0|166.0|0|6.0429559519475795|0|2747.0|0
0|2020-12-01|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-02|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-03|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-04|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-05|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-06|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-07|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-08|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
0|2020-12-09|2628.0|0|182.0|0|6.476868327402135|0|2810.0|0
