|dates|Davis_Utah_UnitedStates.BLS_EmployedPopulation.data|Davis_Utah_UnitedStates.BLS_EmployedPopulation.missing|Davis_Utah_UnitedStates.BLS_UnemployedPopulation.data|Davis_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Davis_Utah_UnitedStates.BLS_UnemploymentRate.data|Davis_Utah_UnitedStates.BLS_UnemploymentRate.missing|Davis_Utah_UnitedStates.BLS_LaborForcePopulation.data|Davis_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-03|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-04|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-05|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-06|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-07|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-08|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-09|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-10|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-11|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-12|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-13|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-14|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-15|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-16|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-17|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-18|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-19|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-20|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-21|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-22|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-23|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-24|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-25|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-26|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-27|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-28|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-02-29|171609.0|0|4363.5|0|2.479648808762733|0|175972.5|0
0|2020-03-01|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-02|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-03|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-04|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-05|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-06|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-07|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-08|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-09|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-10|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-11|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-12|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-13|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-14|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-15|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-16|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-17|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-18|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-19|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-20|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-21|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-22|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-23|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-24|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-25|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-26|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-27|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-28|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-29|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-30|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-03-31|168706.0|0|5559.5|0|3.1902470655407984|0|174265.5|0
0|2020-04-01|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-02|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-03|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-04|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-05|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-06|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-07|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-08|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-09|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-10|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-11|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-12|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-13|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-14|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-15|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-16|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-17|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-18|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-19|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-20|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-21|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-22|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-23|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-24|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-25|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-26|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-27|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-28|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-29|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-04-30|158017.0|0|15455.5|0|8.909481329893786|0|173472.5|0
0|2020-05-01|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-02|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-03|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-04|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-05|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-06|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-07|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-08|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-09|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-10|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-11|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-12|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-13|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-14|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-15|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-16|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-17|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-18|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-19|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-20|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-21|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-22|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-23|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-24|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-25|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-26|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-27|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-28|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-29|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-30|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-05-31|158223.0|0|11127.0|0|6.570416297608503|0|169350.0|0
0|2020-06-01|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-02|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-03|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-04|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-05|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-06|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-07|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-08|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-09|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-10|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-11|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-12|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-13|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-14|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-15|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-16|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-17|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-18|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-19|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-20|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-21|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-22|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-23|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-24|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-25|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-26|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-27|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-28|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-29|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-06-30|169180.0|0|9862.0|0|5.508204778766993|0|179042.0|0
0|2020-07-01|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-02|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-03|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-04|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-05|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-06|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-07|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-08|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-09|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-10|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-11|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-12|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-13|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-14|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-15|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-16|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-17|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-18|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-19|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-20|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-21|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-22|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-23|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-24|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-25|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-26|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-27|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-28|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-29|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-30|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-07-31|170808.0|0|8383.0|0|4.678248349526483|0|179191.0|0
0|2020-08-01|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-02|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-03|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-04|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-05|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-06|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-07|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-08|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-09|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-10|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-11|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-12|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-13|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-14|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-15|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-16|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-17|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-18|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-19|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-20|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-21|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-22|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-23|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-24|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-25|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-26|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-27|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-28|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-29|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-30|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-08-31|171155.0|0|7314.0|0|4.098190722198253|0|178469.0|0
0|2020-09-01|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-02|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-03|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-04|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-05|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-06|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-07|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-08|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-09|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-10|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-11|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-12|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-13|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-14|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-15|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-16|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-17|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-18|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-19|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-20|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-21|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-22|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-23|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-24|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-25|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-26|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-27|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-28|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-29|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-09-30|170893.0|0|6165.0|0|3.481909882637328|0|177058.0|0
0|2020-10-01|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-02|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-03|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-04|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-05|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-06|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-07|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-08|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-09|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-10|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-11|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-12|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-13|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-14|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-15|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-16|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-17|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-18|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-19|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-20|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-21|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-22|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-23|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-24|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-25|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-26|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-27|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-28|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-29|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-30|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-10-31|171138.0|0|5217.0|0|2.958237645657906|0|176355.0|0
0|2020-11-01|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-02|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-03|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-04|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-05|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-06|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-07|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-08|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-09|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-10|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-11|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-12|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-13|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-14|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-15|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-16|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-17|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-18|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-19|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-20|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-21|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-22|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-23|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-24|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-25|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-26|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-27|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-28|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-29|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
0|2020-11-30|172273.0|0|4917.0|0|2.7749873017664655|0|177190.0|0
