|dates|Stone_Missouri_UnitedStates.BLS_EmployedPopulation.data|Stone_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Stone_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Stone_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Stone_Missouri_UnitedStates.BLS_UnemploymentRate.data|Stone_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Stone_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Stone_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-20|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-21|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-22|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-23|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-24|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-25|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-26|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-27|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-28|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-29|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-30|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-01-31|11898.0|0|1356.5|0|10.234260062620242|0|13254.5|0
0|2020-02-01|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-02|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-03|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-04|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-05|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-06|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-07|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-08|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-09|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-10|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-11|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-12|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-13|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-14|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-15|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-16|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-17|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-18|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-19|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-20|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-21|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-22|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-23|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-24|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-25|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-26|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-27|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-28|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-02-29|11598.0|0|1437.0|0|11.024165707710011|0|13035.0|0
0|2020-03-01|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-02|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-03|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-04|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-05|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-06|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-07|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-08|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-09|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-10|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-11|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-12|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-13|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-14|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-15|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-16|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-17|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-18|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-19|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-20|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-21|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-22|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-23|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-24|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-25|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-26|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-27|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-28|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-29|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-30|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-03-31|12658.0|0|1013.5|0|7.413231905789416|0|13671.5|0
0|2020-04-01|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-02|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-03|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-04|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-05|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-06|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-07|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-08|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-09|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-10|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-11|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-12|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-13|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-14|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-15|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-16|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-17|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-18|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-19|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-20|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-21|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-22|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-23|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-24|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-25|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-26|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-27|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-28|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-29|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-04-30|10596.0|0|2642.5|0|19.960720625448502|0|13238.5|0
0|2020-05-01|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-02|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-03|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-04|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-05|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-06|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-07|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-08|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-09|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-10|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-11|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-12|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-13|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-14|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-15|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-16|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-17|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-18|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-19|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-20|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-21|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-22|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-23|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-24|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-25|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-26|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-27|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-28|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-29|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-30|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-05-31|9498.0|0|2125.0|0|18.28271530585907|0|11623.0|0
0|2020-06-01|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-02|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-03|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-04|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-05|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-06|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-07|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-08|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-09|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-10|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-11|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-12|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-13|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-14|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-15|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-16|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-17|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-18|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-19|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-20|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-21|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-22|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-23|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-24|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-25|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-26|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-27|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-28|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-29|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-06-30|11809.0|0|1508.0|0|11.323871742885034|0|13317.0|0
0|2020-07-01|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-02|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-03|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-04|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-05|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-06|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-07|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-08|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-09|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-10|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-11|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-12|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-13|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-14|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-15|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-16|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-17|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-18|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-19|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-20|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-21|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-22|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-23|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-24|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-25|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-26|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-27|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-28|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-29|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-30|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-07-31|12935.0|0|1203.0|0|8.508982883010328|0|14138.0|0
0|2020-08-01|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-02|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-03|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-04|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-05|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-06|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-07|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-08|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-09|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-10|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-11|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-12|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-13|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-14|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-15|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-16|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-17|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-18|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-19|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-20|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-21|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-22|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-23|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-24|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-25|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-26|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-27|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-28|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-29|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-30|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-08-31|12687.0|0|964.0|0|7.0617537176763605|0|13651.0|0
0|2020-09-01|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-02|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-03|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-04|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-05|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-06|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-07|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-08|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-09|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-10|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-11|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-12|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-13|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-14|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-15|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-16|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-17|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-18|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-19|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-20|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-21|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-22|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-23|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-24|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-25|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-26|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-27|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-28|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-29|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-09-30|12670.0|0|780.0|0|5.799256505576208|0|13450.0|0
0|2020-10-01|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-02|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-03|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-04|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-05|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-06|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-07|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-08|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-09|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-10|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-11|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-12|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-13|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-14|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-15|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-16|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-17|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-18|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-19|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-20|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-21|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-22|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-23|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-24|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-25|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-26|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-27|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-28|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-29|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-30|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-10-31|12631.0|0|641.0|0|4.8297166968053045|0|13272.0|0
0|2020-11-01|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-02|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-03|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-04|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-05|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-06|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-07|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-08|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-09|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-10|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-11|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-12|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-13|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-14|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-15|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-16|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-17|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-18|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-19|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-20|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-21|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-22|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-23|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-24|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-25|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-26|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-27|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-28|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-29|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-11-30|12576.0|0|656.0|0|4.957678355501813|0|13232.0|0
0|2020-12-01|12189.0|0|787.0|0|6.065043156596794|0|12976.0|0
0|2020-12-02|12189.0|0|787.0|0|6.065043156596794|0|12976.0|0
0|2020-12-03|12189.0|0|787.0|0|6.065043156596794|0|12976.0|0
