|dates|Owen_Indiana_UnitedStates.BLS_EmployedPopulation.data|Owen_Indiana_UnitedStates.BLS_EmployedPopulation.missing|Owen_Indiana_UnitedStates.BLS_UnemployedPopulation.data|Owen_Indiana_UnitedStates.BLS_UnemployedPopulation.missing|Owen_Indiana_UnitedStates.BLS_UnemploymentRate.data|Owen_Indiana_UnitedStates.BLS_UnemploymentRate.missing|Owen_Indiana_UnitedStates.BLS_LaborForcePopulation.data|Owen_Indiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-25|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-05-26|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-05-27|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-05-28|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-05-29|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-05-30|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-05-31|8123.0|0|812.0|0|9.087856743144936|0|8935.0|0
0|2020-06-01|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-02|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-03|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-04|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-05|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-06|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-07|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-08|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-09|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-10|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-11|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-12|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-13|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-14|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-15|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-16|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-17|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-18|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-19|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-20|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-21|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-22|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-23|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-24|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-25|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-26|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-27|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-28|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-29|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-06-30|7821.0|0|780.0|0|9.068712940355773|0|8601.0|0
0|2020-07-01|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-02|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-03|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-04|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-05|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-06|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-07|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-08|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-09|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-10|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-11|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-12|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-13|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-14|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-15|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-16|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-17|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-18|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-19|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-20|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-21|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-22|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-23|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-24|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-25|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-26|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-27|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-28|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-29|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-30|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-07-31|7919.0|0|713.0|0|8.259962928637627|0|8632.0|0
0|2020-08-01|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-02|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-03|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-04|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-05|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-06|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-07|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-08|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-09|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-10|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-11|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-12|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-13|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-14|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-15|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-16|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-17|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-18|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-19|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-20|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-21|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-22|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-23|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-24|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-25|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-26|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-27|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-28|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-29|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-30|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-08-31|8326.0|0|594.0|0|6.6591928251121075|0|8920.0|0
0|2020-09-01|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-02|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-03|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-04|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-05|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-06|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-07|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-08|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-09|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-10|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-11|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-12|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-13|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-14|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-15|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-16|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-17|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-18|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-19|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-20|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-21|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-22|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-23|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-24|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-25|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-26|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-27|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-28|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-29|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-09-30|8534.0|0|486.0|0|5.388026607538802|0|9020.0|0
0|2020-10-01|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-02|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-03|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-04|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-05|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-06|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-07|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-08|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-09|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-10|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-11|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-12|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-13|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-14|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-15|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-16|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-17|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-18|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-19|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-20|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-21|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-22|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-23|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-24|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-25|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-26|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-27|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-28|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-29|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-30|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-10-31|8703.0|0|424.0|0|4.645557138161499|0|9127.0|0
0|2020-11-01|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-02|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-03|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-04|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-05|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-06|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-07|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-08|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-09|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-10|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-11|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-12|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-13|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-14|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-15|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-16|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-17|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-18|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-19|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-20|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-21|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-22|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-23|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-24|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-25|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-26|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-27|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-28|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-29|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-11-30|8747.0|0|396.0|0|4.331182325276168|0|9143.0|0
0|2020-12-01|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-02|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-03|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-04|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-05|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-06|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-07|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
0|2020-12-08|8506.0|0|406.0|0|4.555655296229802|0|8912.0|0
