|dates|Pinal_Arizona_UnitedStates.BLS_EmployedPopulation.data|Pinal_Arizona_UnitedStates.BLS_EmployedPopulation.missing|Pinal_Arizona_UnitedStates.BLS_UnemployedPopulation.data|Pinal_Arizona_UnitedStates.BLS_UnemployedPopulation.missing|Pinal_Arizona_UnitedStates.BLS_UnemploymentRate.data|Pinal_Arizona_UnitedStates.BLS_UnemploymentRate.missing|Pinal_Arizona_UnitedStates.BLS_LaborForcePopulation.data|Pinal_Arizona_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|180200.0|0|12879.0|0|6.670326653856711|0|193079.0|0
