|dates|Tolland_Connecticut_UnitedStates.BLS_EmployedPopulation.data|Tolland_Connecticut_UnitedStates.BLS_EmployedPopulation.missing|Tolland_Connecticut_UnitedStates.BLS_UnemployedPopulation.data|Tolland_Connecticut_UnitedStates.BLS_UnemployedPopulation.missing|Tolland_Connecticut_UnitedStates.BLS_UnemploymentRate.data|Tolland_Connecticut_UnitedStates.BLS_UnemploymentRate.missing|Tolland_Connecticut_UnitedStates.BLS_LaborForcePopulation.data|Tolland_Connecticut_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|78513.0|0|4707.0|0|5.656092285508291|0|83220.0|0
0|2020-12-01|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-02|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-03|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-04|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-05|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-06|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-07|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-08|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-09|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-10|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-11|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-12|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-13|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-14|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-15|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-16|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-17|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-18|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-19|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-20|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-21|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-22|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-23|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-24|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-25|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-26|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-27|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-28|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-29|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-30|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2020-12-31|77796.0|0|5070.0|0|6.118311490840634|0|82866.0|0
0|2021-01-01|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-02|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-03|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-04|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-05|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-06|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-07|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-08|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-09|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-10|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-11|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-12|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-13|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-14|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-15|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-16|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-17|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-18|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-19|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-20|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-21|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-22|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-23|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-24|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-25|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-26|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-27|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-28|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-29|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-30|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-01-31|76918.0|0|5721.0|0|6.922881448226624|0|82639.0|0
0|2021-02-01|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-02|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-03|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-04|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-05|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-06|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-07|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-08|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-09|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-10|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-11|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-12|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-13|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-14|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-15|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-16|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-17|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-18|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-19|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-20|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-21|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-22|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-23|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-24|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-25|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-26|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-27|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-02-28|71249.0|0|5362.0|0|6.998994922400177|0|76611.0|0
0|2021-03-01|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-02|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-03|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-04|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-05|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-06|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-07|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-08|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-09|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-10|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-11|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-12|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-13|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-14|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-15|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-16|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-17|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-18|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-19|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-20|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-21|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-22|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-23|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-24|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-25|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-26|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-27|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-28|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-29|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-30|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-03-31|72618.0|0|5235.0|0|6.724211013063081|0|77853.0|0
0|2021-04-01|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-02|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-03|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-04|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-05|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-06|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-07|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-08|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-09|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-10|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-11|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-12|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-13|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-14|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-15|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-16|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-17|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-18|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-19|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-20|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-21|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-22|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-23|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-24|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-25|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-26|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-27|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-28|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-29|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-04-30|73692.0|0|4517.0|0|5.775550128501835|0|78209.0|0
0|2021-05-01|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-02|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-03|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-04|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-05|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-06|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-07|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-08|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-09|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-10|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-11|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-12|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-13|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-14|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-15|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-16|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-17|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-18|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-19|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-20|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-21|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-22|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-23|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-24|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-25|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-26|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-27|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-28|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-29|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-30|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-05-31|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-01|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-02|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-03|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-04|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-05|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-06|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-07|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-08|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-09|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-10|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-11|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-12|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-13|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-14|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-15|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-16|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-17|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-18|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-19|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-20|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-21|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-22|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-23|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-24|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-25|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-26|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-27|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-28|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-29|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-06-30|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-01|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-02|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-03|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-04|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-05|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-06|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-07|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-08|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-09|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-10|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-11|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-12|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-13|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-14|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-15|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-16|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-17|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-18|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-19|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-20|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-21|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-22|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-23|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-24|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-25|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-26|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-27|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-28|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-29|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-30|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-07-31|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-01|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-02|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-03|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-04|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-05|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-06|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-07|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-08|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-09|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-10|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-11|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-12|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-13|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-14|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-15|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-16|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-17|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-18|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-19|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-20|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-21|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-22|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-23|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-24|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-25|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-26|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-27|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-28|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-29|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-30|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-08-31|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-01|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-02|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-03|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-04|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-05|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-06|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-07|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-08|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-09|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-10|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-11|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-12|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-13|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-14|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-15|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-16|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-17|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-18|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-19|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-20|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-21|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-22|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-23|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-24|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-25|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-26|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-27|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-28|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-29|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-09-30|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-01|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-02|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-03|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-04|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-05|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-06|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-07|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-08|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-09|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-10|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-11|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-12|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-13|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-14|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
0|2021-10-15|74697.0|0|3677.0|0|4.691606910454998|0|78374.0|0
