|dates|Coshocton_Ohio_UnitedStates.BLS_EmployedPopulation.data|Coshocton_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Coshocton_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Coshocton_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Coshocton_Ohio_UnitedStates.BLS_UnemploymentRate.data|Coshocton_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Coshocton_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Coshocton_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-03|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-04|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-05|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-06|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-07|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-08|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-09|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-10|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-11|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-12|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-13|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-14|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-15|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-16|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-17|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-18|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-19|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-20|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-21|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-22|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-23|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-24|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-25|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-26|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-27|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-28|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-29|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-30|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2020-12-31|12873.0|0|768.0|0|5.6300857708379155|0|13641.0|0
0|2021-01-01|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-02|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-03|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-04|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-05|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-06|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-07|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-08|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-09|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-10|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-11|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-12|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-13|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-14|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-15|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-16|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-17|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-18|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-19|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-20|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-21|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-22|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-23|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-24|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-25|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-26|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-27|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-28|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-29|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-30|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-01-31|12550.0|0|902.0|0|6.705322628605412|0|13452.0|0
0|2021-02-01|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-02|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-03|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-04|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-05|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-06|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-07|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-08|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-09|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-10|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-11|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-12|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-13|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-14|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-15|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-16|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-17|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-18|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-19|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-20|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-21|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-22|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-23|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-24|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-25|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-26|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-27|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-02-28|12713.0|0|935.0|0|6.850820633059789|0|13648.0|0
0|2021-03-01|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-02|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-03|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-04|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-05|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-06|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-07|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-08|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-09|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-10|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-11|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-12|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-13|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-14|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-15|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-16|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-17|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-18|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-19|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-20|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-21|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-22|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-23|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-24|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-25|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-26|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-27|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-28|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-29|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-30|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-03-31|13115.0|0|750.0|0|5.409304002884962|0|13865.0|0
0|2021-04-01|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-02|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-03|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-04|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-05|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-06|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-07|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-08|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-09|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-10|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-11|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-12|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-13|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-14|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-15|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-16|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-17|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-18|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-19|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-20|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-21|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-22|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-23|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-24|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-25|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-26|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-27|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-28|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-29|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-04-30|13651.0|0|783.0|0|5.424691700152418|0|14434.0|0
0|2021-05-01|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-02|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-03|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-04|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-05|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-06|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-07|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-08|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-09|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-10|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-11|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-12|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-13|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-14|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-15|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-16|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-17|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-18|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-19|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-20|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-21|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-22|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-23|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-24|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-25|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-26|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-27|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-28|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-29|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-30|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-05-31|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-01|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-02|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-03|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-04|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-05|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-06|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-07|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-08|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-09|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-10|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-11|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-12|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-13|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-14|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-15|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-16|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-17|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-18|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-19|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-20|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-21|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-22|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-23|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-24|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-25|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-26|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-27|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-28|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-29|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-06-30|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-01|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-02|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-03|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-04|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-05|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-06|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-07|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-08|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-09|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-10|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-11|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-12|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-13|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-14|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-15|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-16|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-17|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-18|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-19|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-20|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-21|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-22|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-23|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-24|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-25|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-26|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-27|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-28|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-29|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-30|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-07-31|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-01|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-02|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-03|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-04|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-05|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-06|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-07|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-08|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-09|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-10|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-11|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-12|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-13|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-14|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-15|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-16|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-17|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-18|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-19|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-20|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-21|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-22|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-23|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-24|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-25|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-26|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-27|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-28|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-29|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-30|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-08-31|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-01|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-02|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-03|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-04|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-05|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-06|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-07|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-08|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-09|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-10|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-11|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-12|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-13|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-14|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-15|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-16|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-17|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-18|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-19|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-20|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-21|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-22|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-23|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-24|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-25|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-26|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-27|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-28|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-29|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-09-30|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-01|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-02|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-03|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-04|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-05|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-06|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-07|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-08|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-09|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-10|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-11|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-12|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-13|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-14|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
0|2021-10-15|12901.0|0|753.0|0|5.514867438113374|0|13654.0|0
