|dates|Marquette_Michigan_UnitedStates.AveragePrecipitationTotal.data|Marquette_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Marquette_Michigan_UnitedStates.AveragePrecipitation.data|Marquette_Michigan_UnitedStates.AveragePrecipitation.missing|Marquette_Michigan_UnitedStates.AverageWindDirection.data|Marquette_Michigan_UnitedStates.AverageWindDirection.missing|Marquette_Michigan_UnitedStates.AverageWindSpeed.data|Marquette_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-11-26|0.0|0|0.0|0|181.14583333333334|0|6.25|0
0|2020-11-27|0.0|0|0.0|0|251.25|0|8.390625|0
0|2020-11-28|0.0|0|0.0|0|215.10416666666666|0|7.510416666666667|0
0|2020-11-29|0.0|0|0.0|0|264.3229166666667|0|12.859375|0
0|2020-11-30|0.0|0|0.0|0|295.3645833333333|0|18.854166666666668|0
0|2020-12-01|0.0|0|0.0|0|285.4427083333333|0|13.484375|0
0|2020-12-02|0.0|0|0.0|0|227.5|0|7.171875|0
0|2020-12-03|0.0|0|0.0|0|260.2083333333333|0|8.765625|0
0|2020-12-04|0.0|0|0.0|0|299.6354166666667|0|9.390625|0
0|2020-12-05|0.0|0|0.0|0|175.15625|0|4.411458333333333|0
0|2020-12-06|0.0|0|0.0|0|202.5|0|4.739583333333333|0
0|2020-12-07|0.0|0|0.0|0|160.98958333333334|0|2.6145833333333335|0
0|2020-12-08|0.0|0|0.0|0|229.58333333333334|0|10.328125|0
0|2020-12-09|0.0|0|0.0|0|228.07291666666666|0|6.0|0
0|2020-12-10|0.0|0|0.0|0|164.0625|0|6.385416666666667|0
0|2020-12-11|0.0|0|0.0|0|174.11458333333334|0|14.234375|0
0|2020-12-12|0.0|0|0.0|0|114.375|0|16.3125|0
0|2020-12-13|0.0|0|0.0|0|270.46875|0|7.890625|0
0|2020-12-14|0.0|0|0.0|0|289.5138888888889|0|12.711805555555555|0
0|2020-12-15|0.0|0|0.0|0|216.45833333333334|0|6.036458333333333|0
0|2020-12-16|0.0|0|0.0|0|170.625|0|5.552083333333333|0
0|2020-12-17|0.0|0|0.0|0|115.46875|0|3.5260416666666665|0
0|2020-12-18|0.0|0|0.0|0|187.72569444444446|0|13.204861111111109|0
0|2020-12-19|0.0|0|0.0016666666666666668|0|195.78125|0|3.4635416666666665|0
0|2020-12-20|0.0|0|0.0|0|217.69791666666666|0|9.026041666666666|0
0|2020-12-21|0.0|0|0.0|0|84.6875|0|5.982638888888889|0
0|2020-12-22|0.0|0|0.0|0|183.02083333333334|0|7.817708333333333|0
0|2020-12-23|0.0|0|0.0|0|179.11458333333334|0|13.9375|0
0|2020-12-24|0.0|0|0.0|0|312.65625|0|14.109375|0
0|2020-12-25|0.0|0|0.0|0|300.0520833333333|0|10.802083333333334|0
0|2020-12-26|0.0|0|0.0|0|293.59375|0|9.104166666666666|0
0|2020-12-27|0.0|0|0.0|0|136.35416666666666|0|5.458333333333333|0
0|2020-12-28|0.0|0|0.0|0|281.9270833333333|0|11.78125|0
0|2020-12-29|0.0|0|0.00010416666666666667|0|201.30208333333334|0|7.927083333333333|0
0|2020-12-30|0.0|0|0.0016666666666666668|0|223.95833333333334|0|9.859375|0
0|2020-12-31|0.0|0|0.0|0|235.15625|0|7.536458333333333|0
0|2021-01-01|0.0|0|0.0|0|168.69791666666666|0|5.125|0
0|2021-01-02|0.0|0|0.0|0|133.59375|0|4.373263888888888|0
0|2021-01-03|0.0|0|0.0|0|201.77083333333334|0|7.46875|0
0|2021-01-04|0.0|0|0.0|0|201.19791666666666|0|7.953125|0
0|2021-01-05|0.0|0|0.0|0|235.52083333333334|0|4.666666666666667|0
0|2021-01-06|0.0|0|0.0|0|57.239583333333336|0|2.4635416666666665|0
0|2021-01-07|0.0|0|0.0|0|109.11458333333333|0|5.578125|0
0|2021-01-08|0.0|0|0.0|0|263.59375|0|7.989583333333333|0
0|2021-01-09|0.0|0|0.0|0|247.60416666666666|0|4.421875|0
0|2021-01-10|0.0|0|0.0|0|234.21875|0|6.239583333333333|0
0|2021-01-11|0.0|0|0.0|0|199.51388888888889|0|7.960069444444444|0
0|2021-01-12|0.0|0|0.0|0|159.47916666666666|0|5.692708333333333|0
0|2021-01-13|0.0|0|0.0|0|105.26041666666667|0|3.65625|0
0|2021-01-14|0.0|0|0.0|0|93.48958333333333|0|7.020833333333333|0
0|2021-01-15|0.0|0|0.0|0|60.520833333333336|0|8.979166666666666|0
0|2021-01-16|0.0|0|0.0|0|227.1875|0|14.244791666666666|0
0|2021-01-17|0.0|0|0.0|0|321.5104166666667|0|8.932291666666666|0
0|2021-01-18|0.0|0|0.0|0|281.6145833333333|0|7.625|0
0|2021-01-19|0.0|0|0.0|0|302.5|0|9.015625|0
0|2021-01-20|0.0|0|0.0|0|220.9375|0|14.338541666666666|0
0|2021-01-21|0.0|0|0.0|0|273.6458333333333|0|14.640625|0
0|2021-01-22|0.0|0|0.0|0|307.2916666666667|0|11.6875|0
0|2021-01-23|0.0|0|0.0|0|130.41666666666666|0|2.9895833333333335|0
0|2021-01-24|0.0|0|0.0|0|225.36458333333334|0|8.015625|0
0|2021-01-25|0.0|0|0.0|0|176.91666666666666|0|6.307291666666667|0
0|2021-01-26|0.0|0|0.0|0|202.5|0|13.578125|0
0|2021-01-27|0.0|0|0.0|0|323.3854166666667|0|12.036458333333334|0
0|2021-01-28|0.0|0|0.0|0|226.82291666666666|0|7.71875|0
0|2021-01-29|0.0|0|0.0|0|4.791666666666667|0|0.4322916666666667|0
0|2021-01-30|0.0|0|0.0|0|83.64583333333333|0|5.385416666666667|0
0|2021-01-31|0.0|0|0.0|0|102.13541666666667|0|6.177083333333333|0
0|2021-02-01|0.0|0|0.0|0|216.92708333333334|0|6.244791666666667|0
0|2021-02-02|0.0|0|0.0|0|271.5625|0|11.411458333333334|0
0|2021-02-03|0.0|0|0.0|0|128.59375|0|5.645833333333333|0
0|2021-02-04|0.0|0|0.0020312500000000005|0|174.47916666666666|0|14.119791666666666|0
0|2021-02-05|0.0|0|0.00015625|0|274.4791666666667|0|14.46875|0
0|2021-02-06|0.0|0|0.0|0|252.1875|0|11.177083333333334|0
0|2021-02-07|0.0|0|0.0|0|261.0416666666667|0|9.083333333333334|0
0|2021-02-08|0.0|0|0.0|0|258.9583333333333|0|6.677083333333333|0
0|2021-02-09|0.0|0|0.0|0|237.13541666666666|0|8.333333333333334|0
0|2021-02-10|0.0|0|0.0|0|268.4375|0|6.385416666666667|0
0|2021-02-11|0.0|0|0.0|0|178.4375|0|4.807291666666667|0
0|2021-02-12|0.0|0|0.0|0|323.125|0|7.001736111111111|0
0|2021-02-13|0.0|0|0.0|0|249.42708333333334|0|5.791666666666667|0
0|2021-02-14|0.0|0|0.0|0|295.0520833333333|0|9.526041666666666|0
0|2021-02-15|0.0|0|0.0|0|246.40625|0|8.651041666666666|0
0|2021-02-16|0.0|0|0.0|0|291.71875|0|8.953125|0
0|2021-02-17|0.0|0|0.0|0|117.44791666666667|0|3.375|0
0|2021-02-18|0.0|0|0.0|0|98.85416666666667|0|2.5104166666666665|0
0|2021-02-19|0.0|0|0.0|0|89.42708333333333|0|3.0104166666666665|0
0|2021-02-20|0.0|0|0.0|0|93.90625|0|3.515625|0
0|2021-02-21|0.0|0|0.0|0|185.10416666666666|0|11.213541666666666|0
0|2021-02-22|0.0|0|0.0|0|169.01041666666666|0|8.979166666666666|0
0|2021-02-23|0.0|0|0.0|0|219.375|0|9.6875|0
0|2021-02-24|0.0|0|0.001666666666666667|0|141.97916666666666|0|8.958333333333334|0
0|2021-02-25|0.0|0|0.0|0|185.9375|0|6.0|0
0|2021-02-26|0.0|0|0.0|0|193.22916666666666|0|15.421875|0
0|2021-02-27|0.0|0|0.0|0|123.28125|0|8.1875|0
0|2021-02-28|0.0|0|0.0|0|121.61458333333333|0|8.09375|0
0|2021-03-01|0.0|0|0.0|0|303.8541666666667|0|13.619791666666666|0
0|2021-03-02|0.0|0|0.0|0|204.0625|0|14.838541666666666|0
0|2021-03-03|0.0|0|0.0|0|143.54166666666666|0|10.296875|0
0|2021-03-04|0.0|0|0.0|0|77.03125|0|10.473958333333334|0
0|2021-03-05|0.0|0|0.0|0|160.05208333333334|0|7.208333333333333|0
0|2021-03-06|0.0|0|0.0|0|148.59375|0|8.796875|0
0|2021-03-07|0.0|0|0.0|0|119.89583333333333|0|10.333333333333334|0
0|2021-03-08|0.0|0|0.0|0|174.58333333333334|0|6.692708333333333|0
0|2021-03-09|0.0|0|0.0|0|120.0|0|11.119791666666666|0
0|2021-03-10|0.0|0|0.0004166666666666667|0|131.19791666666666|0|7.026041666666667|0
0|2021-03-11|0.0|0|0.0035937499999999997|0|237.29166666666666|0|18.088541666666668|0
0|2021-03-12|0.0|0|0.0|0|237.70833333333334|0|11.276041666666666|0
0|2021-03-13|0.0|0|0.0|0|254.63541666666666|0|11.083333333333334|0
0|2021-03-14|0.0|0|0.0|0|117.60416666666667|0|14.963541666666666|0
0|2021-03-15|0.0|0|0.0|0|96.875|0|6.567708333333333|0
0|2021-03-16|0.0|0|0.0|0|95.78125|0|4.291666666666667|0
0|2021-03-17|0.0|0|0.0|0|125.57291666666667|0|4.010416666666667|0
0|2021-03-18|0.0|0|0.0|0|38.541666666666664|0|14.166666666666666|0
0|2021-03-19|0.0|0|0.0|0|142.39583333333334|0|6.020833333333333|0
0|2021-03-20|0.0|0|0.0|0|196.19791666666666|0|12.458333333333334|0
0|2021-03-21|0.0|0|0.0|0|183.07291666666666|0|17.885416666666668|0
0|2021-03-22|0.0|0|0.0|0|134.27083333333334|0|10.40625|0
0|2021-03-23|0.0|0|0.0|0|66.30208333333333|0|8.416666666666666|0
0|2021-03-24|0.0|0|0.0016145833333333333|0|120.625|0|9.458333333333334|0
0|2021-03-25|0.0|0|0.0|0|195.05208333333334|0|10.192708333333334|0
0|2021-03-26|0.0|0|0.0|0|120.98958333333333|0|10.322916666666666|0
0|2021-03-27|0.0|0|0.0009895833333333334|0|130.625|0|6.46875|0
0|2021-03-28|0.0|0|0.004479166666666669|0|253.64583333333334|0|11.552083333333334|0
0|2021-03-29|0.0|0|0.0|0|145.67708333333334|0|14.921875|0
0|2021-03-30|0.0|0|0.0|0|199.89583333333334|0|16.338541666666668|0
0|2021-03-31|0.0|0|0.0|0|297.6041666666667|0|13.177083333333334|0
0|2021-04-01|0.0|0|0.0|0|106.97916666666667|0|11.234375|0
0|2021-04-02|0.0|0|0.0|0|160.05208333333334|0|11.442708333333334|0
0|2021-04-03|0.0|0|0.0|0|148.07291666666666|0|7.515625|0
0|2021-04-04|0.0|0|0.0|0|89.11458333333333|0|7.838541666666667|0
0|2021-04-05|0.0|0|0.0|0|165.72916666666666|0|12.473958333333334|0
0|2021-04-06|0.0|0|0.0|0|122.70833333333333|0|12.083333333333334|0
0|2021-04-07|0.0|0|0.002135416666666667|0|137.96875|0|6.770833333333333|0
0|2021-04-08|0.0|0|0.009062500000000001|0|126.71875|0|8.192708333333334|0
0|2021-04-09|0.0|0|0.0010416666666666667|0|159.84375|0|11.947916666666666|0
0|2021-04-10|0.0|0|0.0|0|124.42708333333333|0|7.994791666666667|0
0|2021-04-11|0.0|0|0.0019270833333333338|0|27.8125|0|13.755208333333334|0
0|2021-04-12|0.0|0|0.00171875|0|158.4375|0|6.020833333333333|0
0|2021-04-13|0.0|0|0.0010416666666666667|0|177.08333333333334|0|7.010416666666667|0
0|2021-04-14|0.0|0|0.0011979166666666666|0|121.09375|0|4.635416666666667|0
0|2021-04-15|0.0|0|0.0|0|328.4895833333333|0|16.213541666666668|0
0|2021-04-16|0.0|0|0.0|0|210.97222222222226|0|12.133680555555557|0
0|2021-04-17|0.0|0|0.0|0|137.60416666666666|0|8.182291666666666|0
0|2021-04-18|0.0|0|0.0|0|129.47916666666666|0|6.427083333333333|0
0|2021-04-19|0.0|0|0.0|0|287.34375|0|15.3125|0
0|2021-04-20|0.0|0|0.00026041666666666666|0|193.48958333333334|0|12.3125|0
0|2021-04-21|0.0|0|0.0|0|189.16666666666666|0|5.71875|0
0|2021-04-22|0.0|0|0.0|0|148.28125|0|5.442708333333333|0
0|2021-04-23|0.0|0|0.0|0|153.75|0|6.395833333333333|0
0|2021-04-24|0.0|0|0.00109375|0|159.27083333333334|0|8.098958333333334|0
0|2021-04-25|0.0|0|0.0|0|213.54166666666666|0|12.286458333333334|0
0|2021-04-26|0.0|0|0.0010416666666666667|0|140.83333333333334|0|8.416666666666666|0
0|2021-04-27|0.0|0|0.00015625|0|46.041666666666664|0|8.619791666666666|0
0|2021-04-28|0.0|0|0.0014583333333333332|0|122.96875|0|9.515625|0
0|2021-04-29|0.0|0|0.0|0|140.46875|0|5.447916666666667|0
0|2021-04-30|0.0|0|0.0|0|227.03125|0|11.989583333333334|0
0|2021-05-01|0.0|0|0.0|0|144.6875|0|13.588541666666666|0
0|2021-05-02|0.0|0|0.0|0|54.114583333333336|0|3.7604166666666665|0
0|2021-05-03|0.0|0|0.0|0|41.09375|0|5.885416666666667|0
0|2021-05-04|0.0|0|0.0|0|329.9479166666667|0|12.671875|0
0|2021-05-05|0.0|0|0.0|0|182.5|0|10.166666666666666|0
0|2021-05-06|0.0|0|0.0|0|64.63541666666667|0|4.302083333333333|0
0|2021-05-07|0.0|0|0.0038020833333333344|0|153.59375|0|8.609375|0
0|2021-05-08|0.0|0|0.0|0|161.66666666666666|0|6.369791666666667|0
0|2021-05-09|0.0|0|0.0|0|88.48958333333333|0|9.994791666666666|0
0|2021-05-10|0.0|0|0.0|0|217.03125|0|10.208333333333334|0
0|2021-05-11|0.0|0|0.0|0|190.15625|0|11.604166666666666|0
0|2021-05-12|0.0|0|0.0|0|86.875|0|4.958333333333333|0
0|2021-05-13|0.0|0|0.0|0|91.04166666666667|0|4.760416666666667|0
0|2021-05-14|0.0|0|0.0|0|114.84375|0|3.2447916666666665|0
0|2021-05-15|0.0|0|0.0|0|161.45833333333334|0|7.322916666666667|0
0|2021-05-16|0.0|0|0.0|0|167.13541666666666|0|8.666666666666666|0
0|2021-05-17|0.0|0|0.0|0|201.04166666666666|0|9.567708333333334|0
0|2021-05-18|0.0|0|0.0|0|193.125|0|11.979166666666666|0
0|2021-05-19|0.0|0|0.0|0|181.5625|0|12.671875|0
0|2021-05-20|0.0|0|0.0|0|189.89583333333334|0|13.057291666666666|0
0|2021-05-21|0.0|0|0.0|0|197.91666666666666|0|10.140625|0
0|2021-05-22|0.0|0|0.000625|0|237.8125|0|9.838541666666666|0
0|2021-05-23|0.0|0|0.0|0|50.729166666666664|0|11.640625|0
0|2021-05-24|0.0|0|0.0|0|153.07291666666666|0|10.203125|0
0|2021-05-25|0.0|0|0.0|0|204.21875|0|13.645833333333334|0
0|2021-05-26|0.0|0|0.0|0|207.70833333333334|0|13.229166666666666|0
0|2021-05-27|0.0|0|0.0|0|106.77083333333333|0|9.182291666666666|0
0|2021-05-28|0.0|0|0.0|0|35.364583333333336|0|12.020833333333334|0
0|2021-05-29|0.0|0|0.0|0|90.83333333333333|0|6.416666666666667|0
0|2021-05-30|0.0|0|0.0|0|198.54166666666666|0|7.677083333333333|0
0|2021-05-31|0.0|0|0.0|0|210.46875|0|8.473958333333334|0
0|2021-06-01|0.0|0|0.0|0|130.57291666666666|0|4.854166666666667|0
0|2021-06-02|0.0|0|0.0|0|180.53819444444446|0|7.232638888888889|0
0|2021-06-03|0.0|0|0.0008333333333333334|0|212.44791666666666|0|8.098958333333334|0
0|2021-06-04|0.0|0|0.0|0|115.83333333333333|0|6.213541666666667|0
0|2021-06-05|0.0|0|0.0|0|173.59375|0|7.776041666666667|0
0|2021-06-06|0.0|0|0.0|0|203.02083333333334|0|13.015625|0
0|2021-06-07|0.0|0|0.0|0|128.69791666666666|0|8.479166666666666|0
0|2021-06-08|0.0|0|0.0|0|134.63541666666666|0|6.541666666666667|0
0|2021-06-09|0.0|0|0.0|0|68.95833333333333|0|6.645833333333333|0
0|2021-06-10|0.0|0|0.00026041666666666666|0|150.83333333333334|0|7.234375|0
0|2021-06-11|0.0|0|0.0|0|110.3125|0|6.010416666666667|0
0|2021-06-12|0.0|0|0.0043749999999999995|0|123.07291666666667|0|5.895833333333333|0
0|2021-06-13|0.0|0|0.0|0|168.125|0|5.979166666666667|0
0|2021-06-14|0.0|0|0.0|0|176.875|0|8.348958333333334|0
0|2021-06-15|0.0|0|0.0|0|150.52083333333334|0|8.916666666666666|0
0|2021-06-16|0.0|0|0.0|0|108.28125|0|3.6302083333333335|0
0|2021-06-17|0.0|0|0.0|0|198.64583333333334|0|9.244791666666666|0
0|2021-06-18|0.0|0|0.0|0|206.97916666666666|0|11.520833333333334|0
0|2021-06-19|0.0|0|0.0|0|48.020833333333336|0|6.520833333333333|0
0|2021-06-20|0.0|0|0.007499999999999999|0|120.9375|0|5.385416666666667|0
0|2021-06-21|0.0|0|0.013697916666666669|0|247.8125|0|15.348958333333334|0
0|2021-06-22|0.0|0|0.0|0|129.11458333333334|0|5.098958333333333|0
0|2021-06-23|0.0|0|0.0|0|194.53125|0|12.802083333333334|0
0|2021-06-24|0.0|0|0.00026041666666666666|0|142.86458333333334|0|8.421875|0
0|2021-06-25|0.0|0|0.00015625|0|61.71875|0|6.036458333333333|0
0|2021-06-26|0.0|0|0.0|0|53.177083333333336|0|3.6927083333333335|0
0|2021-06-27|0.0|0|0.00026041666666666666|0|113.90625|0|5.677083333333333|0
0|2021-06-28|0.0|0|0.000625|0|128.69791666666666|0|5.807291666666667|0
0|2021-06-29|0.0|0|0.0013020833333333333|0|141.45833333333334|0|2.9635416666666665|0
0|2021-06-30|0.0|0|0.0005729166666666667|0|80.10416666666667|0|4.890625|0
0|2021-07-01|0.0|0|0.0|0|28.59375|0|10.354166666666666|0
0|2021-07-02|0.0|0|0.0|0|140.36458333333334|0|4.265625|0
0|2021-07-03|0.0|0|0.0|0|230.9375|0|7.25|0
0|2021-07-04|0.0|0|0.0|0|207.65625|0|7.151041666666667|0
0|2021-07-05|0.0|0|0.0|0|204.79166666666666|0|6.708333333333333|0
0|2021-07-06|0.0|0|0.0|0|101.82291666666667|0|9.473958333333334|0
0|2021-07-07|0.0|0|0.00026041666666666666|0|49.947916666666664|0|10.484375|0
0|2021-07-08|0.0|0|0.00015625|0|84.73958333333333|0|6.375|0
0|2021-07-09|0.0|0|0.0|0|49.947916666666664|0|2.8697916666666665|0
0|2021-07-10|0.0|0|0.0|0|117.86458333333333|0|4.338541666666667|0
0|2021-07-11|0.0|0|0.0|0|37.395833333333336|0|3.2083333333333335|0
0|2021-07-12|0.0|0|0.0|0|85.26041666666667|0|4.375|0
0|2021-07-13|0.0|0|0.0|0|56.510416666666664|0|3.3229166666666665|0
0|2021-07-14|0.0|0|0.0004166666666666667|0|64.16666666666667|0|4.125|0
0|2021-07-15|0.0|0|0.000625|0|142.13541666666666|0|9.848958333333334|0
0|2021-07-16|0.0|0|0.00046875|0|66.04166666666667|0|3.6145833333333335|0
0|2021-07-17|0.0|0|0.0|0|101.40625|0|3.15625|0
0|2021-07-18|0.0|0|0.0|0|72.60416666666667|0|3.6302083333333335|0
0|2021-07-19|0.0|0|0.0|0|183.95833333333334|0|5.203125|0
0|2021-07-20|0.0|0|0.0|0|229.0625|0|11.677083333333334|0
0|2021-07-21|0.0|0|0.0|0|132.76041666666666|0|6.026041666666667|0
0|2021-07-22|0.0|0|0.0|0|186.04166666666666|0|6.484375|0
0|2021-07-23|0.0|0|0.0009895833333333334|0|175.88541666666666|0|10.734375|0
0|2021-07-24|0.0|0|0.0013541666666666665|0|241.25|0|8.473958333333334|0
0|2021-07-25|0.0|0|0.0|0|264.8958333333333|0|9.166666666666666|0
0|2021-07-26|0.0|0|0.0|0|156.45833333333334|0|5.3125|0
0|2021-07-27|0.0|0|0.007916666666666667|0|67.7951388888889|0|4.809027777777778|0
0|2021-07-28|0.0|0|0.0032291666666666666|0|145.0|0|6.380208333333333|0
0|2021-07-29|0.0|0|0.0020833333333333333|0|176.42361111111111|0|10.715277777777779|0
0|2021-07-30|0.0|0|0.0|0|113.95833333333333|0|4.739583333333333|0
0|2021-07-31|0.0|0|0.002135416666666667|0|189.79166666666666|0|9.994791666666666|0
0|2021-08-01|0.0|0|0.00515625|0|206.19791666666666|0|10.536458333333334|0
0|2021-08-02|0.0|0|0.0|0|87.39583333333333|0|3.0052083333333335|0
0|2021-08-03|0.0|0|0.0|0|97.96875|0|3.8177083333333335|0
0|2021-08-04|0.0|0|0.0|0|137.39583333333334|0|4.661458333333333|0
0|2021-08-05|0.0|0|0.0|0|208.17708333333334|0|9.614583333333334|0
0|2021-08-06|0.0|0|0.0|0|163.125|0|10.125|0
0|2021-08-07|0.0|0|0.0|0|81.97916666666667|0|5.458333333333333|0
0|2021-08-08|0.0|0|0.003489583333333334|0|167.39583333333334|0|8.25|0
0|2021-08-09|0.0|0|0.0030208333333333333|0|165.57291666666666|0|6.984375|0
0|2021-08-10|0.0|0|0.00265625|0|192.86458333333334|0|7.526041666666667|0
0|2021-08-11|0.0|0|0.010468750000000004|0|180.57291666666666|0|9.578125|0
0|2021-08-12|0.0|0|0.0|0|209.89583333333334|0|7.807291666666667|0
0|2021-08-13|0.0|0|0.0|0|186.71875|0|6.973958333333333|0
0|2021-08-14|0.0|0|0.0|0|88.28125|0|3.8177083333333335|0
0|2021-08-15|0.0|0|0.0|0|167.96875|0|7.71875|0
0|2021-08-16|0.0|0|0.0|0|192.76041666666666|0|8.666666666666666|0
0|2021-08-17|0.0|0|0.0|0|196.71875|0|9.333333333333334|0
0|2021-08-18|0.0|0|0.0|0|188.38541666666666|0|6.552083333333333|0
0|2021-08-19|0.0|0|0.0|0|182.39583333333334|0|5.0|0
0|2021-08-20|0.0|0|0.0|0|125.10416666666667|0|6.036458333333333|0
0|2021-08-21|0.0|0|0.0|0|195.0|0|12.032986111111112|0
0|2021-08-22|0.0|0|0.0|0|139.63541666666666|0|8.026041666666666|0
0|2021-08-23|0.0|0|0.0|0|147.96875|0|7.338541666666667|0
0|2021-08-24|0.0|0|0.0|0|105.26041666666667|0|3.9322916666666665|0
0|2021-08-25|0.0|0|0.0|0|118.07291666666667|0|5.09375|0
0|2021-08-26|0.0|0|0.0|0|61.197916666666664|0|7.510416666666667|0
0|2021-08-27|0.0|0|0.0004166666666666667|0|92.76041666666667|0|7.671875|0
0|2021-08-28|0.0|0|0.0017708333333333332|0|197.13541666666666|0|8.473958333333334|0
0|2021-08-29|0.0|0|0.006927083333333334|0|227.55208333333334|0|12.623263888888888|0
0|2021-08-30|0.0|0|0.0|0|173.07291666666666|0|7.682291666666667|0
0|2021-08-31|0.0|0|0.0|0|89.63541666666667|0|7.291666666666667|0
0|2021-09-01|0.0|0|0.0|0|173.22916666666666|0|6.411458333333333|0
0|2021-09-02|0.0|0|0.0|0|100.9375|0|3.296875|0
0|2021-09-03|0.0|0|0.0|0|142.63888888888889|0|4.59375|0
0|2021-09-04|0.0|0|0.00026041666666666666|0|210.625|0|6.9375|0
0|2021-09-05|0.0|0|0.00026041666666666666|0|275.6770833333333|0|10.286458333333334|0
0|2021-09-06|0.0|0|0.00015625|0|220.10416666666666|0|6.666666666666667|0
0|2021-09-07|0.0|0|0.0|0|222.91666666666666|0|11.416666666666666|0
0|2021-09-08|0.0|0|0.0|0|284.7916666666667|0|12.989583333333334|0
0|2021-09-09|0.0|0|0.0|0|92.60416666666667|0|3.875|0
0|2021-09-10|0.0|0|0.0|0|123.17708333333333|0|5.151041666666667|0
0|2021-09-11|0.0|0|0.0|0|166.09375|0|6.885416666666667|0
0|2021-09-12|0.0|0|0.0003645833333333333|0|67.34375|0|4.739583333333333|0
0|2021-09-13|0.0|0|0.0|0|106.71875|0|4.270833333333333|0
0|2021-09-14|0.0|0|0.0390625|0|215.78125|0|10.765625|0
0|2021-09-15|0.0|0|0.0|0|219.58333333333334|0|7.317708333333333|0
0|2021-09-16|0.0|0|0.0|0|191.875|0|15.385416666666666|0
0|2021-09-17|0.0|0|0.0|0|220.88541666666666|0|11.09375|0
0|2021-09-18|0.0|0|0.0|0|120.78125|0|4.177083333333333|0
0|2021-09-19|0.0|0|0.0|0|190.9375|0|13.765625|0
0|2021-09-20|0.0|0|0.000625|0|182.03125|0|15.385416666666666|0
0|2021-09-21|0.0|0|0.009375000000000003|0|247.34375|0|13.21875|0
0|2021-09-22|0.0|0|0.0035416666666666682|0|97.13541666666667|0|9.588541666666666|0
0|2021-09-23|0.0|0|0.0035416666666666682|0|165.88541666666666|0|13.369791666666666|0
0|2021-09-24|0.0|0|0.012083333333333335|0|185.05208333333334|0|6.932291666666667|0
0|2021-09-25|0.0|0|0.005260416666666669|0|259.1145833333333|0|8.583333333333334|0
0|2021-09-26|0.0|0|0.006302083333333336|0|161.09375|0|4.817708333333333|0
0|2021-09-27|0.0|0|0.0035416666666666682|0|45.989583333333336|0|8.244791666666666|0
0|2021-09-28|0.0|0|0.0033333333333333344|0|144.73958333333334|0|5.375|0
0|2021-09-29|0.0|0|0.0035416666666666682|0|129.94791666666666|0|4.114583333333333|0
0|2021-09-30|0.0|0|0.0035416666666666682|0|126.35416666666667|0|4.005208333333333|0
0|2021-10-01|0.0|0|0.0035416666666666682|0|159.6875|0|5.973958333333333|0
0|2021-10-02|0.0|0|0.0035416666666666682|0|93.64583333333333|0|2.546875|0
0|2021-10-03|0.0|0|0.0034895833333333346|0|69.94791666666667|0|4.291666666666667|0
0|2021-10-04|0.0|0|0.002690972222222223|0|136.78819444444446|0|6.798611111111111|0
0|2021-10-05|0.0|0|0.0036458333333333347|0|53.958333333333336|0|2.5833333333333335|0
0|2021-10-06|0.0|0|0.002864583333333334|0|109.21875|0|3.0989583333333335|0
0|2021-10-07|0.0|0|0.0003125|0|59.21875|0|2.40625|0
0|2021-10-08|0.0|0|0.002552083333333333|0|115.83333333333333|0|4.28125|0
0|2021-10-09|0.0|0|0.0|0|188.28125|0|5.901041666666667|0
0|2021-10-10|0.0|0|0.0|0|165.36458333333334|0|13.895833333333334|0
0|2021-10-11|0.0|0|0.0009895833333333332|0|171.51041666666666|0|9.041666666666666|0
0|2021-10-12|0.0|0|0.021927083333333337|0|203.33333333333334|0|11.114583333333334|0
0|2021-10-13|0.0|0|0.0005729166666666668|0|124.01041666666667|0|5.645833333333333|0
0|2021-10-14|0.0|0|0.0|0|197.60416666666666|0|11.34375|0
0|2021-10-15|0.0|6|0.0|6|179.78125|0|5.078125|0
