|dates|Butler_Pennsylvania_UnitedStates.BLS_EmployedPopulation.data|Butler_Pennsylvania_UnitedStates.BLS_EmployedPopulation.missing|Butler_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.data|Butler_Pennsylvania_UnitedStates.BLS_UnemployedPopulation.missing|Butler_Pennsylvania_UnitedStates.BLS_UnemploymentRate.data|Butler_Pennsylvania_UnitedStates.BLS_UnemploymentRate.missing|Butler_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.data|Butler_Pennsylvania_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-02|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-03|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-04|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-05|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-06|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-07|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-08|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-09|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-10|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-11|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-12|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-13|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-14|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-15|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-16|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-17|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-18|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-19|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-20|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-21|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-22|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-23|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-24|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-25|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-26|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-27|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-28|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-29|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-30|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2020-12-31|89281.0|0|5843.0|0|6.142508725453093|0|95124.0|0
0|2021-01-01|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-02|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-03|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-04|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-05|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-06|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-07|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-08|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-09|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-10|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-11|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-12|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-13|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-14|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-15|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-16|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-17|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-18|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-19|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-20|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-21|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-22|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-23|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-24|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-25|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-26|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-27|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-28|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-29|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-30|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-01-31|88146.0|0|6841.0|0|7.202038173644815|0|94987.0|0
0|2021-02-01|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-02|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-03|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-04|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-05|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-06|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-07|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-08|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-09|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-10|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-11|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-12|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-13|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-14|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-15|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-16|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-17|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-18|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-19|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-20|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-21|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-22|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-23|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-24|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-25|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-26|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-27|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-02-28|89272.0|0|6882.0|0|7.157268548370323|0|96154.0|0
0|2021-03-01|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-02|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-03|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-04|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-05|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-06|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-07|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-08|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-09|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-10|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-11|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-12|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-13|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-14|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-15|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-16|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-17|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-18|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-19|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-20|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-21|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-22|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-23|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-24|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-25|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-26|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-27|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-28|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-29|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-30|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-03-31|89556.0|0|6055.0|0|6.3329533212705655|0|95611.0|0
0|2021-04-01|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-02|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-03|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-04|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-05|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-06|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-07|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-08|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-09|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-10|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-11|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-12|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-13|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-14|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-15|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-16|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-17|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-18|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-19|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-20|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-21|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-22|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-23|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-24|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-25|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-26|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-27|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-28|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-29|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-04-30|90090.0|0|4988.0|0|5.246218893960748|0|95078.0|0
0|2021-05-01|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-02|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-03|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-04|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-05|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-06|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-07|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-08|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-09|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-10|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-11|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-12|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-13|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-14|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-15|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-16|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-17|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-18|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-19|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-20|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-21|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-22|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-23|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-24|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-25|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-26|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-27|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-28|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-29|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-30|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-05-31|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-01|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-02|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-03|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-04|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-05|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-06|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-07|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-08|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-09|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-10|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-11|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-12|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-13|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-14|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-15|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-16|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-17|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-18|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-19|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-20|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-21|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-22|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-23|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-24|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-25|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-26|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-27|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-28|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-29|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-06-30|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-01|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-02|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-03|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-04|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-05|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-06|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-07|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-08|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-09|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-10|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-11|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-12|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-13|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-14|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-15|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-16|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-17|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-18|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-19|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-20|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-21|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-22|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-23|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-24|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-25|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-26|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-27|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-28|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-29|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-30|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-07-31|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-01|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-02|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-03|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-04|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-05|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-06|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-07|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-08|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-09|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-10|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-11|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-12|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-13|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-14|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-15|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-16|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-17|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-18|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-19|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-20|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-21|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-22|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-23|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-24|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-25|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-26|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-27|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-28|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-29|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-30|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-08-31|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-01|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-02|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-03|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-04|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-05|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-06|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-07|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-08|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-09|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-10|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-11|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-12|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-13|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-14|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-15|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-16|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-17|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-18|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-19|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-20|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-21|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-22|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-23|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-24|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-25|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-26|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-27|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-28|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-29|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-09-30|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-01|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-02|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-03|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-04|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-05|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-06|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-07|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-08|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-09|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-10|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-11|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-12|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-13|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-14|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
0|2021-10-15|90879.0|0|4550.0|0|4.767942658940155|0|95429.0|0
