|dates|Pope_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Pope_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Pope_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Pope_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Pope_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Pope_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Pope_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Pope_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-08|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-09|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-10|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-11|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-12|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-13|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-14|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-15|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-16|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-17|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-18|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-19|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-20|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-21|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-22|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-23|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-24|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-25|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-26|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-27|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-28|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-29|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-30|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2020-12-31|6281.0|0|282.0|0|4.296815480725278|0|6563.0|0
0|2021-01-01|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-02|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-03|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-04|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-05|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-06|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-07|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-08|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-09|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-10|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-11|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-12|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-13|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-14|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-15|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-16|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-17|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-18|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-19|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-20|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-21|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-22|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-23|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-24|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-25|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-26|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-27|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-28|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-29|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-30|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-01-31|5965.0|0|322.0|0|5.121679656433911|0|6287.0|0
0|2021-02-01|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-02|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-03|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-04|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-05|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-06|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-07|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-08|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-09|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-10|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-11|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-12|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-13|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-14|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-15|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-16|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-17|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-18|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-19|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-20|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-21|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-22|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-23|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-24|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-25|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-26|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-27|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-02-28|5986.0|0|307.0|0|4.878436357857938|0|6293.0|0
0|2021-03-01|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-02|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-03|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-04|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-05|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-06|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-07|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-08|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-09|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-10|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-11|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-12|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-13|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-14|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-15|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-16|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-17|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-18|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-19|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-20|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-21|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-22|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-23|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-24|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-25|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-26|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-27|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-28|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-29|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-30|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-03-31|5889.0|0|275.0|0|4.461388708630759|0|6164.0|0
0|2021-04-01|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-02|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-03|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-04|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-05|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-06|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-07|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-08|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-09|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-10|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-11|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-12|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-13|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-14|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-15|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-16|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-17|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-18|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-19|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-20|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-21|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-22|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-23|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-24|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-25|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-26|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-27|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-28|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-29|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-04-30|6033.0|0|220.0|0|3.518311210618903|0|6253.0|0
0|2021-05-01|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-02|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-03|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-04|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-05|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-06|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-07|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-08|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-09|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-10|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-11|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-12|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-13|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-14|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-15|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-16|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-17|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-18|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-19|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-20|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-21|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-22|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-23|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-24|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-25|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-26|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-27|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-28|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-29|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-30|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-05-31|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-01|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-02|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-03|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-04|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-05|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-06|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-07|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-08|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-09|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-10|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-11|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-12|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-13|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-14|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-15|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-16|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-17|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-18|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-19|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-20|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-21|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-22|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-23|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-24|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-25|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-26|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-27|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-28|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-29|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-06-30|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-01|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-02|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-03|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-04|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-05|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-06|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-07|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-08|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-09|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-10|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-11|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-12|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-13|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-14|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-15|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-16|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-17|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-18|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-19|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-20|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-21|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-22|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-23|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-24|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-25|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-26|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-27|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-28|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-29|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-30|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-07-31|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-01|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-02|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-03|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-04|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-05|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-06|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-07|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-08|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-09|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-10|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-11|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-12|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-13|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-14|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-15|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-16|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-17|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-18|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-19|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-20|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-21|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-22|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-23|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-24|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-25|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-26|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-27|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-28|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-29|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-30|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-08-31|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-01|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-02|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-03|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-04|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-05|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-06|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-07|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-08|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-09|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-10|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-11|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-12|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-13|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-14|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-15|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-16|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-17|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-18|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-19|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-20|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-21|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-22|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-23|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-24|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-25|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-26|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-27|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-28|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-29|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-09-30|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-01|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-02|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-03|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-04|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-05|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-06|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-07|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-08|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-09|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-10|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-11|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-12|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-13|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-14|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
0|2021-10-15|6289.0|0|165.0|0|2.556554074992253|0|6454.0|0
