|dates|Aiken_SouthCarolina_UnitedStates.BLS_EmployedPopulation.data|Aiken_SouthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Aiken_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Aiken_SouthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Aiken_SouthCarolina_UnitedStates.BLS_UnemploymentRate.data|Aiken_SouthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Aiken_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Aiken_SouthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|72978.0|0|2248.0|0|2.9883285034429585|0|75226.0|0
