|dates|Weber_Utah_UnitedStates.BLS_EmployedPopulation.data|Weber_Utah_UnitedStates.BLS_EmployedPopulation.missing|Weber_Utah_UnitedStates.BLS_UnemployedPopulation.data|Weber_Utah_UnitedStates.BLS_UnemployedPopulation.missing|Weber_Utah_UnitedStates.BLS_UnemploymentRate.data|Weber_Utah_UnitedStates.BLS_UnemploymentRate.missing|Weber_Utah_UnitedStates.BLS_LaborForcePopulation.data|Weber_Utah_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|129846.0|0|3769.0|0|2.820791078845938|0|133615.0|0
