|dates|Missoula_Montana_UnitedStates.BLS_EmployedPopulation.data|Missoula_Montana_UnitedStates.BLS_EmployedPopulation.missing|Missoula_Montana_UnitedStates.BLS_UnemployedPopulation.data|Missoula_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Missoula_Montana_UnitedStates.BLS_UnemploymentRate.data|Missoula_Montana_UnitedStates.BLS_UnemploymentRate.missing|Missoula_Montana_UnitedStates.BLS_LaborForcePopulation.data|Missoula_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|61907.0|0|2020.0|0|3.1598542087068062|0|63927.0|0
