|dates|Grant_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Grant_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Grant_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Grant_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Grant_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Grant_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Grant_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Grant_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-07|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-08|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-09|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-10|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-11|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-12|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-13|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-14|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-15|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-16|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-17|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-18|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-19|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-20|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-21|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-22|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-23|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-24|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-25|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-26|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-27|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-28|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-29|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-30|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2020-12-31|2690.0|0|85.0|0|3.063063063063063|0|2775.0|0
0|2021-01-01|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-02|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-03|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-04|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-05|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-06|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-07|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-08|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-09|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-10|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-11|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-12|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-13|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-14|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-15|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-16|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-17|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-18|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-19|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-20|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-21|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-22|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-23|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-24|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-25|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-26|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-27|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-28|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-29|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-30|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-01-31|2730.0|0|95.0|0|3.3628318584070795|0|2825.0|0
0|2021-02-01|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-02|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-03|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-04|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-05|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-06|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-07|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-08|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-09|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-10|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-11|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-12|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-13|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-14|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-15|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-16|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-17|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-18|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-19|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-20|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-21|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-22|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-23|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-24|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-25|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-26|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-27|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-02-28|2790.0|0|79.0|0|2.7535726734053676|0|2869.0|0
0|2021-03-01|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-02|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-03|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-04|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-05|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-06|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-07|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-08|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-09|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-10|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-11|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-12|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-13|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-14|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-15|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-16|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-17|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-18|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-19|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-20|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-21|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-22|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-23|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-24|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-25|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-26|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-27|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-28|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-29|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-30|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-03-31|2692.0|0|68.0|0|2.463768115942029|0|2760.0|0
0|2021-04-01|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-02|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-03|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-04|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-05|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-06|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-07|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-08|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-09|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-10|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-11|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-12|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-13|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-14|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-15|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-16|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-17|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-18|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-19|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-20|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-21|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-22|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-23|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-24|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-25|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-26|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-27|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-28|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-29|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-04-30|2768.0|0|55.0|0|1.9482819695359546|0|2823.0|0
0|2021-05-01|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-02|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-03|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-04|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-05|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-06|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-07|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-08|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-09|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-10|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-11|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-12|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-13|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-14|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-15|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-16|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-17|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-18|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-19|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-20|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-21|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-22|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-23|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-24|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-25|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-26|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-27|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-28|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-29|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-30|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-05-31|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-01|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-02|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-03|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-04|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-05|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-06|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-07|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-08|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-09|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-10|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-11|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-12|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-13|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-14|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-15|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-16|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-17|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-18|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-19|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-20|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-21|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-22|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-23|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-24|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-25|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-26|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-27|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-28|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-29|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-06-30|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-01|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-02|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-03|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-04|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-05|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-06|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-07|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-08|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-09|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-10|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-11|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-12|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-13|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-14|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-15|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-16|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-17|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-18|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-19|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-20|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-21|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-22|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-23|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-24|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-25|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-26|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-27|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-28|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-29|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-30|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-07-31|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-01|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-02|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-03|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-04|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-05|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-06|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-07|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-08|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-09|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-10|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-11|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-12|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-13|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-14|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-15|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-16|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-17|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-18|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-19|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-20|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-21|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-22|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-23|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-24|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-25|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-26|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-27|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-28|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-29|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-30|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-08-31|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-01|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-02|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-03|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-04|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-05|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-06|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-07|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-08|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-09|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-10|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-11|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-12|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-13|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-14|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-15|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-16|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-17|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-18|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-19|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-20|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-21|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-22|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-23|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-24|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-25|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-26|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-27|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-28|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-29|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-09-30|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-01|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-02|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-03|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-04|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-05|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-06|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-07|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-08|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-09|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-10|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-11|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-12|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-13|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-14|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
0|2021-10-15|2797.0|0|61.0|0|2.134359692092372|0|2858.0|0
