|dates|Cabarrus_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Cabarrus_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Cabarrus_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Cabarrus_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Cabarrus_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Cabarrus_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Cabarrus_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Cabarrus_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-29|103889.0|0|6444.0|0|5.840501028704014|0|110333.0|0
0|2020-11-30|103889.0|0|6444.0|0|5.840501028704014|0|110333.0|0
0|2020-12-01|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-02|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-03|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-04|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-05|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-06|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-07|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-08|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-09|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-10|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-11|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-12|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-13|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-14|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-15|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-16|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-17|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-18|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-19|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-20|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-21|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-22|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-23|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-24|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-25|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-26|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-27|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-28|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-29|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-30|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2020-12-31|103776.0|0|6231.0|0|5.664185006408683|0|110007.0|0
0|2021-01-01|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-02|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-03|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-04|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-05|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-06|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-07|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-08|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-09|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-10|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-11|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-12|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-13|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-14|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-15|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-16|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-17|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-18|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-19|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-20|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-21|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-22|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-23|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-24|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-25|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-26|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-27|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-28|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-29|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-30|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-01-31|102925.0|0|6022.0|0|5.52745830541456|0|108947.0|0
0|2021-02-01|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-02|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-03|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-04|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-05|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-06|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-07|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-08|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-09|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-10|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-11|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-12|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-13|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-14|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-15|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-16|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-17|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-18|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-19|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-20|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-21|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-22|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-23|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-24|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-25|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-26|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-27|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-02-28|103871.0|0|5666.0|0|5.172681377068936|0|109537.0|0
0|2021-03-01|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-02|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-03|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-04|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-05|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-06|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-07|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-08|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-09|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-10|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-11|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-12|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-13|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-14|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-15|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-16|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-17|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-18|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-19|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-20|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-21|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-22|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-23|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-24|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-25|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-26|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-27|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-28|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-29|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-30|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-03-31|104772.0|0|4618.0|0|4.221592467318768|0|109390.0|0
0|2021-04-01|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-02|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-03|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-04|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-05|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-06|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-07|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-08|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-09|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-10|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-11|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-12|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-13|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-14|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-15|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-16|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-17|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-18|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-19|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-20|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-21|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-22|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-23|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-24|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-25|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-26|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-27|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-28|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-29|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-04-30|104419.0|0|4423.0|0|4.063688649602176|0|108842.0|0
0|2021-05-01|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-02|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-03|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-04|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-05|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-06|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-07|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-08|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-09|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-10|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-11|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-12|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-13|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-14|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-15|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-16|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-17|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-18|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-19|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-20|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-21|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-22|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-23|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-24|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-25|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-26|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-27|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-28|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-29|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-30|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-05-31|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-01|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-02|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-03|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-04|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-05|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-06|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-07|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-08|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-09|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-10|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-11|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-12|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-13|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-14|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-15|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-16|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-17|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-18|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-19|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-20|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-21|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-22|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-23|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-24|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-25|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-26|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-27|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-28|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-29|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-06-30|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-01|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-02|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-03|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-04|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-05|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-06|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-07|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-08|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-09|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-10|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-11|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-12|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-13|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-14|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-15|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-16|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-17|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-18|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-19|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-20|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-21|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-22|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-23|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-24|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-25|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-26|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-27|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-28|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-29|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-30|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-07-31|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-01|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-02|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-03|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-04|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-05|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-06|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-07|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-08|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-09|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-10|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-11|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-12|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-13|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-14|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-15|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-16|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-17|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-18|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-19|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-20|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-21|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-22|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-23|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-24|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-25|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-26|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-27|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-28|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-29|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-30|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-08-31|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-01|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-02|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-03|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-04|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-05|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-06|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-07|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-08|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-09|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-10|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-11|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-12|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-13|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-14|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-15|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-16|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-17|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-18|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-19|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-20|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-21|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-22|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-23|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-24|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-25|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-26|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-27|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-28|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-29|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-09-30|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-01|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-02|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-03|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-04|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-05|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-06|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-07|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-08|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-09|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-10|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-11|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-12|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-13|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-14|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
0|2021-10-15|104194.0|0|4460.0|0|4.1047729489940545|0|108654.0|0
