|dates|Wayne_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Wayne_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Wayne_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-10|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-11|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-12|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-13|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-14|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-15|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-16|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-17|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-18|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-19|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-20|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-21|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-22|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-23|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-24|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-25|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-26|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-27|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-28|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-29|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-30|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2020-12-31|6941.0|0|406.0|0|5.52606506056894|0|7347.0|0
0|2021-01-01|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-02|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-03|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-04|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-05|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-06|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-07|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-08|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-09|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-10|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-11|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-12|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-13|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-14|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-15|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-16|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-17|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-18|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-19|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-20|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-21|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-22|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-23|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-24|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-25|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-26|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-27|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-28|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-29|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-30|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-01-31|6952.0|0|386.0|0|5.260288907059144|0|7338.0|0
0|2021-02-01|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-02|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-03|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-04|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-05|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-06|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-07|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-08|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-09|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-10|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-11|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-12|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-13|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-14|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-15|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-16|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-17|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-18|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-19|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-20|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-21|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-22|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-23|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-24|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-25|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-26|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-27|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-02-28|6840.0|0|366.0|0|5.07910074937552|0|7206.0|0
0|2021-03-01|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-02|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-03|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-04|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-05|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-06|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-07|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-08|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-09|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-10|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-11|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-12|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-13|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-14|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-15|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-16|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-17|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-18|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-19|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-20|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-21|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-22|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-23|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-24|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-25|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-26|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-27|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-28|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-29|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-30|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-03-31|6835.0|0|390.0|0|5.397923875432526|0|7225.0|0
0|2021-04-01|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-02|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-03|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-04|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-05|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-06|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-07|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-08|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-09|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-10|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-11|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-12|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-13|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-14|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-15|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-16|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-17|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-18|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-19|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-20|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-21|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-22|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-23|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-24|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-25|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-26|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-27|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-28|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-29|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-04-30|6866.0|0|282.0|0|3.9451594851706773|0|7148.0|0
0|2021-05-01|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-02|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-03|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-04|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-05|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-06|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-07|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-08|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-09|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-10|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-11|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-12|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-13|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-14|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-15|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-16|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-17|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-18|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-19|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-20|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-21|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-22|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-23|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-24|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-25|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-26|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-27|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-28|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-29|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-30|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-05-31|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-01|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-02|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-03|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-04|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-05|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-06|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-07|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-08|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-09|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-10|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-11|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-12|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-13|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-14|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-15|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-16|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-17|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-18|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-19|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-20|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-21|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-22|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-23|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-24|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-25|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-26|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-27|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-28|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-29|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-06-30|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-01|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-02|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-03|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-04|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-05|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-06|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-07|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-08|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-09|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-10|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-11|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-12|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-13|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-14|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-15|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-16|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-17|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-18|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-19|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-20|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-21|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-22|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-23|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-24|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-25|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-26|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-27|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-28|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-29|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-30|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-07-31|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-01|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-02|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-03|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-04|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-05|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-06|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-07|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-08|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-09|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-10|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-11|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-12|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-13|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-14|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-15|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-16|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-17|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-18|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-19|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-20|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-21|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-22|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-23|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-24|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-25|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-26|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-27|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-28|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-29|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-30|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-08-31|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-01|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-02|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-03|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-04|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-05|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-06|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-07|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-08|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-09|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-10|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-11|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-12|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-13|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-14|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-15|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-16|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-17|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-18|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-19|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-20|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-21|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-22|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-23|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-24|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-25|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-26|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-27|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-28|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-29|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-09-30|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-01|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-02|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-03|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-04|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-05|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-06|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-07|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-08|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-09|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-10|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-11|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-12|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-13|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-14|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
0|2021-10-15|7006.0|0|306.0|0|4.1849015317286655|0|7312.0|0
