|dates|Columbia_Georgia_UnitedStates.BLS_EmployedPopulation.data|Columbia_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Columbia_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Columbia_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Columbia_Georgia_UnitedStates.BLS_UnemploymentRate.data|Columbia_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Columbia_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Columbia_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|73933.0|0|2390.5|0|3.1320628639933967|0|76323.5|0
0|2020-01-28|73933.0|0|2390.5|0|3.1320628639933967|0|76323.5|0
0|2020-01-29|73933.0|0|2390.5|0|3.1320628639933967|0|76323.5|0
0|2020-01-30|73933.0|0|2390.5|0|3.1320628639933967|0|76323.5|0
0|2020-01-31|73933.0|0|2390.5|0|3.1320628639933967|0|76323.5|0
0|2020-02-01|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-02|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-03|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-04|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-05|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-06|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-07|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-08|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-09|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-10|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-11|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-12|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-13|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-14|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-15|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-16|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-17|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-18|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-19|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-20|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-21|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-22|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-23|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-24|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-25|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-26|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-27|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-28|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-02-29|74445.0|0|2302.0|0|2.999465777163928|0|76747.0|0
0|2020-03-01|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-02|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-03|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-04|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-05|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-06|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-07|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-08|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-09|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-10|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-11|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-12|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-13|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-14|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-15|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-16|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-17|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-18|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-19|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-20|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-21|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-22|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-23|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-24|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-25|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-26|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-27|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-28|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-29|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-30|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-03-31|73956.5|0|2541.5|0|3.322309079975947|0|76498.0|0
0|2020-04-01|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-02|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-03|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-04|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-05|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-06|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-07|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-08|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-09|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-10|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-11|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-12|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-13|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-14|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-15|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-16|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-17|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-18|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-19|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-20|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-21|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-22|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-23|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-24|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-25|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-26|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-27|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-28|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-29|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-04-30|64501.5|0|6107.5|0|8.64974719936552|0|70609.0|0
0|2020-05-01|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-02|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-03|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-04|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-05|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-06|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-07|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-08|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-09|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-10|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-11|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-12|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-13|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-14|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-15|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-16|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-17|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-18|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-19|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-20|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-21|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-22|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-23|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-24|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-25|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-26|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-27|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-28|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-29|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-30|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-05-31|68298.0|0|4344.0|0|5.980011563558272|0|72642.0|0
0|2020-06-01|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-02|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-03|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-04|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-05|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-06|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-07|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-08|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-09|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-10|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-11|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-12|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-13|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-14|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-15|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-16|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-17|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-18|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-19|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-20|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-21|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-22|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-23|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-24|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-25|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-26|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-27|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-28|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-29|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-06-30|68746.0|0|3939.0|0|5.41927495356676|0|72685.0|0
0|2020-07-01|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-02|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-03|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-04|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-05|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-06|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-07|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-08|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-09|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-10|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-11|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-12|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-13|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-14|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-15|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-16|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-17|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-18|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-19|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-20|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-21|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-22|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-23|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-24|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-25|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-26|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-27|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-28|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-29|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-30|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-07-31|68921.0|0|3505.0|0|4.83942230690636|0|72426.0|0
0|2020-08-01|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-02|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-03|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-04|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-05|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-06|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-07|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-08|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-09|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-10|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-11|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-12|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-13|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-14|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-15|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-16|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-17|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-18|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-19|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-20|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-21|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-22|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-23|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-24|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-25|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-26|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-27|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-28|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-29|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-30|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-08-31|68941.0|0|2872.0|0|3.999275897121691|0|71813.0|0
0|2020-09-01|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-02|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-03|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-04|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-05|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-06|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-07|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-08|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-09|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-10|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-11|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-12|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-13|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-14|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-15|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-16|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-17|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-18|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-19|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-20|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-21|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-22|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-23|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-24|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-25|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-26|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-27|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-28|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-29|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-09-30|69954.0|0|2551.0|0|3.5183780428935933|0|72505.0|0
0|2020-10-01|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-02|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-03|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-04|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-05|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-06|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-07|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-08|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-09|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-10|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-11|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-12|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-13|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-14|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-15|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-16|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-17|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-18|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-19|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-20|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-21|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-22|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-23|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-24|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-25|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-26|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-27|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-28|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-29|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-30|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-10-31|73066.0|0|2368.0|0|3.1391680144232046|0|75434.0|0
0|2020-11-01|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-02|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-03|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-04|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-05|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-06|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-07|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-08|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-09|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-10|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-11|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-12|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-13|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-14|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-15|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-16|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-17|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-18|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-19|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-20|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-21|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-22|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-23|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-24|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-25|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-26|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-27|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
0|2020-11-28|73160.0|0|2340.0|0|3.0993377483443707|0|75500.0|0
