|dates|Wilbarger_Texas_UnitedStates.BLS_EmployedPopulation.data|Wilbarger_Texas_UnitedStates.BLS_EmployedPopulation.missing|Wilbarger_Texas_UnitedStates.BLS_UnemployedPopulation.data|Wilbarger_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Wilbarger_Texas_UnitedStates.BLS_UnemploymentRate.data|Wilbarger_Texas_UnitedStates.BLS_UnemploymentRate.missing|Wilbarger_Texas_UnitedStates.BLS_LaborForcePopulation.data|Wilbarger_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-10|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-11|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-12|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-13|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-14|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-15|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-16|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-17|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-18|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-19|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-20|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-21|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-22|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-23|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-24|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-25|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-26|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-27|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-28|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-29|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-30|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2020-12-31|4677.0|0|347.0|0|6.906847133757962|0|5024.0|0
0|2021-01-01|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-02|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-03|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-04|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-05|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-06|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-07|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-08|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-09|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-10|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-11|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-12|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-13|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-14|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-15|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-16|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-17|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-18|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-19|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-20|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-21|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-22|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-23|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-24|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-25|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-26|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-27|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-28|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-29|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-30|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-01-31|4696.0|0|386.0|0|7.595434868162141|0|5082.0|0
0|2021-02-01|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-02|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-03|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-04|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-05|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-06|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-07|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-08|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-09|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-10|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-11|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-12|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-13|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-14|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-15|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-16|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-17|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-18|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-19|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-20|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-21|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-22|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-23|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-24|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-25|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-26|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-27|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-02-28|4692.0|0|436.0|0|8.502340093603744|0|5128.0|0
0|2021-03-01|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-02|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-03|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-04|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-05|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-06|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-07|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-08|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-09|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-10|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-11|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-12|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-13|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-14|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-15|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-16|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-17|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-18|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-19|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-20|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-21|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-22|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-23|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-24|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-25|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-26|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-27|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-28|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-29|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-30|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-03-31|4713.0|0|429.0|0|8.343057176196032|0|5142.0|0
0|2021-04-01|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-02|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-03|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-04|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-05|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-06|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-07|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-08|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-09|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-10|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-11|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-12|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-13|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-14|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-15|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-16|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-17|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-18|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-19|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-20|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-21|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-22|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-23|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-24|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-25|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-26|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-27|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-28|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-29|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-04-30|4663.0|0|381.0|0|7.553528945281522|0|5044.0|0
0|2021-05-01|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-02|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-03|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-04|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-05|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-06|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-07|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-08|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-09|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-10|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-11|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-12|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-13|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-14|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-15|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-16|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-17|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-18|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-19|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-20|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-21|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-22|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-23|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-24|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-25|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-26|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-27|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-28|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-29|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-30|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-05-31|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-01|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-02|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-03|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-04|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-05|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-06|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-07|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-08|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-09|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-10|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-11|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-12|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-13|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-14|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-15|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-16|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-17|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-18|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-19|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-20|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-21|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-22|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-23|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-24|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-25|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-26|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-27|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-28|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-29|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-06-30|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-01|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-02|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-03|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-04|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-05|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-06|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-07|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-08|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-09|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-10|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-11|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-12|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-13|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-14|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-15|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-16|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-17|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-18|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-19|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-20|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-21|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-22|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-23|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-24|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-25|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-26|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-27|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-28|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-29|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-30|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-07-31|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-01|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-02|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-03|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-04|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-05|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-06|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-07|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-08|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-09|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-10|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-11|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-12|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-13|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-14|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-15|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-16|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-17|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-18|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-19|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-20|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-21|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-22|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-23|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-24|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-25|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-26|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-27|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-28|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-29|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-30|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-08-31|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-01|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-02|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-03|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-04|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-05|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-06|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-07|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-08|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-09|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-10|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-11|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-12|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-13|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-14|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-15|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-16|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-17|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-18|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-19|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-20|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-21|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-22|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-23|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-24|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-25|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-26|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-27|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-28|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-29|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-09-30|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-01|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-02|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-03|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-04|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-05|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-06|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-07|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-08|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-09|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-10|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-11|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-12|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-13|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-14|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
0|2021-10-15|4664.0|0|340.0|0|6.794564348521183|0|5004.0|0
