|dates|Eddy_NewMexico_UnitedStates.BLS_EmployedPopulation.data|Eddy_NewMexico_UnitedStates.BLS_EmployedPopulation.missing|Eddy_NewMexico_UnitedStates.BLS_UnemployedPopulation.data|Eddy_NewMexico_UnitedStates.BLS_UnemployedPopulation.missing|Eddy_NewMexico_UnitedStates.BLS_UnemploymentRate.data|Eddy_NewMexico_UnitedStates.BLS_UnemploymentRate.missing|Eddy_NewMexico_UnitedStates.BLS_LaborForcePopulation.data|Eddy_NewMexico_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-14|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-15|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-16|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-17|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-18|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-19|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-20|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-21|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-22|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-23|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-24|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-25|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-26|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-27|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-28|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-29|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-30|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-03-31|34510.0|0|1335.0|0|3.724368810154833|0|35845.0|0
0|2020-04-01|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-02|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-03|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-04|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-05|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-06|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-07|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-08|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-09|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-10|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-11|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-12|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-13|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-14|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-15|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-16|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-17|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-18|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-19|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-20|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-21|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-22|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-23|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-24|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-25|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-26|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-27|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-28|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-29|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-04-30|32619.0|0|2028.0|0|5.85332063382111|0|34647.0|0
0|2020-05-01|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-02|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-03|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-04|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-05|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-06|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-07|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-08|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-09|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-10|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-11|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-12|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-13|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-14|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-15|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-16|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-17|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-18|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-19|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-20|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-21|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-22|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-23|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-24|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-25|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-26|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-27|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-28|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-29|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-30|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-05-31|30338.0|0|2251.0|0|6.907238638804505|0|32589.0|0
0|2020-06-01|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-02|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-03|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-04|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-05|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-06|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-07|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-08|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-09|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-10|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-11|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-12|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-13|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-14|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-15|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-16|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-17|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-18|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-19|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-20|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-21|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-22|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-23|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-24|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-25|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-26|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-27|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-28|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-29|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-06-30|29735.0|0|2667.0|0|8.230973396703908|0|32402.0|0
0|2020-07-01|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-02|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-03|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-04|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-05|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-06|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-07|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-08|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-09|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-10|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-11|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-12|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-13|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-14|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-15|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-16|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-17|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-18|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-19|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-20|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-21|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-22|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-23|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-24|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-25|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-26|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-27|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-28|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-29|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-30|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-07-31|28670.0|0|3896.0|0|11.963397408339986|0|32566.0|0
0|2020-08-01|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-02|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-03|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-04|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-05|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-06|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-07|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-08|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-09|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-10|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-11|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-12|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-13|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-14|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-15|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-16|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-17|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-18|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-19|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-20|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-21|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-22|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-23|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-24|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-25|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-26|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-27|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-28|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-29|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-30|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-08-31|28555.0|0|2767.0|0|8.834046357193028|0|31322.0|0
0|2020-09-01|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-02|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-03|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-04|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-05|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-06|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-07|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-08|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-09|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-10|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-11|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-12|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-13|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-14|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-15|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-16|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-17|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-18|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-19|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-20|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-21|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-22|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-23|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-24|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-25|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-26|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-27|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-28|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-29|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-09-30|29998.0|0|2708.0|0|8.279826331559958|0|32706.0|0
0|2020-10-01|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-02|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-03|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-04|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-05|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-06|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-07|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-08|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-09|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-10|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-11|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-12|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-13|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-14|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-15|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-16|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-17|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-18|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-19|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-20|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-21|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-22|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-23|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-24|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-25|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-26|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-27|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-28|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-29|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-30|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-10-31|31437.0|0|2650.0|0|7.774224777774518|0|34087.0|0
0|2020-11-01|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-02|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-03|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-04|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-05|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-06|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-07|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-08|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-09|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-10|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-11|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-12|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-13|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-14|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-15|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-16|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-17|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-18|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-19|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-20|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-21|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-22|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-23|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-24|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-25|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-26|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-27|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-28|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-29|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-11-30|31625.0|0|2743.0|0|7.981261638733706|0|34368.0|0
0|2020-12-01|31401.0|0|2673.0|0|7.844690966719493|0|34074.0|0
