|dates|Bullitt_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Bullitt_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Bullitt_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Bullitt_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Bullitt_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Bullitt_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Bullitt_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Bullitt_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|40216.0|0|1333.0|0|3.2082601265975113|0|41549.0|0
