|dates|Montgomery_Kansas_UnitedStates.BLS_EmployedPopulation.data|Montgomery_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Montgomery_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Montgomery_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Montgomery_Kansas_UnitedStates.BLS_UnemploymentRate.data|Montgomery_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Montgomery_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Montgomery_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|13976.0|0|670.0|0|4.574627884746689|0|14646.0|0
