|dates|Sioux_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Sioux_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Sioux_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Sioux_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Sioux_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Sioux_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Sioux_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Sioux_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-24|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-25|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-26|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-27|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-28|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-29|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-30|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2020-12-31|739.0|0|10.0|0|1.335113484646195|0|749.0|0
0|2021-01-01|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-02|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-03|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-04|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-05|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-06|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-07|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-08|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-09|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-10|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-11|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-12|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-13|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-14|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-15|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-16|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-17|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-18|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-19|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-20|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-21|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-22|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-23|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-24|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-25|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-26|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-27|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-28|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-29|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-30|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-01-31|746.0|0|13.0|0|1.7127799736495388|0|759.0|0
0|2021-02-01|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-02|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-03|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-04|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-05|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-06|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-07|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-08|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-09|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-10|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-11|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-12|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-13|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-14|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-15|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-16|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-17|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-18|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-19|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-20|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-21|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-22|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-23|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-24|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-25|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-26|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-27|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-02-28|714.0|0|14.0|0|1.9230769230769231|0|728.0|0
0|2021-03-01|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-02|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-03|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-04|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-05|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-06|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-07|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-08|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-09|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-10|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-11|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-12|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-13|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-14|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-15|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-16|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-17|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-18|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-19|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-20|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-21|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-22|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-23|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-24|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-25|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-26|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-27|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-28|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-29|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-30|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-03-31|717.0|0|11.0|0|1.510989010989011|0|728.0|0
0|2021-04-01|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-02|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-03|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-04|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-05|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-06|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-07|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-08|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-09|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-10|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-11|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-12|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-13|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-14|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-15|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-16|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-17|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-18|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-19|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-20|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-21|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-22|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-23|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-24|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-25|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-26|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-27|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-28|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-29|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-04-30|732.0|0|10.0|0|1.3477088948787062|0|742.0|0
0|2021-05-01|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-02|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-03|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-04|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-05|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-06|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-07|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-08|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-09|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-10|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-11|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-12|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-13|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-14|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-15|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-16|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-17|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-18|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-19|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-20|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-21|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-22|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-23|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-24|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-25|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-26|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-27|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-28|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-29|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-30|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-05-31|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-01|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-02|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-03|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-04|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-05|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-06|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-07|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-08|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-09|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-10|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-11|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-12|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-13|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-14|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-15|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-16|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-17|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-18|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-19|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-20|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-21|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-22|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-23|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-24|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-25|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-26|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-27|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-28|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-29|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-06-30|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-01|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-02|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-03|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-04|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-05|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-06|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-07|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-08|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-09|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-10|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-11|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-12|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-13|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-14|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-15|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-16|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-17|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-18|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-19|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-20|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-21|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-22|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-23|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-24|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-25|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-26|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-27|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-28|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-29|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-30|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-07-31|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-01|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-02|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-03|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-04|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-05|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-06|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-07|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-08|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-09|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-10|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-11|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-12|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-13|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-14|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-15|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-16|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-17|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-18|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-19|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-20|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-21|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-22|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-23|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-24|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-25|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-26|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-27|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-28|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-29|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-30|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-08-31|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-01|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-02|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-03|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-04|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-05|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-06|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-07|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-08|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-09|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-10|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-11|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-12|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-13|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-14|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-15|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-16|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-17|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-18|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-19|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-20|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-21|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-22|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-23|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-24|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-25|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-26|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-27|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-28|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-29|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-09-30|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-01|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-02|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-03|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-04|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-05|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-06|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-07|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-08|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-09|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-10|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-11|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-12|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-13|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-14|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
0|2021-10-15|711.0|0|11.0|0|1.5235457063711912|0|722.0|0
