|dates|Traverse_Minnesota_UnitedStates.BLS_EmployedPopulation.data|Traverse_Minnesota_UnitedStates.BLS_EmployedPopulation.missing|Traverse_Minnesota_UnitedStates.BLS_UnemployedPopulation.data|Traverse_Minnesota_UnitedStates.BLS_UnemployedPopulation.missing|Traverse_Minnesota_UnitedStates.BLS_UnemploymentRate.data|Traverse_Minnesota_UnitedStates.BLS_UnemploymentRate.missing|Traverse_Minnesota_UnitedStates.BLS_LaborForcePopulation.data|Traverse_Minnesota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|1595.0|0|98.0|0|5.788541051388068|0|1693.0|0
0|2020-01-27|1595.0|0|98.0|0|5.788541051388068|0|1693.0|0
0|2020-01-28|1595.0|0|98.0|0|5.788541051388068|0|1693.0|0
0|2020-01-29|1595.0|0|98.0|0|5.788541051388068|0|1693.0|0
0|2020-01-30|1595.0|0|98.0|0|5.788541051388068|0|1693.0|0
0|2020-01-31|1595.0|0|98.0|0|5.788541051388068|0|1693.0|0
0|2020-02-01|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-02|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-03|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-04|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-05|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-06|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-07|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-08|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-09|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-10|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-11|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-12|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-13|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-14|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-15|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-16|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-17|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-18|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-19|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-20|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-21|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-22|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-23|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-24|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-25|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-26|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-27|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-28|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-02-29|1582.0|0|90.0|0|5.382775119617225|0|1672.0|0
0|2020-03-01|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-02|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-03|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-04|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-05|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-06|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-07|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-08|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-09|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-10|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-11|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-12|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-13|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-14|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-15|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-16|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-17|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-18|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-19|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-20|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-21|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-22|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-23|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-24|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-25|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-26|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-27|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-28|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-29|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-30|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-03-31|1572.0|0|94.5|0|5.6705670567056705|0|1666.5|0
0|2020-04-01|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-02|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-03|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-04|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-05|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-06|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-07|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-08|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-09|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-10|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-11|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-12|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-13|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-14|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-15|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-16|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-17|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-18|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-19|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-20|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-21|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-22|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-23|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-24|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-25|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-26|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-27|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-28|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-29|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-04-30|1670.5|0|103.0|0|5.807724837891175|0|1773.5|0
0|2020-05-01|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-02|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-03|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-04|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-05|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-06|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-07|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-08|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-09|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-10|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-11|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-12|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-13|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-14|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-15|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-16|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-17|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-18|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-19|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-20|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-21|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-22|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-23|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-24|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-25|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-26|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-27|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-28|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-29|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-30|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-05-31|1668.0|0|94.0|0|5.334846765039727|0|1762.0|0
0|2020-06-01|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-02|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-03|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-04|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-05|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-06|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-07|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-08|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-09|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-10|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-11|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-12|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-13|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-14|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-15|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-16|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-17|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-18|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-19|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-20|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-21|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-22|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-23|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-24|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-25|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-26|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-27|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-28|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-29|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-06-30|1755.0|0|94.0|0|5.083829096809086|0|1849.0|0
0|2020-07-01|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-02|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-03|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-04|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-05|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-06|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-07|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-08|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-09|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-10|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-11|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-12|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-13|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-14|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-15|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-16|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-17|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-18|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-19|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-20|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-21|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-22|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-23|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-24|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-25|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-26|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-27|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-28|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-29|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-30|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-07-31|1773.0|0|79.0|0|4.265658747300216|0|1852.0|0
0|2020-08-01|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-02|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-03|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-04|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-05|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-06|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-07|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-08|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-09|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-10|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-11|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-12|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-13|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-14|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-15|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-16|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-17|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-18|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-19|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-20|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-21|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-22|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-23|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-24|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-25|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-26|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-27|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-28|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-29|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-30|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-08-31|1677.0|0|50.0|0|2.895193977996526|0|1727.0|0
0|2020-09-01|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-02|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-03|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-04|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-05|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-06|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-07|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-08|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-09|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-10|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-11|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-12|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-13|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-14|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-15|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-16|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-17|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-18|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-19|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-20|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-21|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-22|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-23|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-24|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-25|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-26|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-27|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-28|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-29|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-09-30|1665.0|0|46.0|0|2.6884862653419055|0|1711.0|0
0|2020-10-01|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-02|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-03|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-04|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-05|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-06|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-07|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-08|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-09|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-10|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-11|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-12|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-13|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-14|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-15|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-16|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-17|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-18|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-19|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-20|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-21|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-22|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-23|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-24|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-25|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-26|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-27|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-28|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-29|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-30|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-10-31|1776.0|0|44.0|0|2.4175824175824174|0|1820.0|0
0|2020-11-01|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-02|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-03|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-04|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-05|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-06|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-07|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-08|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-09|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-10|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-11|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-12|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-13|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-14|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-15|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-16|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-17|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-18|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-19|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-20|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-21|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-22|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-23|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-24|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-25|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-26|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-27|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-28|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-29|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-11-30|1727.0|0|46.0|0|2.5944726452340667|0|1773.0|0
0|2020-12-01|1709.0|0|68.0|0|3.826674169949353|0|1777.0|0
0|2020-12-02|1709.0|0|68.0|0|3.826674169949353|0|1777.0|0
0|2020-12-03|1709.0|0|68.0|0|3.826674169949353|0|1777.0|0
0|2020-12-04|1709.0|0|68.0|0|3.826674169949353|0|1777.0|0
0|2020-12-05|1709.0|0|68.0|0|3.826674169949353|0|1777.0|0
0|2020-12-06|1709.0|0|68.0|0|3.826674169949353|0|1777.0|0
