|dates|Hardin_Iowa_UnitedStates.BLS_EmployedPopulation.data|Hardin_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Hardin_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Hardin_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Hardin_Iowa_UnitedStates.BLS_UnemploymentRate.data|Hardin_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Hardin_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Hardin_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-10|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-11|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-12|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-13|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-14|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-15|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-16|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-17|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-18|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-19|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-20|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-21|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-22|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-23|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-24|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-25|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-26|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-27|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-28|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-29|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-30|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2020-12-31|7374.0|0|301.0|0|3.9218241042345277|0|7675.0|0
0|2021-01-01|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-02|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-03|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-04|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-05|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-06|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-07|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-08|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-09|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-10|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-11|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-12|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-13|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-14|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-15|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-16|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-17|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-18|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-19|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-20|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-21|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-22|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-23|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-24|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-25|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-26|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-27|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-28|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-29|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-30|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-01-31|7350.0|0|401.0|0|5.173525996645594|0|7751.0|0
0|2021-02-01|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-02|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-03|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-04|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-05|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-06|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-07|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-08|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-09|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-10|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-11|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-12|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-13|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-14|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-15|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-16|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-17|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-18|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-19|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-20|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-21|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-22|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-23|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-24|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-25|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-26|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-27|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-02-28|7397.0|0|424.0|0|5.421301623833269|0|7821.0|0
0|2021-03-01|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-02|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-03|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-04|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-05|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-06|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-07|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-08|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-09|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-10|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-11|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-12|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-13|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-14|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-15|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-16|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-17|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-18|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-19|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-20|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-21|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-22|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-23|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-24|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-25|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-26|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-27|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-28|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-29|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-30|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-03-31|7338.0|0|354.0|0|4.6021840873634945|0|7692.0|0
0|2021-04-01|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-02|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-03|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-04|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-05|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-06|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-07|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-08|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-09|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-10|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-11|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-12|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-13|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-14|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-15|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-16|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-17|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-18|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-19|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-20|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-21|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-22|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-23|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-24|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-25|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-26|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-27|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-28|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-29|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-04-30|7282.0|0|281.0|0|3.715456829300542|0|7563.0|0
0|2021-05-01|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-02|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-03|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-04|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-05|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-06|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-07|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-08|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-09|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-10|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-11|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-12|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-13|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-14|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-15|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-16|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-17|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-18|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-19|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-20|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-21|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-22|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-23|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-24|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-25|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-26|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-27|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-28|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-29|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-30|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-05-31|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-01|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-02|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-03|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-04|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-05|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-06|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-07|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-08|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-09|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-10|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-11|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-12|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-13|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-14|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-15|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-16|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-17|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-18|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-19|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-20|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-21|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-22|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-23|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-24|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-25|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-26|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-27|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-28|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-29|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-06-30|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-01|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-02|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-03|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-04|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-05|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-06|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-07|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-08|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-09|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-10|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-11|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-12|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-13|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-14|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-15|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-16|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-17|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-18|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-19|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-20|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-21|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-22|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-23|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-24|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-25|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-26|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-27|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-28|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-29|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-30|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-07-31|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-01|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-02|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-03|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-04|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-05|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-06|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-07|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-08|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-09|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-10|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-11|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-12|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-13|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-14|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-15|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-16|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-17|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-18|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-19|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-20|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-21|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-22|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-23|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-24|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-25|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-26|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-27|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-28|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-29|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-30|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-08-31|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-01|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-02|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-03|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-04|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-05|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-06|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-07|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-08|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-09|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-10|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-11|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-12|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-13|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-14|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-15|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-16|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-17|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-18|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-19|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-20|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-21|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-22|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-23|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-24|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-25|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-26|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-27|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-28|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-29|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-09-30|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-01|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-02|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-03|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-04|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-05|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-06|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-07|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-08|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-09|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-10|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-11|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-12|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-13|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-14|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
0|2021-10-15|7353.0|0|302.0|0|3.945133899412149|0|7655.0|0
