|dates|Cheboygan_Michigan_UnitedStates.BLS_EmployedPopulation.data|Cheboygan_Michigan_UnitedStates.BLS_EmployedPopulation.missing|Cheboygan_Michigan_UnitedStates.BLS_UnemployedPopulation.data|Cheboygan_Michigan_UnitedStates.BLS_UnemployedPopulation.missing|Cheboygan_Michigan_UnitedStates.BLS_UnemploymentRate.data|Cheboygan_Michigan_UnitedStates.BLS_UnemploymentRate.missing|Cheboygan_Michigan_UnitedStates.BLS_LaborForcePopulation.data|Cheboygan_Michigan_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|9232.0|0|633.0|0|6.416624429802331|0|9865.0|0
