|dates|Jefferson_Idaho_UnitedStates.BLS_EmployedPopulation.data|Jefferson_Idaho_UnitedStates.BLS_EmployedPopulation.missing|Jefferson_Idaho_UnitedStates.BLS_UnemployedPopulation.data|Jefferson_Idaho_UnitedStates.BLS_UnemployedPopulation.missing|Jefferson_Idaho_UnitedStates.BLS_UnemploymentRate.data|Jefferson_Idaho_UnitedStates.BLS_UnemploymentRate.missing|Jefferson_Idaho_UnitedStates.BLS_LaborForcePopulation.data|Jefferson_Idaho_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-10|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-11|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-12|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-13|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-14|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-15|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-16|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-17|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-18|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-19|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-20|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-21|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-22|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-23|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-24|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-25|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-26|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-27|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-28|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-29|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-30|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2020-12-31|14049.0|0|399.0|0|2.761627906976744|0|14448.0|0
0|2021-01-01|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-02|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-03|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-04|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-05|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-06|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-07|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-08|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-09|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-10|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-11|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-12|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-13|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-14|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-15|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-16|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-17|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-18|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-19|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-20|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-21|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-22|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-23|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-24|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-25|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-26|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-27|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-28|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-29|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-30|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-01-31|13834.0|0|480.0|0|3.3533603465139024|0|14314.0|0
0|2021-02-01|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-02|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-03|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-04|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-05|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-06|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-07|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-08|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-09|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-10|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-11|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-12|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-13|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-14|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-15|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-16|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-17|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-18|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-19|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-20|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-21|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-22|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-23|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-24|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-25|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-26|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-27|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-02-28|13793.0|0|502.0|0|3.511717383700595|0|14295.0|0
0|2021-03-01|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-02|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-03|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-04|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-05|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-06|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-07|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-08|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-09|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-10|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-11|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-12|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-13|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-14|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-15|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-16|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-17|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-18|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-19|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-20|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-21|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-22|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-23|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-24|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-25|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-26|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-27|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-28|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-29|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-30|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-03-31|13835.0|0|440.0|0|3.08231173380035|0|14275.0|0
0|2021-04-01|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-02|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-03|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-04|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-05|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-06|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-07|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-08|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-09|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-10|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-11|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-12|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-13|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-14|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-15|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-16|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-17|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-18|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-19|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-20|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-21|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-22|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-23|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-24|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-25|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-26|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-27|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-28|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-29|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-04-30|14081.0|0|354.0|0|2.452372705230343|0|14435.0|0
0|2021-05-01|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-02|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-03|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-04|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-05|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-06|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-07|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-08|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-09|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-10|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-11|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-12|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-13|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-14|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-15|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-16|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-17|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-18|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-19|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-20|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-21|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-22|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-23|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-24|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-25|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-26|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-27|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-28|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-29|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-30|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-05-31|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-01|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-02|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-03|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-04|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-05|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-06|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-07|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-08|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-09|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-10|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-11|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-12|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-13|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-14|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-15|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-16|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-17|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-18|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-19|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-20|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-21|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-22|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-23|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-24|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-25|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-26|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-27|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-28|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-29|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-06-30|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-01|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-02|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-03|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-04|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-05|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-06|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-07|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-08|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-09|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-10|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-11|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-12|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-13|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-14|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-15|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-16|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-17|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-18|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-19|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-20|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-21|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-22|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-23|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-24|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-25|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-26|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-27|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-28|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-29|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-30|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-07-31|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-01|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-02|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-03|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-04|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-05|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-06|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-07|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-08|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-09|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-10|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-11|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-12|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-13|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-14|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-15|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-16|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-17|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-18|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-19|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-20|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-21|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-22|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-23|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-24|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-25|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-26|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-27|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-28|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-29|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-30|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-08-31|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-01|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-02|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-03|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-04|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-05|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-06|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-07|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-08|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-09|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-10|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-11|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-12|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-13|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-14|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-15|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-16|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-17|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-18|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-19|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-20|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-21|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-22|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-23|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-24|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-25|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-26|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-27|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-28|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-29|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-09-30|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-01|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-02|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-03|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-04|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-05|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-06|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-07|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-08|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-09|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-10|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-11|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-12|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-13|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-14|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
0|2021-10-15|14361.0|0|333.0|0|2.2662311147407106|0|14694.0|0
