|dates|Cameron_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Cameron_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Cameron_Texas_UnitedStates.NYT_ConfirmedDeaths.data|Cameron_Texas_UnitedStates.NYT_ConfirmedDeaths.missing|Cameron_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Cameron_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Cameron_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Cameron_Texas_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-10-16|0.0|100|0.0|100|0.0|100|0.0|100
