|dates|PrinceGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.data|PrinceGeorge_Virginia_UnitedStates.BLS_EmployedPopulation.missing|PrinceGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.data|PrinceGeorge_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|PrinceGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.data|PrinceGeorge_Virginia_UnitedStates.BLS_UnemploymentRate.missing|PrinceGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.data|PrinceGeorge_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-15|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-16|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-17|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-18|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-19|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-20|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-21|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-22|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-23|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-24|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-25|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-26|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-27|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-28|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-02-29|14950.0|0|479.5|0|3.107683333873424|0|15429.5|0
0|2020-03-01|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-02|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-03|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-04|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-05|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-06|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-07|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-08|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-09|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-10|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-11|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-12|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-13|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-14|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-15|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-16|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-17|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-18|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-19|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-20|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-21|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-22|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-23|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-24|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-25|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-26|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-27|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-28|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-29|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-30|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-03-31|14769.0|0|539.0|0|3.52103475307029|0|15308.0|0
0|2020-04-01|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-02|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-03|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-04|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-05|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-06|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-07|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-08|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-09|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-10|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-11|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-12|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-13|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-14|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-15|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-16|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-17|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-18|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-19|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-20|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-21|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-22|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-23|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-24|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-25|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-26|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-27|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-28|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-29|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-04-30|13181.0|0|1476.5|0|10.073341292853488|0|14657.5|0
0|2020-05-01|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-02|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-03|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-04|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-05|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-06|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-07|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-08|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-09|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-10|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-11|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-12|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-13|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-14|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-15|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-16|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-17|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-18|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-19|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-20|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-21|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-22|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-23|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-24|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-25|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-26|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-27|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-28|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-29|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-30|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-05-31|13328.0|0|1204.0|0|8.285163776493256|0|14532.0|0
0|2020-06-01|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-02|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-03|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-04|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-05|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-06|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-07|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-08|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-09|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-10|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-11|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-12|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-13|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-14|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-15|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-16|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-17|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-18|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-19|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-20|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-21|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-22|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-23|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-24|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-25|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-26|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-27|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-28|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-29|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-06-30|13545.0|0|1344.0|0|9.026798307475318|0|14889.0|0
0|2020-07-01|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-02|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-03|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-04|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-05|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-06|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-07|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-08|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-09|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-10|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-11|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-12|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-13|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-14|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-15|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-16|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-17|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-18|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-19|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-20|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-21|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-22|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-23|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-24|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-25|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-26|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-27|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-28|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-29|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-30|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-07-31|13779.0|0|1249.0|0|8.311152515304764|0|15028.0|0
0|2020-08-01|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-02|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-03|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-04|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-05|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-06|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-07|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-08|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-09|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-10|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-11|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-12|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-13|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-14|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-15|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-16|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-17|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-18|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-19|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-20|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-21|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-22|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-23|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-24|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-25|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-26|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-27|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-28|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-29|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-30|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-08-31|13999.0|0|1114.0|0|7.371137431350493|0|15113.0|0
0|2020-09-01|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-02|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-03|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-04|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-05|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-06|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-07|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-08|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-09|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-10|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-11|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-12|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-13|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-14|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-15|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-16|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-17|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-18|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-19|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-20|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-21|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-22|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-23|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-24|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-25|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-26|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-27|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-28|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-29|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-09-30|13703.0|0|995.0|0|6.769628520887196|0|14698.0|0
0|2020-10-01|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-02|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-03|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-04|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-05|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-06|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-07|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-08|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-09|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-10|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-11|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-12|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-13|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-14|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-15|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-16|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-17|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-18|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-19|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-20|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-21|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-22|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-23|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-24|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-25|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-26|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-27|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-28|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-29|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-30|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-10-31|13688.0|0|916.0|0|6.2722541769378255|0|14604.0|0
0|2020-11-01|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-02|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-03|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-04|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-05|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-06|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-07|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-08|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-09|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-10|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-11|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-12|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-13|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-14|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-15|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-16|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-17|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-18|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-19|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-20|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-21|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-22|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-23|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-24|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-25|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-26|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-27|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-28|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-29|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-11-30|13672.0|0|893.0|0|6.131136285616203|0|14565.0|0
0|2020-12-01|13582.0|0|958.0|0|6.588720770288858|0|14540.0|0
0|2020-12-02|13582.0|0|958.0|0|6.588720770288858|0|14540.0|0
0|2020-12-03|13582.0|0|958.0|0|6.588720770288858|0|14540.0|0
