|dates|Atchison_Missouri_UnitedStates.BLS_EmployedPopulation.data|Atchison_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Atchison_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Atchison_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Atchison_Missouri_UnitedStates.BLS_UnemploymentRate.data|Atchison_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Atchison_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Atchison_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|2644.0|0|78.0|0|2.8655400440852317|0|2722.0|0
