|dates|Henry_Iowa_UnitedStates.BLS_EmployedPopulation.data|Henry_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Henry_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Henry_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Henry_Iowa_UnitedStates.BLS_UnemploymentRate.data|Henry_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Henry_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Henry_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-14|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-15|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-16|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-17|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-18|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-19|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-20|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-21|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-22|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-23|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-24|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-25|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-26|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-27|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-28|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-29|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-30|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-05-31|8660.0|0|847.0|0|8.90922478173977|0|9507.0|0
0|2020-06-01|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-02|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-03|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-04|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-05|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-06|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-07|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-08|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-09|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-10|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-11|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-12|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-13|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-14|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-15|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-16|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-17|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-18|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-19|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-20|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-21|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-22|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-23|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-24|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-25|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-26|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-27|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-28|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-29|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-06-30|8558.0|0|698.0|0|7.5410544511668105|0|9256.0|0
0|2020-07-01|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-02|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-03|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-04|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-05|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-06|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-07|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-08|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-09|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-10|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-11|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-12|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-13|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-14|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-15|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-16|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-17|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-18|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-19|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-20|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-21|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-22|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-23|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-24|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-25|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-26|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-27|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-28|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-29|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-30|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-07-31|8602.0|0|514.0|0|5.638437911364633|0|9116.0|0
0|2020-08-01|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-02|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-03|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-04|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-05|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-06|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-07|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-08|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-09|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-10|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-11|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-12|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-13|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-14|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-15|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-16|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-17|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-18|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-19|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-20|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-21|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-22|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-23|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-24|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-25|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-26|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-27|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-28|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-29|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-30|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-08-31|8708.0|0|417.0|0|4.5698630136986305|0|9125.0|0
0|2020-09-01|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-02|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-03|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-04|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-05|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-06|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-07|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-08|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-09|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-10|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-11|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-12|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-13|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-14|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-15|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-16|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-17|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-18|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-19|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-20|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-21|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-22|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-23|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-24|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-25|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-26|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-27|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-28|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-29|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-09-30|8979.0|0|361.0|0|3.8650963597430406|0|9340.0|0
0|2020-10-01|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-02|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-03|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-04|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-05|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-06|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-07|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-08|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-09|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-10|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-11|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-12|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-13|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-14|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-15|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-16|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-17|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-18|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-19|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-20|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-21|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-22|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-23|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-24|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-25|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-26|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-27|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-28|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-29|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-30|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-10-31|9297.0|0|297.0|0|3.095684803001876|0|9594.0|0
0|2020-11-01|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-02|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-03|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-04|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-05|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-06|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-07|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-08|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-09|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-10|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-11|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-12|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-13|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-14|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-15|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-16|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-17|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-18|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-19|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-20|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-21|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-22|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-23|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-24|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-25|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-26|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-27|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-28|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-29|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-11-30|9264.0|0|338.0|0|3.520099979171006|0|9602.0|0
0|2020-12-01|9172.0|0|363.0|0|3.807026743576298|0|9535.0|0
0|2020-12-02|9172.0|0|363.0|0|3.807026743576298|0|9535.0|0
0|2020-12-03|9172.0|0|363.0|0|3.807026743576298|0|9535.0|0
0|2020-12-04|9172.0|0|363.0|0|3.807026743576298|0|9535.0|0
0|2020-12-05|9172.0|0|363.0|0|3.807026743576298|0|9535.0|0
