|dates|Miami_Ohio_UnitedStates.BLS_EmployedPopulation.data|Miami_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Miami_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Miami_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Miami_Ohio_UnitedStates.BLS_UnemploymentRate.data|Miami_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Miami_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Miami_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-09|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-10|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-11|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-12|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-13|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-14|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-15|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-16|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-17|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-18|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-19|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-20|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-21|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-22|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-23|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-24|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-25|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-26|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-27|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-28|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-02-29|52581.5|0|2350.5|0|4.2789266729775|0|54932.0|0
0|2020-03-01|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-02|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-03|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-04|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-05|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-06|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-07|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-08|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-09|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-10|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-11|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-12|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-13|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-14|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-15|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-16|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-17|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-18|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-19|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-20|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-21|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-22|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-23|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-24|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-25|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-26|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-27|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-28|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-29|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-30|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-03-31|52161.5|0|2598.0|0|4.744382253307645|0|54759.5|0
0|2020-04-01|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-02|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-03|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-04|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-05|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-06|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-07|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-08|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-09|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-10|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-11|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-12|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-13|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-14|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-15|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-16|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-17|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-18|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-19|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-20|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-21|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-22|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-23|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-24|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-25|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-26|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-27|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-28|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-29|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-04-30|45117.5|0|8424.0|0|15.733589832186247|0|53541.5|0
0|2020-05-01|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-02|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-03|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-04|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-05|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-06|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-07|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-08|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-09|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-10|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-11|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-12|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-13|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-14|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-15|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-16|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-17|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-18|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-19|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-20|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-21|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-22|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-23|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-24|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-25|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-26|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-27|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-28|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-29|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-30|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-05-31|47352.0|0|6935.0|0|12.774697441376388|0|54287.0|0
0|2020-06-01|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-02|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-03|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-04|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-05|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-06|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-07|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-08|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-09|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-10|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-11|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-12|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-13|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-14|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-15|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-16|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-17|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-18|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-19|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-20|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-21|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-22|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-23|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-24|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-25|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-26|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-27|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-28|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-29|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-06-30|49229.0|0|4544.0|0|8.450337529987168|0|53773.0|0
0|2020-07-01|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-02|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-03|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-04|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-05|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-06|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-07|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-08|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-09|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-10|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-11|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-12|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-13|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-14|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-15|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-16|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-17|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-18|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-19|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-20|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-21|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-22|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-23|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-24|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-25|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-26|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-27|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-28|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-29|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-30|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-07-31|49889.0|0|4470.0|0|8.223109328722014|0|54359.0|0
0|2020-08-01|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-02|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-03|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-04|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-05|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-06|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-07|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-08|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-09|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-10|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-11|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-12|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-13|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-14|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-15|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-16|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-17|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-18|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-19|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-20|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-21|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-22|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-23|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-24|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-25|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-26|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-27|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-28|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-29|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-30|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-08-31|50863.0|0|4107.0|0|7.471348008004366|0|54970.0|0
0|2020-09-01|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-02|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-03|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-04|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-05|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-06|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-07|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-08|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-09|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-10|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-11|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-12|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-13|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-14|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-15|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-16|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-17|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-18|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-19|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-20|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-21|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-22|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-23|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-24|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-25|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-26|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-27|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-28|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-29|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-09-30|50942.0|0|3224.0|0|5.952073256286231|0|54166.0|0
0|2020-10-01|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-02|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-03|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-04|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-05|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-06|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-07|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-08|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-09|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-10|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-11|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-12|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-13|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-14|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-15|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-16|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-17|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-18|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-19|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-20|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-21|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-22|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-23|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-24|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-25|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-26|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-27|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-28|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-29|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-30|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-10-31|51521.0|0|2040.0|0|3.8087414349993467|0|53561.0|0
0|2020-11-01|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-02|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-03|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-04|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-05|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-06|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-07|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-08|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-09|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-10|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-11|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-12|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-13|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-14|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-15|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-16|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-17|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-18|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-19|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-20|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-21|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-22|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-23|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-24|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-25|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-26|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-27|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-28|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-29|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-11-30|51758.0|0|1992.0|0|3.706046511627907|0|53750.0|0
0|2020-12-01|51199.0|0|2223.0|0|4.161206993373517|0|53422.0|0
