|dates|Cooke_Texas_UnitedStates.BLS_EmployedPopulation.data|Cooke_Texas_UnitedStates.BLS_EmployedPopulation.missing|Cooke_Texas_UnitedStates.BLS_UnemployedPopulation.data|Cooke_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Cooke_Texas_UnitedStates.BLS_UnemploymentRate.data|Cooke_Texas_UnitedStates.BLS_UnemploymentRate.missing|Cooke_Texas_UnitedStates.BLS_LaborForcePopulation.data|Cooke_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-06|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-07|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-08|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-09|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-10|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-11|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-12|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-13|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-14|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-15|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-16|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-17|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-18|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-19|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-20|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-21|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-22|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-23|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-24|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-25|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-26|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-27|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-28|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-29|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-30|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2020-12-31|18116.0|0|1200.0|0|6.212466349140609|0|19316.0|0
0|2021-01-01|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-02|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-03|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-04|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-05|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-06|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-07|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-08|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-09|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-10|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-11|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-12|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-13|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-14|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-15|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-16|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-17|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-18|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-19|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-20|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-21|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-22|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-23|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-24|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-25|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-26|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-27|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-28|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-29|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-30|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-01-31|17836.0|0|1278.0|0|6.686198597886366|0|19114.0|0
0|2021-02-01|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-02|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-03|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-04|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-05|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-06|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-07|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-08|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-09|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-10|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-11|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-12|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-13|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-14|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-15|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-16|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-17|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-18|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-19|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-20|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-21|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-22|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-23|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-24|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-25|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-26|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-27|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-02-28|17978.0|0|1289.0|0|6.690195671355167|0|19267.0|0
0|2021-03-01|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-02|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-03|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-04|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-05|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-06|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-07|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-08|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-09|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-10|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-11|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-12|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-13|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-14|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-15|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-16|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-17|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-18|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-19|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-20|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-21|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-22|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-23|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-24|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-25|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-26|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-27|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-28|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-29|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-30|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-03-31|17938.0|0|1293.0|0|6.7235193177681865|0|19231.0|0
0|2021-04-01|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-02|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-03|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-04|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-05|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-06|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-07|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-08|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-09|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-10|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-11|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-12|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-13|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-14|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-15|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-16|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-17|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-18|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-19|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-20|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-21|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-22|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-23|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-24|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-25|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-26|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-27|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-28|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-29|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-04-30|17756.0|0|1034.0|0|5.502927088877062|0|18790.0|0
0|2021-05-01|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-02|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-03|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-04|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-05|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-06|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-07|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-08|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-09|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-10|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-11|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-12|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-13|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-14|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-15|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-16|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-17|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-18|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-19|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-20|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-21|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-22|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-23|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-24|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-25|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-26|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-27|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-28|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-29|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-30|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-05-31|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-01|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-02|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-03|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-04|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-05|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-06|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-07|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-08|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-09|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-10|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-11|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-12|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-13|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-14|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-15|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-16|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-17|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-18|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-19|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-20|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-21|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-22|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-23|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-24|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-25|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-26|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-27|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-28|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-29|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-06-30|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-01|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-02|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-03|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-04|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-05|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-06|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-07|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-08|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-09|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-10|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-11|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-12|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-13|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-14|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-15|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-16|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-17|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-18|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-19|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-20|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-21|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-22|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-23|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-24|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-25|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-26|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-27|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-28|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-29|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-30|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-07-31|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-01|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-02|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-03|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-04|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-05|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-06|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-07|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-08|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-09|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-10|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-11|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-12|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-13|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-14|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-15|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-16|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-17|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-18|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-19|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-20|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-21|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-22|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-23|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-24|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-25|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-26|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-27|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-28|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-29|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-30|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-08-31|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-01|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-02|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-03|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-04|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-05|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-06|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-07|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-08|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-09|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-10|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-11|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-12|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-13|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-14|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-15|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-16|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-17|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-18|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-19|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-20|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-21|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-22|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-23|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-24|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-25|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-26|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-27|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-28|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-29|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-09-30|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-01|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-02|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-03|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-04|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-05|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-06|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-07|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-08|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-09|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-10|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-11|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-12|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-13|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-14|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
0|2021-10-15|17810.0|0|1001.0|0|5.321354526606773|0|18811.0|0
