|dates|Phillips_Kansas_UnitedStates.BLS_EmployedPopulation.data|Phillips_Kansas_UnitedStates.BLS_EmployedPopulation.missing|Phillips_Kansas_UnitedStates.BLS_UnemployedPopulation.data|Phillips_Kansas_UnitedStates.BLS_UnemployedPopulation.missing|Phillips_Kansas_UnitedStates.BLS_UnemploymentRate.data|Phillips_Kansas_UnitedStates.BLS_UnemploymentRate.missing|Phillips_Kansas_UnitedStates.BLS_LaborForcePopulation.data|Phillips_Kansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-09|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-10|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-11|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-12|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-13|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-14|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-15|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-16|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-17|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-18|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-19|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-20|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-21|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-22|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-23|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-24|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-25|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-26|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-27|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-28|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-29|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-30|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2020-12-31|2655.0|0|88.0|0|3.208166241341597|0|2743.0|0
0|2021-01-01|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-02|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-03|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-04|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-05|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-06|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-07|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-08|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-09|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-10|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-11|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-12|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-13|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-14|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-15|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-16|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-17|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-18|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-19|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-20|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-21|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-22|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-23|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-24|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-25|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-26|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-27|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-28|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-29|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-30|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-01-31|2598.0|0|93.0|0|3.455964325529543|0|2691.0|0
0|2021-02-01|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-02|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-03|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-04|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-05|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-06|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-07|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-08|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-09|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-10|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-11|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-12|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-13|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-14|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-15|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-16|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-17|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-18|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-19|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-20|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-21|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-22|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-23|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-24|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-25|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-26|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-27|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-02-28|2599.0|0|58.0|0|2.182913059841927|0|2657.0|0
0|2021-03-01|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-02|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-03|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-04|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-05|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-06|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-07|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-08|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-09|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-10|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-11|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-12|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-13|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-14|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-15|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-16|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-17|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-18|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-19|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-20|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-21|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-22|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-23|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-24|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-25|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-26|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-27|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-28|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-29|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-30|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-03-31|2526.0|0|60.0|0|2.320185614849188|0|2586.0|0
0|2021-04-01|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-02|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-03|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-04|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-05|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-06|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-07|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-08|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-09|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-10|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-11|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-12|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-13|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-14|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-15|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-16|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-17|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-18|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-19|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-20|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-21|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-22|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-23|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-24|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-25|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-26|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-27|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-28|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-29|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-04-30|2496.0|0|48.0|0|1.8867924528301887|0|2544.0|0
0|2021-05-01|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-02|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-03|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-04|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-05|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-06|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-07|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-08|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-09|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-10|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-11|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-12|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-13|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-14|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-15|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-16|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-17|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-18|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-19|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-20|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-21|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-22|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-23|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-24|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-25|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-26|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-27|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-28|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-29|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-30|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-05-31|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-01|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-02|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-03|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-04|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-05|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-06|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-07|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-08|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-09|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-10|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-11|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-12|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-13|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-14|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-15|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-16|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-17|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-18|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-19|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-20|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-21|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-22|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-23|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-24|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-25|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-26|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-27|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-28|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-29|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-06-30|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-01|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-02|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-03|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-04|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-05|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-06|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-07|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-08|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-09|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-10|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-11|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-12|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-13|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-14|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-15|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-16|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-17|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-18|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-19|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-20|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-21|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-22|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-23|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-24|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-25|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-26|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-27|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-28|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-29|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-30|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-07-31|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-01|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-02|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-03|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-04|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-05|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-06|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-07|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-08|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-09|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-10|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-11|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-12|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-13|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-14|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-15|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-16|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-17|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-18|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-19|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-20|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-21|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-22|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-23|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-24|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-25|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-26|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-27|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-28|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-29|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-30|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-08-31|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-01|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-02|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-03|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-04|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-05|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-06|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-07|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-08|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-09|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-10|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-11|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-12|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-13|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-14|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-15|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-16|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-17|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-18|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-19|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-20|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-21|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-22|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-23|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-24|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-25|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-26|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-27|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-28|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-29|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-09-30|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-01|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-02|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-03|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-04|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-05|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-06|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-07|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-08|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-09|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-10|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-11|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-12|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-13|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-14|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
0|2021-10-15|2558.0|0|54.0|0|2.0673813169984685|0|2612.0|0
