|dates|Prowers_Colorado_UnitedStates.BLS_EmployedPopulation.data|Prowers_Colorado_UnitedStates.BLS_EmployedPopulation.missing|Prowers_Colorado_UnitedStates.BLS_UnemployedPopulation.data|Prowers_Colorado_UnitedStates.BLS_UnemployedPopulation.missing|Prowers_Colorado_UnitedStates.BLS_UnemploymentRate.data|Prowers_Colorado_UnitedStates.BLS_UnemploymentRate.missing|Prowers_Colorado_UnitedStates.BLS_LaborForcePopulation.data|Prowers_Colorado_UnitedStates.BLS_LaborForcePopulation.missing
0|2021-10-16|6221.0|0|286.0|0|4.395266635930536|0|6507.0|0
